Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162280123,1782718664585416,0.038307227,6.4547677,7.4028716
android.sensor.accelerometer,1524162280143,1782718684576041,0.076614454,6.3781533,7.5082164
android.sensor.accelerometer,1524162280163,1782718704599478,-0.009576807,6.3685765,7.5465236
android.sensor.accelerometer,1524162280183,1782718724590103,-0.10534488,6.2823853,7.374141
android.sensor.accelerometer,1524162280203,1782718744580728,-0.1340753,6.3685765,7.335834
android.sensor.accelerometer,1524162280223,1782718764572916,-0.009576807,6.349423,7.5082164
android.sensor.accelerometer,1524162280243,1782718784594791,0.009576807,6.339846,7.7093296
android.sensor.accelerometer,1524162280263,1782718804583853,-0.05746084,6.2823853,7.6135616
android.sensor.accelerometer,1524162280283,1782718824576041,-0.019153614,6.3781533,7.6135616
android.sensor.accelerometer,1524162280303,1782718844597916,0.16280572,6.445191,7.4124484
android.sensor.accelerometer,1524162280323,1782718864588541,0.16280572,6.435614,7.4603324
android.sensor.accelerometer,1524162280343,1782718884580728,0.095768064,6.3685765,7.5561004
android.sensor.accelerometer,1524162280363,1782718904571353,0.095768064,6.3685765,7.73806
android.sensor.accelerometer,1524162280383,1782718924593228,0.10534488,6.3302693,7.575254
android.sensor.accelerometer,1524162280403,1782718944583853,0.047884032,6.3589997,7.2304893
android.sensor.accelerometer,1524162280423,1782718964574478,0.10534488,6.3781533,6.8569937
android.sensor.accelerometer,1524162280443,1782718984597916,-0.02873042,6.4643445,6.885724
android.sensor.accelerometer,1524162280463,1782719004588541,-0.48841715,6.3781533,7.1251445
android.sensor.accelerometer,1524162280483,1782719024579166,-0.41180268,6.531382,7.3549876
android.sensor.accelerometer,1524162280503,1782719044601041,-0.095768064,6.6750345,7.5465236
android.sensor.accelerometer,1524162280523,1782719064593228,-1.4269443,6.981492,7.728483
android.sensor.accelerometer,1524162280543,1782719084583853,-4.1659107,7.8529816,7.824251
android.sensor.accelerometer,1524162280563,1782719104574478,-4.865018,8.236053,8.207323
android.sensor.accelerometer,1524162280583,1782719124596353,-3.371036,8.6574335,9.3661175
android.sensor.accelerometer,1524162280603,1782719144586978,-3.763685,7.747637,9.77792
android.sensor.accelerometer,1524162280623,1782719164577603,-4.462792,7.872135,11.425131
android.sensor.accelerometer,1524162280643,1782719184601041,-7.297527,7.9008656,11.645397
android.sensor.accelerometer,1524162280663,1782719204591666,-7.2304893,7.6614456,12.277467
android.sensor.accelerometer,1524162280683,1782719224582291,-5.133168,7.824251,12.143391
android.sensor.accelerometer,1524162280703,1782719244572916,-1.8579005,7.7667904,13.694834
android.sensor.accelerometer,1524162280723,1782719264594791,1.6376339,7.1155677,17.803284
android.sensor.accelerometer,1524162280743,1782719284585416,0.12449849,5.8705826,16.721106
android.sensor.accelerometer,1524162280763,1782719304577603,-1.9632454,5.0278234,13.129802
android.sensor.accelerometer,1524162280783,1782719324599478,1.3120226,4.8362875,9.998186
android.sensor.accelerometer,1524162280803,1782719344590103,2.6527755,4.5394063,9.864111
android.sensor.accelerometer,1524162280823,1782719364580728,1.1204864,4.414908,8.896853
android.sensor.accelerometer,1524162280843,1782719384572916,-0.23942018,4.2521024,7.422025
android.sensor.accelerometer,1524162280863,1782719404594791,-0.59376204,3.3997664,6.6271505
android.sensor.accelerometer,1524162280883,1782719424585416,0.12449849,2.2505496,7.776367
android.sensor.accelerometer,1524162280903,1782719444576041,1.5514427,0.5554548,8.887277
android.sensor.accelerometer,1524162280923,1782719464597916,1.733402,-0.29688102,8.025364
android.sensor.accelerometer,1524162280943,1782719484590103,3.2369606,-1.6280571,6.588843
android.sensor.accelerometer,1524162280963,1782719504580728,3.7253778,-2.327164,5.66947
android.sensor.accelerometer,1524162280983,1782719524571353,4.185065,-4.003105,4.6255975
android.sensor.accelerometer,1524162281003,1782719544593228,4.5681367,-5.171476,3.1603463
android.sensor.accelerometer,1524162281023,1782719564583853,4.213795,-6.14831,0.6512229
android.sensor.accelerometer,1524162281043,1782719584576041,4.5202527,-7.2592196,-1.340753
android.sensor.accelerometer,1524162281063,1782719604597916,3.86903,-8.169016,-2.030283
android.sensor.accelerometer,1524162281083,1782719624588541,4.596867,-9.691729,-4.807557
android.sensor.accelerometer,1524162281103,1782719644579166,8.858546,-12.593501,-3.122039
android.sensor.accelerometer,1524162281123,1782719664569791,12.315774,-14.824897,-3.2465374
android.sensor.accelerometer,1524162281143,1782719684591666,10.831368,-17.851168,-10.208876
android.sensor.accelerometer,1524162281163,1782719704583853,15.658079,-22.036232,-14.528016
android.sensor.accelerometer,1524162281183,1782719724574478,22.132,-26.202143,-13.129802
android.sensor.accelerometer,1524162281203,1782719744596353,26.336218,-30.68409,-7.0964136
android.sensor.accelerometer,1524162281223,1782719764586978,28.577192,-34.352005,-1.388637
android.sensor.accelerometer,1524162281243,1782719784577603,30.89478,-36.363136,-3.074155
android.sensor.accelerometer,1524162281263,1782719804601041,33.92105,-39.542637,-5.5737014
android.sensor.accelerometer,1524162281283,1782719824591666,40.84508,-44.64707,-2.1547816
android.sensor.accelerometer,1524162281303,1782719844582291,49.36844,-50.268658,1.6089035
android.sensor.accelerometer,1524162281323,1782719864572916,53.62054,-55.27733,4.309563
android.sensor.accelerometer,1524162281343,1782719884596353,57.863068,-58.792015,7.3166804
android.sensor.accelerometer,1524162281363,1782719904586978,60.305153,-64.60514,8.552089
android.sensor.accelerometer,1524162281383,1782719924577603,61.875748,-74.52671,13.053187
android.sensor.accelerometer,1524162281403,1782719944599478,52.729897,-78.40532,24.669855
android.sensor.accelerometer,1524162281423,1782719964590103,53.68758,-78.40532,36.401443
android.sensor.accelerometer,1524162281443,1782719984580728,58.916515,-78.39574,24.478317
android.sensor.accelerometer,1524162281463,1782720004572916,44.101196,-78.39574,21.088129
android.sensor.accelerometer,1524162281483,1782720024594791,31.814152,-75.18751,23.645136
android.sensor.accelerometer,1524162281503,1782720044585416,22.754494,-66.57796,28.146235
android.sensor.accelerometer,1524162281523,1782720064576041,7.0485296,-53.065086,30.224401
android.sensor.accelerometer,1524162281543,1782720084599478,-4.2042184,-39.38941,31.383196
android.sensor.accelerometer,1524162281563,1782720104590103,-10.007763,-29.429527,29.190107
android.sensor.accelerometer,1524162281583,1782720124579166,-10.879252,-23.827095,26.18299
android.sensor.accelerometer,1524162281603,1782720144571353,-5.841852,-20.54225,23.27164
android.sensor.accelerometer,1524162281623,1782720164593228,-2.3942018,-18.071434,18.760965
android.sensor.accelerometer,1524162281643,1782720184583853,-4.9799395,-14.805743,11.003751
android.sensor.accelerometer,1524162281663,1782720204576041,-7.776367,-11.281479,3.3327289
android.sensor.accelerometer,1524162281683,1782720224597916,-8.465898,-8.39886,0.15322891
android.sensor.accelerometer,1524162281703,1782720244588541,-8.111555,-5.7748146,-1.7046716
android.sensor.accelerometer,1524162281723,1782720264579166,-8.015787,-3.763685,-2.873042
android.sensor.accelerometer,1524162281743,1782720284569791,-8.389283,-2.4420857,-1.0342951
android.sensor.accelerometer,1524162281763,1782720304591666,-10.113108,-1.1204864,2.7581203
android.sensor.accelerometer,1524162281783,1782720324583853,-10.5919485,-0.15322891,2.0398598
android.sensor.accelerometer,1524162281803,1782720344574478,-7.6614456,0.20111294,2.7389667
android.sensor.accelerometer,1524162281823,1782720364596353,-6.0525417,0.8331822,5.267244
android.sensor.accelerometer,1524162281843,1782720384588541,-6.2249246,0.8523358,6.14831
android.sensor.accelerometer,1524162281863,1782720404577603,-6.943185,-0.22026655,7.0964136
android.sensor.accelerometer,1524162281883,1782720424601041,-6.6367273,-0.17238252,7.2304893
android.sensor.accelerometer,1524162281903,1782720444591666,-5.2768207,-0.22026655,7.651869
android.sensor.accelerometer,1524162281923,1782720464582291,-1.2545617,-0.02873042,9.251195
android.sensor.accelerometer,1524162281943,1782720484574478,1.2354081,0.7757214,9.011775
android.sensor.accelerometer,1524162281963,1782720504596353,2.1068976,1.0055647,6.8761473
android.sensor.accelerometer,1524162281983,1782720524586978,0.92895025,3.016694,4.6830587
android.sensor.accelerometer,1524162282003,1782720544577603,1.292869,4.6926355,2.3463178
android.sensor.accelerometer,1524162282024,1782720564599478,2.6144683,5.363012,2.3942018
android.sensor.accelerometer,1524162282044,1782720584590103,6.1100025,6.0621185,5.3438582
android.sensor.accelerometer,1524162282064,1782720604582291,4.7022123,8.810662,9.385271
android.sensor.accelerometer,1524162282084,1782720624571353,2.9975405,11.492168,6.042965
android.sensor.accelerometer,1524162282104,1782720644594791,5.765238,11.616667,2.5091233
android.sensor.accelerometer,1524162282123,1782720664585416,5.391742,11.980585,4.960786
android.sensor.accelerometer,1524162282144,1782720684576041,5.6407394,12.0571995,10.0269165
android.sensor.accelerometer,1524162282164,1782720704597916,8.015787,13.64695,10.5919485
android.sensor.accelerometer,1524162282184,1782720724590103,11.204864,12.880805,4.6926355
android.sensor.accelerometer,1524162282203,1782720744580728,8.322245,12.028469,2.6048915
android.sensor.accelerometer,1524162282223,1782720764571353,2.2409728,11.530476,8.925584
android.sensor.accelerometer,1524162282243,1782720784593228,-0.47884035,12.411542,14.528016
android.sensor.accelerometer,1524162282263,1782720804583853,2.4708161,11.616667,11.903971
android.sensor.accelerometer,1524162282283,1782720824576041,5.4779334,10.409989,7.881712
android.sensor.accelerometer,1524162282303,1782720844597916,5.4779334,9.969456,8.236053
android.sensor.accelerometer,1524162282323,1782720864588541,2.9113493,11.118672,7.28795
android.sensor.accelerometer,1524162282343,1782720884579166,3.6774938,8.791509,4.9320555
android.sensor.accelerometer,1524162282363,1782720904571353,2.6431987,10.295067,1.541866
android.sensor.accelerometer,1524162282383,1782720924593228,1.1587936,9.203311,0.61291564
