Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162353144,1782791684580728,-0.32561144,7.7189064,5.9567738
android.sensor.accelerometer,1524162353163,1782791704571353,-0.2681506,7.642292,5.8226986
android.sensor.accelerometer,1524162353183,1782791724593228,-0.22026655,7.603985,6.0046577
android.sensor.accelerometer,1524162353203,1782791744583853,-0.2681506,7.5561004,6.0142345
android.sensor.accelerometer,1524162353223,1782791764576041,-0.2873042,7.5848308,5.985504
android.sensor.accelerometer,1524162353243,1782791784597916,-0.2777274,7.565677,6.090849
android.sensor.accelerometer,1524162353263,1782791804588541,-0.4405331,7.565677,6.081272
android.sensor.accelerometer,1524162353283,1782791824579166,-0.49799395,7.565677,5.985504
android.sensor.accelerometer,1524162353303,1782791844571353,-0.45010993,7.632715,5.813122
android.sensor.accelerometer,1524162353323,1782791864593228,-0.33518824,7.6614456,5.90889
android.sensor.accelerometer,1524162353343,1782791884583853,-0.25857377,7.5944076,6.0142345
android.sensor.accelerometer,1524162353363,1782791904574478,-0.4405331,7.680599,5.995081
android.sensor.accelerometer,1524162353383,1782791924596353,-0.45968673,7.690176,6.0525417
android.sensor.accelerometer,1524162353403,1782791944588541,-0.32561144,7.6614456,6.129156
android.sensor.accelerometer,1524162353423,1782791964579166,-0.37349546,7.632715,6.291962
android.sensor.accelerometer,1524162353443,1782791984601041,-0.51714754,7.6614456,6.167464
android.sensor.accelerometer,1524162353463,1782792004591666,-0.50757074,7.690176,5.813122
android.sensor.accelerometer,1524162353483,1782792024582291,-0.36391866,7.6135616,5.985504
android.sensor.accelerometer,1524162353503,1782792044574478,-0.4309563,7.6710224,6.033388
android.sensor.accelerometer,1524162353523,1782792064596353,-0.45010993,7.7189064,5.544971
android.sensor.accelerometer,1524162353543,1782792084586978,-0.33518824,7.747637,5.4300494
android.sensor.accelerometer,1524162353563,1782792104577603,-0.40222588,7.6231384,5.7269306
android.sensor.accelerometer,1524162353583,1782792124599478,-0.32561144,7.6710224,5.813122
android.sensor.accelerometer,1524162353603,1782792144590103,-0.34476504,7.680599,5.9663506
android.sensor.accelerometer,1524162353623,1782792164582291,-0.31603462,7.632715,6.090849
android.sensor.accelerometer,1524162353643,1782792184572916,-0.40222588,7.6710224,6.129156
android.sensor.accelerometer,1524162353663,1782792204594791,-0.29688102,7.5848308,6.1770406
android.sensor.accelerometer,1524162353683,1782792224585416,-0.1340753,7.6135616,6.2728086
android.sensor.accelerometer,1524162353703,1782792244577603,-0.08619126,7.575254,6.2345014
android.sensor.accelerometer,1524162353723,1782792264599478,-0.25857377,7.575254,5.66947
android.sensor.accelerometer,1524162353743,1782792284590103,-0.25857377,7.7093296,5.851429
android.sensor.accelerometer,1524162353763,1782792304580728,-0.4213795,7.603985,6.3685765
android.sensor.accelerometer,1524162353783,1782792324571353,-0.5554548,7.469909,6.6079965
android.sensor.accelerometer,1524162353803,1782792344594791,-0.12449849,7.422025,6.38773
android.sensor.accelerometer,1524162353823,1782792364583853,-0.16280572,7.5561004,5.48751
android.sensor.accelerometer,1524162353843,1782792384576041,-0.2681506,7.469909,5.889736
android.sensor.accelerometer,1524162353863,1782792404597916,-0.641646,7.383718,6.1004257
android.sensor.accelerometer,1524162353883,1782792424588541,-0.842759,7.335834,6.2249246
android.sensor.accelerometer,1524162353903,1782792444580728,-0.5746084,7.1826053,6.157887
android.sensor.accelerometer,1524162353923,1782792464571353,-0.8810662,7.4507556,5.755661
