Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524162292553,1782731094593228,0.0,0.0,0.0
android.sensor.gyroscope,1524162292573,1782731114582291,-0.012531464,0.030543262,0.04553564
android.sensor.gyroscope,1524162292593,1782731134574478,-0.020996312,0.054262288,0.076358154
android.sensor.gyroscope,1524162292613,1782731154596353,-0.014713125,0.057264253,0.07553785
android.sensor.gyroscope,1524162292633,1782731174586978,-0.015271631,0.074717544,0.09679596
android.sensor.gyroscope,1524162292653,1782731194577603,-0.013631022,0.07962192,0.10197959
android.sensor.gyroscope,1524162292673,1782731214601041,-0.012531464,0.07199483,0.09243264
android.sensor.gyroscope,1524162292693,1782731234591666,-0.0109083075,0.06352998,0.08180358
android.sensor.gyroscope,1524162292713,1782731254582291,-0.014451326,0.046617743,0.06080727
android.sensor.gyroscope,1524162292733,1782731274574478,0.0,0.0,0.0
android.sensor.gyroscope,1524162292753,1782731294594791,0.0,0.0,0.0
android.sensor.gyroscope,1524162292773,1782731314585416,0.0,0.0,0.0
android.sensor.gyroscope,1524162292793,1782731334576041,0.0,0.0,0.0
android.sensor.gyroscope,1524162292813,1782731354599478,0.0,0.0,0.0
android.sensor.gyroscope,1524162292833,1782731374590103,0.0,0.0,0.0
android.sensor.gyroscope,1524162292853,1782731394580728,-0.030543262,0.008988446,0.023439772
android.sensor.gyroscope,1524162292873,1782731414572916,-0.036529742,8.0285146E-4,0.015271631
android.sensor.gyroscope,1524162292893,1782731434594791,-0.04335398,0.019896753,0.04907866
android.sensor.gyroscope,1524162292913,1782731454585416,-0.035709437,-2.6179937E-4,0.016894788
android.sensor.gyroscope,1524162292933,1782731474576041,-0.06517059,-0.017715093,0.01144936
android.sensor.gyroscope,1524162292953,1782731494597916,-0.07990117,-0.03544764,0.0054454273
android.sensor.gyroscope,1524162292973,1782731514590103,-0.10007718,-0.017994344,0.08098327
android.sensor.gyroscope,1524162292993,1782731534580728,-0.10471976,0.048258353,0.23343779
android.sensor.gyroscope,1524162293013,1782731554571353,-0.09025098,0.18216002,0.512132
android.sensor.gyroscope,1524162293033,1782731574594791,-0.06871361,0.25661576,0.716126
android.sensor.gyroscope,1524162293053,1782731594583853,-0.026720991,0.40578905,1.0894519
android.sensor.gyroscope,1524162293073,1782731614576041,0.053162728,0.55876714,1.4401585
android.sensor.gyroscope,1524162293093,1782731634597916,0.2077989,0.7605796,1.8331368
android.sensor.gyroscope,1524162293113,1782731654588541,0.40332812,0.9233839,2.123839
android.sensor.gyroscope,1524162293133,1782731674579166,0.53668875,1.0392737,2.365462
android.sensor.gyroscope,1524162293153,1782731694569791,0.6697701,1.2568989,2.764427
android.sensor.gyroscope,1524162293173,1782731714591666,0.9506459,1.7965896,3.6030054
android.sensor.gyroscope,1524162293193,1782731734583853,1.1388273,1.9882965,3.905977
android.sensor.gyroscope,1524162293213,1782731754574478,1.1966326,1.9572122,3.8536172
android.sensor.gyroscope,1524162293233,1782731774596353,1.2866218,1.9705814,3.8530762
