Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162872783,1783311324597916,0.19153613,5.2863975,8.341399
android.sensor.accelerometer,1524162872803,1783311344588541,0.10534488,5.3342814,8.197746
android.sensor.accelerometer,1524162872823,1783311364579166,0.08619126,5.305551,7.9487495
android.sensor.accelerometer,1524162872843,1783311384571353,0.11492168,5.2768207,8.207323
android.sensor.accelerometer,1524162872863,1783311404593228,0.11492168,5.257667,8.283937
android.sensor.accelerometer,1524162872883,1783311424583853,0.05746084,5.209783,8.331821
android.sensor.accelerometer,1524162872903,1783311444576041,0.038307227,5.2480903,8.1402855
android.sensor.accelerometer,1524162872923,1783311464597916,0.095768064,5.267244,8.169016
android.sensor.accelerometer,1524162872943,1783311484588541,0.05746084,5.2385135,8.331821
android.sensor.accelerometer,1524162872963,1783311504579166,0.095768064,5.2002063,8.504205
android.sensor.accelerometer,1524162872983,1783311524569791,0.08619126,5.2002063,8.475474
android.sensor.accelerometer,1524162873003,1783311544593228,0.11492168,5.2289367,8.341399
android.sensor.accelerometer,1524162873023,1783311564583853,0.22026655,5.21936,8.494628
android.sensor.accelerometer,1524162873043,1783311584574478,0.19153613,5.315128,8.379706
android.sensor.accelerometer,1524162873063,1783311604596353,0.06703765,5.4204726,8.197746
android.sensor.accelerometer,1524162873083,1783311624586978,-0.038307227,5.4300494,8.034941
android.sensor.accelerometer,1524162873103,1783311644577603,-0.1340753,5.401319,8.1881695
android.sensor.accelerometer,1524162873123,1783311664601041,-0.32561144,5.48751,8.42759
android.sensor.accelerometer,1524162873143,1783311684591666,-0.7757214,6.0142345,8.226477
android.sensor.accelerometer,1524162873163,1783311704580728,-1.2737153,6.4739213,8.063671
android.sensor.accelerometer,1524162873183,1783311724572916,-1.3503298,6.4164605,8.42759
android.sensor.accelerometer,1524162873203,1783311744596353,-1.5897499,5.947197,9.088389
android.sensor.accelerometer,1524162873223,1783311764585416,-2.5474305,5.861006,8.6574335
android.sensor.accelerometer,1524162873243,1783311784577603,-2.6910827,5.899313,7.776367
android.sensor.accelerometer,1524162873263,1783311804599478,-3.1794999,5.813122,7.431602
android.sensor.accelerometer,1524162873283,1783311824590103,-3.7732618,5.449203,7.642292
android.sensor.accelerometer,1524162873303,1783311844582291,-4.1276035,4.8745947,8.1881695
android.sensor.accelerometer,1524162873323,1783311864572916,-4.3766007,4.5681367,8.111555
android.sensor.accelerometer,1524162873343,1783311884594791,-4.367024,4.261679,7.9104424
android.sensor.accelerometer,1524162873363,1783311904583853,-4.1180267,4.1276035,8.159439
android.sensor.accelerometer,1524162873383,1783311924576041,-4.1946416,4.1371803,8.025364
android.sensor.accelerometer,1524162873403,1783311944599478,-4.596867,4.1659107,7.920019
android.sensor.accelerometer,1524162873423,1783311964590103,-4.817134,4.223372,7.9104424
android.sensor.accelerometer,1524162873443,1783311984580728,-4.6830587,4.156334,8.1881695
android.sensor.accelerometer,1524162873463,1783312004571353,-3.8115692,3.4763808,9.509769
android.sensor.accelerometer,1524162873483,1783312024593228,-3.1986535,2.6048915,11.070788
android.sensor.accelerometer,1524162873503,1783312044583853,-2.96881,2.087744,12.239159
android.sensor.accelerometer,1524162873523,1783312064576041,-2.825158,1.532289,12.698846
android.sensor.accelerometer,1524162873543,1783312084597916,-2.8634653,1.4939818,12.50731
android.sensor.accelerometer,1524162873563,1783312104588541,-2.5187001,1.1683705,12.229582
android.sensor.accelerometer,1524162873583,1783312124579166,-2.0207062,1.0821792,11.769896
android.sensor.accelerometer,1524162873603,1783312144571353,-1.6663644,1.0247183,11.3964
android.sensor.accelerometer,1524162873623,1783312164593228,-1.6567876,0.9672575,11.444284
android.sensor.accelerometer,1524162873643,1783312184583853,-1.8483237,0.89064306,11.654974
android.sensor.accelerometer,1524162873663,1783312204574478,-1.934515,0.60333884,11.674128
android.sensor.accelerometer,1524162873683,1783312224596353,-2.0111294,0.47884035,11.243171
android.sensor.accelerometer,1524162873703,1783312244586978,-1.6663644,0.33518824,11.022904
android.sensor.accelerometer,1524162873723,1783312264577603,-1.2545617,0.18195933,11.252748
android.sensor.accelerometer,1524162873743,1783312284601041,-1.292869,0.40222588,11.224017
android.sensor.accelerometer,1524162873763,1783312304591666,-1.2449849,0.60333884,10.448297
android.sensor.accelerometer,1524162873783,1783312324582291,-0.80445176,0.7086837,9.998186
