Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162208567,1782647104585416,0.11492168,6.8091097,7.1251445
android.sensor.accelerometer,1524162208586,1782647124577603,0.20111294,6.7324953,6.8761473
android.sensor.accelerometer,1524162208603,1782647144597916,0.2777274,6.8282633,6.703765
android.sensor.accelerometer,1524162208623,1782647164588541,0.12449849,6.847417,6.9240313
android.sensor.accelerometer,1524162208643,1782647184580728,-0.047884032,6.751649,7.2113357
android.sensor.accelerometer,1524162208663,1782647204571353,0.11492168,6.7612257,7.2687964
android.sensor.accelerometer,1524162208683,1782647224593228,0.30645782,6.703765,7.1826053
android.sensor.accelerometer,1524162208703,1782647244583853,0.33518824,6.7324953,7.1251445
android.sensor.accelerometer,1524162208723,1782647264576041,0.076614454,6.7133417,7.249643
android.sensor.accelerometer,1524162208743,1782647284597916,-0.16280572,6.5601125,7.2687964
android.sensor.accelerometer,1524162208763,1782647304588541,-0.08619126,6.6175733,7.029376
android.sensor.accelerometer,1524162208784,1782647324579166,0.1436521,6.83784,6.6750345
android.sensor.accelerometer,1524162208804,1782647344571353,0.31603462,6.7612257,6.5505357
android.sensor.accelerometer,1524162208824,1782647364591666,0.038307227,6.8569937,6.6367273
android.sensor.accelerometer,1524162208844,1782647384582291,-0.48841715,6.9144545,5.9663506
android.sensor.accelerometer,1524162208864,1782647404574478,-0.6607997,6.9527617,5.439626
android.sensor.accelerometer,1524162208883,1782647424597916,-0.78529817,7.1347213,5.439626
android.sensor.accelerometer,1524162208904,1782647444588541,-0.59376204,7.603985,6.4643445
android.sensor.accelerometer,1524162208924,1782647464579166,-0.08619126,8.178593,6.4164605
android.sensor.accelerometer,1524162208944,1782647484601041,-1.0055647,8.619126,7.785944
android.sensor.accelerometer,1524162208964,1782647504591666,-3.8977604,9.356541,10.429143
android.sensor.accelerometer,1524162208983,1782647524582291,-5.497087,9.337387,10.46745
android.sensor.accelerometer,1524162209003,1782647544574478,-5.746084,9.279925,8.42759
android.sensor.accelerometer,1524162209023,1782647564596353,-4.721366,10.323798,10.314221
android.sensor.accelerometer,1524162209043,1782647584586978,-3.4859576,11.463438,15.275007
android.sensor.accelerometer,1524162209063,1782647604577603,-2.4037786,9.356541,15.006856
android.sensor.accelerometer,1524162209083,1782647624599478,-3.4284968,8.37013,14.585477
android.sensor.accelerometer,1524162209103,1782647644590103,-3.821146,8.025364,16.634912
android.sensor.accelerometer,1524162209123,1782647664582291,-2.4037786,6.9623384,17.00841
android.sensor.accelerometer,1524162209143,1782647684572916,0.12449849,5.5737014,15.456966
android.sensor.accelerometer,1524162209163,1782647704594791,0.37349546,4.261679,12.899959
android.sensor.accelerometer,1524162209183,1782647724585416,0.6512229,3.3423057,11.798626
