Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524162423913,1782862454579166,0.0027227136,-0.036529742,-0.057805303
android.sensor.gyroscope,1524162423933,1782862474571353,0.002984513,-0.036529742,-0.057805303
android.sensor.gyroscope,1524162423953,1782862494593228,0.0,0.0,0.0
android.sensor.gyroscope,1524162423973,1782862514583853,0.0,0.0,0.0
android.sensor.gyroscope,1524162423993,1782862534574478,0.0,0.0,0.0
android.sensor.gyroscope,1524162424013,1782862554596353,0.014713125,0.011711159,0.05290093
android.sensor.gyroscope,1524162424033,1782862574586978,0.010349803,0.00816814,0.037350047
android.sensor.gyroscope,1524162424053,1782862594577603,0.011170107,0.022078415,0.06380924
android.sensor.gyroscope,1524162424073,1782862614601041,0.01308997,0.023998277,0.06270968
android.sensor.gyroscope,1524162424093,1782862634591666,0.019076448,0.031346112,0.06899287
android.sensor.gyroscope,1524162424113,1782862654582291,0.020717058,0.04553564,0.09135053
android.sensor.gyroscope,1524162424133,1782862674572916,0.017174039,0.03817035,0.07689921
android.sensor.gyroscope,1524162424153,1782862694596353,0.013892821,0.033265974,0.06925467
android.sensor.gyroscope,1524162424173,1782862714586978,0.01144936,0.038990654,0.07744026
android.sensor.gyroscope,1524162424193,1782862734577603,0.01144936,0.028902652,0.061086524
android.sensor.gyroscope,1524162424213,1782862754601041,0.0155334305,0.029164452,0.059986968
android.sensor.gyroscope,1524162424233,1782862774591666,0.010629055,0.02480113,0.04935791
android.sensor.gyroscope,1524162424253,1782862794582291,0.010349803,0.047717303,0.09979793
android.sensor.gyroscope,1524162424273,1782862814572916,0.014172073,0.07826056,0.16088445
android.sensor.gyroscope,1524162424293,1782862834594791,0.018256145,0.09599311,0.21460569
android.sensor.gyroscope,1524162424313,1782862854585416,0.02125811,0.11753047,0.2827957
android.sensor.gyroscope,1524162424333,1782862874577603,0.018535396,0.12707742,0.3296927
android.sensor.gyroscope,1524162424353,1782862894597916,0.022078415,0.1338842,0.35342917
android.sensor.gyroscope,1524162424373,1782862914590103,0.02698279,0.14479251,0.38259363
android.sensor.gyroscope,1524162424393,1782862934580728,0.04117232,0.17397442,0.45268604
android.sensor.gyroscope,1524162424413,1782862954572916,0.040893063,0.18325958,0.48923326
android.sensor.gyroscope,1524162424433,1782862974594791,0.035168383,0.20533799,0.58522636
android.sensor.gyroscope,1524162424453,1782862994583853,0.028082348,0.23860396,0.7046767
android.sensor.gyroscope,1524162424473,1782863014576041,0.02480113,0.25933847,0.7703883
android.sensor.gyroscope,1524162424493,1782863034597916,0.025621433,0.2552544,0.7818377
android.sensor.gyroscope,1524162424513,1782863054588541,0.021816615,0.2563365,0.8134805
android.sensor.gyroscope,1524162424533,1782863074580728,0.02617994,0.3046123,0.9817477
android.sensor.gyroscope,1524162424553,1782863094571353,0.018256145,0.3256086,1.1148291
android.sensor.gyroscope,1524162424573,1782863114593228,-0.0054454273,0.32178634,1.1600854
android.sensor.gyroscope,1524162424593,1782863134583853,-0.03626794,0.29234266,1.1759156
android.sensor.gyroscope,1524162424613,1782863154574478,-0.055623643,0.2609791,1.1810818
android.sensor.gyroscope,1524162424633,1782863174597916,-0.057805303,0.2544341,1.2514534
android.sensor.gyroscope,1524162424653,1782863194588541,-0.0567232,0.23233823,1.2904441
android.sensor.gyroscope,1524162424673,1782863214579166,-0.06462954,0.16824974,1.2402658
android.sensor.gyroscope,1524162424693,1782863234569791,-0.09407324,0.04335398,1.0840065
android.sensor.gyroscope,1524162424713,1782863254591666,-0.095434606,-0.011711159,1.0801842
android.sensor.gyroscope,1524162424733,1782863274583853,-0.06270968,-0.028902652,1.1720933
android.sensor.gyroscope,1524162424753,1782863294574478,-0.035709437,-0.056985,1.2337209
android.sensor.gyroscope,1524162424773,1782863314596353,-0.12952088,-0.37306413,0.735761
android.sensor.gyroscope,1524162424793,1782863334586978,-0.4349535,-1.177818,-0.6651275
android.sensor.gyroscope,1524162424813,1782863354579166,-0.89448124,-2.249014,-2.553085
android.sensor.gyroscope,1524162424833,1782863374601041,-0.7144854,-2.0275664,-1.7532356
android.sensor.gyroscope,1524162424853,1782863394591666,2.9149616,4.010697,8.546929
android.sensor.gyroscope,1524162424873,1782863414582291,2.6747172,2.8009741,6.596245
android.sensor.gyroscope,1524162424893,1782863434572916,2.6168942,1.8527718,5.2250795
android.sensor.gyroscope,1524162424913,1782863454594791,2.9545107,1.5661538,4.9125433
android.sensor.gyroscope,1524162424933,1782863474586978,3.2097652,1.4235255,4.769112
android.sensor.gyroscope,1524162424953,1782863494577603,3.4748282,1.3959842,4.7202954
android.sensor.gyroscope,1524162424973,1782863514599478,3.6845472,1.2334416,4.4999475
android.sensor.gyroscope,1524162424993,1782863534591666,3.8397243,1.0799224,4.1863294
android.sensor.gyroscope,1524162425013,1782863554580728,3.7442722,0.65476024,3.6870081
android.sensor.gyroscope,1524162425033,1782863574572916,3.6733596,0.35314992,3.2967525
android.sensor.gyroscope,1524162425053,1782863594593228,3.835902,0.39132026,3.0952191
android.sensor.gyroscope,1524162425073,1782863614585416,4.274137,0.786201,2.9847748
android.sensor.gyroscope,1524162425093,1782863634576041,4.6578474,1.2394456,2.8347812
android.sensor.gyroscope,1524162425113,1782863654597916,5.3472524,1.9749447,2.7224343
android.sensor.gyroscope,1524162425133,1782863674590103,6.111375,2.7461534,2.5225418
android.sensor.gyroscope,1524162425153,1782863694579166,6.8225965,3.489018,2.184105
android.sensor.gyroscope,1524162425173,1782863714572916,7.041304,3.7944505,1.7698686
android.sensor.gyroscope,1524162425193,1782863734593228,7.035038,3.9119809,1.3736265
android.sensor.gyroscope,1524162425213,1782863754583853,6.840312,3.8557987,1.0349104
android.sensor.gyroscope,1524162425233,1782863774576041,6.490164,3.6564648,0.766025
android.sensor.gyroscope,1524162425253,1782863794597916,6.0178256,3.3635635,0.5857674
android.sensor.gyroscope,1524162425273,1782863814588541,5.5062346,3.0638556,0.46495572
android.sensor.gyroscope,1524162425293,1782863834579166,5.0276303,2.7630656,0.35479054
android.sensor.gyroscope,1524162425313,1782863854569791,4.5452037,2.4540899,0.28523916
android.sensor.gyroscope,1524162425333,1782863874593228,4.0576115,2.200738,0.2587974
android.sensor.gyroscope,1524162425353,1782863894583853,3.5471025,2.057848,0.33569664
android.sensor.gyroscope,1524162425373,1782863914574478,3.0603127,1.9730248,0.46195376
android.sensor.gyroscope,1524162425393,1782863934596353,2.6179938,1.856594,0.50694835
android.sensor.gyroscope,1524162425413,1782863954586978,2.2945495,1.6275195,0.52522194
android.sensor.gyroscope,1524162425433,1782863974577603,2.025664,1.3856169,0.5691344
android.sensor.gyroscope,1524162425453,1782863994599478,1.778316,1.2012752,0.66867054
android.sensor.gyroscope,1524162425473,1782864014591666,1.5977792,1.1126474,0.8467465
android.sensor.gyroscope,1524162425493,1782864034582291,1.4933386,1.065733,1.1240968
android.sensor.gyroscope,1524162425513,1782864054574478,1.583066,0.9803689,1.458973
android.sensor.gyroscope,1524162425533,1782864074596353,1.995941,0.84728754,1.9285889
android.sensor.gyroscope,1524162425553,1782864094585416,3.0125954,0.54595643,2.5386338
android.sensor.gyroscope,1524162425573,1782864114577603,4.337405,-0.1227141,3.1650324
android.sensor.gyroscope,1524162425593,1782864134599478,5.3570614,-0.91083497,3.776456
android.sensor.gyroscope,1524162425613,1782864154590103,5.936563,-1.4268067,4.1655946
android.sensor.gyroscope,1524162425633,1782864174582291,6.173823,-1.781859,4.211968
android.sensor.gyroscope,1524162425653,1782864194572916,6.101008,-1.9632162,4.129065
android.sensor.gyroscope,1524162425673,1782864214594791,5.8187532,-1.9817516,4.046703
android.sensor.gyroscope,1524162425693,1782864234585416,5.416786,-1.9621166,3.9182642
android.sensor.gyroscope,1524162425713,1782864254576041,5.0186243,-1.9847535,3.7311823
android.sensor.gyroscope,1524162425733,1782864274599478,4.604667,-2.0714788,3.5419188
android.sensor.gyroscope,1524162425753,1782864294590103,4.1672354,-2.1363878,3.3398447
android.sensor.gyroscope,1524162425773,1782864314580728,3.7478154,-2.1721146,3.0957778
android.sensor.gyroscope,1524162425793,1782864334571353,3.3564775,-2.2124667,2.766347
android.sensor.gyroscope,1524162425813,1782864354594791,3.0109549,-2.3512726,2.2536564
android.sensor.gyroscope,1524162425833,1782864374583853,2.7456124,-2.4750862,1.7019578
android.sensor.gyroscope,1524162425853,1782864394576041,2.6032634,-2.4933598,1.3324367
android.sensor.gyroscope,1524162425873,1782864414597916,2.526905,-2.5007253,1.0553657
android.sensor.gyroscope,1524162425893,1782864434588541,2.4955416,-2.5454404,0.8025722
android.sensor.gyroscope,1524162425913,1782864454579166,2.3804545,-2.5239031,0.5931327
android.sensor.gyroscope,1524162425933,1782864474571353,2.197736,-2.4685414,0.45214498
android.sensor.gyroscope,1524162425953,1782864494593228,2.0243027,-2.4022713,0.34306192
android.sensor.gyroscope,1524162425973,1782864514582291,1.8713071,-2.3008327,0.21460569
android.sensor.gyroscope,1524162425993,1782864534574478,1.7300576,-2.2171092,0.060528018
android.sensor.gyroscope,1524162426013,1782864554596353,1.6307833,-2.207283,-0.09953613
android.sensor.gyroscope,1524162426034,1782864574588541,1.572978,-2.3580968,-0.2587974
android.sensor.gyroscope,1524162426054,1782864594579166,1.6029627,-2.6002612,-0.35314992
android.sensor.gyroscope,1524162426074,1782864614601041,1.6626879,-2.7243369,-0.36377898
android.sensor.gyroscope,1524162426093,1782864634591666,1.761683,-3.1047661,-0.3046123
android.sensor.gyroscope,1524162426113,1782864654582291,1.9831303,-3.990259,-0.2756922
android.sensor.gyroscope,1524162426134,1782864674572916,2.267008,-5.0456247,-0.29506537
android.sensor.gyroscope,1524162426154,1782864694596353,2.4123592,-5.544405,-0.32424727
android.sensor.gyroscope,1524162426174,1782864714586978,2.3605578,-5.428515,-0.35805428
android.sensor.gyroscope,1524162426193,1782864734577603,2.2809184,-5.2419744,-0.38995892
android.sensor.gyroscope,1524162426213,1782864754599478,2.2416484,-5.1206217,-0.43359214
android.sensor.gyroscope,1524162426233,1782864774590103,2.203199,-4.9485493,-0.47804567
android.sensor.gyroscope,1524162426254,1782864794580728,2.1445732,-4.6362925,-0.5235988
android.sensor.gyroscope,1524162426273,1782864814572916,2.0911138,-4.2831426,-0.57131606
android.sensor.gyroscope,1524162426293,1782864834594791,2.082108,-4.014798,-0.54049355
android.sensor.gyroscope,1524162426313,1782864854585416,2.019119,-3.716731,-0.4805066
android.sensor.gyroscope,1524162426333,1782864874576041,1.7851402,-3.2610254,-0.51295227
android.sensor.gyroscope,1524162426353,1782864894599478,1.4966198,-2.7878842,-0.57595867
android.sensor.gyroscope,1524162426373,1782864914588541,1.1881852,-2.3559153,-0.5953143
android.sensor.gyroscope,1524162426393,1782864934580728,0.9307492,-1.8464885,-0.610586
android.sensor.gyroscope,1524162426413,1782864954571353,0.68612385,-1.1999139,-0.70139545
