Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162740943,1783179484579166,-0.06703765,6.8091097,7.383718
android.sensor.accelerometer,1524162740963,1783179504601041,-0.19153613,6.8186865,7.1730285
android.sensor.accelerometer,1524162740983,1783179524591666,-0.22026655,6.8665705,6.7324953
android.sensor.accelerometer,1524162741003,1783179544582291,-0.047884032,6.8665705,6.7229185
android.sensor.accelerometer,1524162741023,1783179564572916,0.095768064,6.8665705,7.1155677
android.sensor.accelerometer,1524162741043,1783179584596353,0.06703765,6.8091097,7.07726
android.sensor.accelerometer,1524162741063,1783179604586978,0.009576807,6.8665705,6.9144545
android.sensor.accelerometer,1524162741083,1783179624577603,-0.23942018,6.6750345,7.249643
android.sensor.accelerometer,1524162741103,1783179644599478,-0.11492168,6.655881,6.991069
android.sensor.accelerometer,1524162741123,1783179664590103,0.019153614,6.789956,6.5601125
android.sensor.accelerometer,1524162741143,1783179684580728,0.0,6.8282633,6.751649
android.sensor.accelerometer,1524162741163,1783179704572916,-0.41180268,6.742072,7.1826053
android.sensor.accelerometer,1524162741183,1783179724594791,-0.6799533,6.5984197,7.28795
android.sensor.accelerometer,1524162741203,1783179744585416,-0.47884035,6.6271505,7.2687964
android.sensor.accelerometer,1524162741223,1783179764576041,-0.1340753,6.7708025,6.895301
android.sensor.accelerometer,1524162741243,1783179784597916,-0.10534488,6.83784,6.7229185
android.sensor.accelerometer,1524162741263,1783179804590103,0.05746084,6.885724,6.9719152
android.sensor.accelerometer,1524162741283,1783179824579166,0.4405331,7.144298,6.847417
android.sensor.accelerometer,1524162741303,1783179844571353,1.0342951,7.4986396,6.2345014
android.sensor.accelerometer,1524162741323,1783179864593228,1.2545617,8.418014,5.6407394
android.sensor.accelerometer,1524162741343,1783179884583853,0.33518824,9.691729,5.803545
android.sensor.accelerometer,1524162741363,1783179904574478,-1.3503298,10.840945,6.895301
android.sensor.accelerometer,1524162741383,1783179924596353,-0.7278373,13.302185,8.025364
android.sensor.accelerometer,1524162741403,1783179944588541,2.873042,14.60463,6.981492
android.sensor.accelerometer,1524162741423,1783179964579166,3.6104562,16.175226,7.795521
android.sensor.accelerometer,1524162741443,1783179984569791,2.7389667,16.146496,13.484144
android.sensor.accelerometer,1524162741463,1783180004593228,-1.3311762,15.916653,17.937359
android.sensor.accelerometer,1524162741483,1783180024582291,-3.3518825,15.20797,17.563864
android.sensor.accelerometer,1524162741503,1783180044574478,-1.532289,14.796166,14.422671
android.sensor.accelerometer,1524162741523,1783180064596353,1.8195933,13.522451,18.071434
android.sensor.accelerometer,1524162741543,1783180084586978,2.6527755,9.662998,24.53578
android.sensor.accelerometer,1524162741563,1783180104579166,1.7429788,4.2904096,24.49747
android.sensor.accelerometer,1524162741583,1783180124599478,-0.25857377,-0.6991069,20.427328
android.sensor.accelerometer,1524162741603,1783180144591666,0.91937345,-4.414908,15.284584
android.sensor.accelerometer,1524162741623,1783180164582291,4.5777135,-6.483498,8.561666
android.sensor.accelerometer,1524162741643,1783180184572916,9.385271,-6.4260373,-1.1875241
android.sensor.accelerometer,1524162741663,1783180204596353,9.5385,-5.410896,-11.63582
android.sensor.accelerometer,1524162741683,1783180224585416,7.3549876,-3.1028855,-25.656265
android.sensor.accelerometer,1524162741703,1783180244577603,6.2249246,-0.9959879,-34.208355
android.sensor.accelerometer,1524162741723,1783180264599478,6.2823853,0.009576807,-35.261803
android.sensor.accelerometer,1524162741743,1783180284590103,6.646304,0.31603462,-29.247568
android.sensor.accelerometer,1524162741763,1783180304580728,5.995081,0.8619126,-26.202143
android.sensor.accelerometer,1524162741783,1783180324571353,5.094861,1.5993267,-29.343336
android.sensor.accelerometer,1524162741803,1783180344594791,6.7612257,1.6567876,-32.484528
android.sensor.accelerometer,1524162741823,1783180364585416,7.5944076,0.5650316,-31.201237
android.sensor.accelerometer,1524162741843,1783180384576041,9.5385,-2.327164,-24.83266
android.sensor.accelerometer,1524162741863,1783180404599478,13.091495,-6.1866174,-13.005303
android.sensor.accelerometer,1524162741883,1783180424590103,15.533581,-9.921572,-0.9672575
android.sensor.accelerometer,1524162741903,1783180444580728,14.480132,-12.53604,8.197746
android.sensor.accelerometer,1524162741923,1783180464571353,13.359646,-13.800179,14.777013
android.sensor.accelerometer,1524162741943,1783180484593228,11.865664,-14.135366,17.266983
android.sensor.accelerometer,1524162741963,1783180504583853,13.187263,-15.801731,23.18545
android.sensor.accelerometer,1524162741983,1783180524576041,15.140931,-19.096153,36.305676
android.sensor.accelerometer,1524162742003,1783180544597916,8.868123,-20.657173,59.23255
android.sensor.accelerometer,1524162742023,1783180564588541,-1.5801731,-19.412188,56.608505
android.sensor.accelerometer,1524162742044,1783180584579166,-8.015787,-16.481684,41.515457
android.sensor.accelerometer,1524162742064,1783180604571353,-4.865018,-13.771448,26.709715
android.sensor.accelerometer,1524162742084,1783180624593228,0.2873042,-12.50731,17.72667
android.sensor.accelerometer,1524162742104,1783180644582291,2.7868507,-12.50731,15.121778
android.sensor.accelerometer,1524162742124,1783180664574478,2.8634653,-13.302185,14.116213
android.sensor.accelerometer,1524162742144,1783180684596353,4.156334,-14.633361,11.63582
android.sensor.accelerometer,1524162742163,1783180704588541,10.955867,-14.719552,5.267244
android.sensor.accelerometer,1524162742184,1783180724577603,20.84871,-11.779472,-2.8634653
android.sensor.accelerometer,1524162742204,1783180744601041,27.2939,-7.795521,-13.005303
android.sensor.accelerometer,1524162742224,1783180764591666,29.582756,-2.3654714,-21.538239
android.sensor.accelerometer,1524162742244,1783180784582291,31.72796,3.1507695,-25.905262
android.sensor.accelerometer,1524162742264,1783180804574478,31.718384,7.5465236,-32.111034
android.sensor.accelerometer,1524162742283,1783180824596353,30.789434,10.036493,-33.911472
android.sensor.accelerometer,1524162742303,1783180844586978,27.341784,10.94629,-32.92506
android.sensor.accelerometer,1524162742323,1783180864577603,24.123976,9.892841,-35.45334
android.sensor.accelerometer,1524162742343,1783180884599478,22.639572,7.8050976,-37.924156
