Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162498043,1782936584586978,-0.16280572,3.2752678,9.193734
android.sensor.accelerometer,1524162498063,1782936604579166,-0.22984336,3.2752678,9.097966
android.sensor.accelerometer,1524162498083,1782936624601041,-0.18195933,3.2369606,9.14585
android.sensor.accelerometer,1524162498103,1782936644591666,-0.17238252,3.3039982,9.337387
android.sensor.accelerometer,1524162498123,1782936664582291,-0.12449849,3.1986535,9.461885
android.sensor.accelerometer,1524162498143,1782936684572916,-0.21068975,3.2273839,9.423578
android.sensor.accelerometer,1524162498163,1782936704596353,-0.22026655,3.1986535,9.356541
android.sensor.accelerometer,1524162498183,1782936724585416,-0.16280572,3.2561142,9.442732
android.sensor.accelerometer,1524162498203,1782936744576041,-0.1340753,3.265691,9.433155
android.sensor.accelerometer,1524162498223,1782936764599478,-0.10534488,3.265691,9.3661175
android.sensor.accelerometer,1524162498243,1782936784590103,-0.1340753,3.2944214,9.14585
android.sensor.accelerometer,1524162498263,1782936804580728,-0.12449849,3.3518825,9.136273
android.sensor.accelerometer,1524162498283,1782936824572916,-0.12449849,3.3327289,9.107543
android.sensor.accelerometer,1524162498303,1782936844594791,-0.18195933,3.265691,9.241618
android.sensor.accelerometer,1524162498323,1782936864585416,-0.1340753,3.1986535,9.385271
android.sensor.accelerometer,1524162498343,1782936884576041,-0.095768064,3.2273839,9.500193
android.sensor.accelerometer,1524162498363,1782936904597916,-0.21068975,3.2561142,9.375694
android.sensor.accelerometer,1524162498383,1782936924590103,-0.30645782,3.2273839,9.184157
android.sensor.accelerometer,1524162498403,1782936944580728,-0.37349546,3.2561142,9.165004
android.sensor.accelerometer,1524162498423,1782936964571353,-0.2777274,3.2082303,9.232041
android.sensor.accelerometer,1524162498443,1782936984593228,-0.18195933,3.265691,9.3182335
android.sensor.accelerometer,1524162498463,1782937004583853,-0.18195933,3.2752678,9.32781
android.sensor.accelerometer,1524162498483,1782937024574478,-0.25857377,3.2752678,9.308656
android.sensor.accelerometer,1524162498503,1782937044597916,-0.2777274,3.2082303,9.404425
android.sensor.accelerometer,1524162498523,1782937064588541,-0.18195933,3.1890767,9.375694
android.sensor.accelerometer,1524162498543,1782937084579166,-0.19153613,3.2465374,9.346964
android.sensor.accelerometer,1524162498563,1782937104569791,-0.21068975,3.2082303,9.270349
android.sensor.accelerometer,1524162498583,1782937124593228,-0.2777274,3.2273839,9.184157
android.sensor.accelerometer,1524162498603,1782937144583853,-0.32561144,3.2273839,9.232041
android.sensor.accelerometer,1524162498623,1782937164574478,-0.24899697,3.1794999,9.308656
android.sensor.accelerometer,1524162498643,1782937184596353,-0.1436521,3.2082303,9.308656
android.sensor.accelerometer,1524162498663,1782937204588541,-0.1340753,3.2465374,9.433155
android.sensor.accelerometer,1524162498683,1782937224577603,-0.22026655,3.217807,9.423578
android.sensor.accelerometer,1524162498703,1782937244601041,-0.29688102,3.1986535,9.385271
android.sensor.accelerometer,1524162498723,1782937264591666,-0.19153613,3.217807,9.251195
android.sensor.accelerometer,1524162498743,1782937284582291,-0.1436521,3.2273839,9.289502
android.sensor.accelerometer,1524162498763,1782937304572916,-0.16280572,3.265691,9.404425
android.sensor.accelerometer,1524162498783,1782937324596353,-0.21068975,3.1986535,9.442732
android.sensor.accelerometer,1524162498803,1782937344586978,-0.22026655,3.1890767,9.346964
android.sensor.accelerometer,1524162498823,1782937364576041,-0.23942018,3.217807,9.32781
android.sensor.accelerometer,1524162498843,1782937384599478,-0.22026655,3.217807,9.3182335
android.sensor.accelerometer,1524162498863,1782937404590103,-0.24899697,3.1890767,9.251195
android.sensor.accelerometer,1524162498883,1782937424580728,-0.22984336,3.169923,9.270349
android.sensor.accelerometer,1524162498903,1782937444572916,-0.30645782,3.2369606,9.32781
android.sensor.accelerometer,1524162498923,1782937464594791,-0.23942018,3.1603463,9.32781
android.sensor.accelerometer,1524162498943,1782937484585416,-0.22984336,3.265691,9.414001
android.sensor.accelerometer,1524162498963,1782937504576041,-0.15322891,3.2465374,9.346964
android.sensor.accelerometer,1524162498983,1782937524597916,-0.16280572,3.2369606,9.375694
android.sensor.accelerometer,1524162499003,1782937544590103,-0.25857377,3.265691,9.299079
android.sensor.accelerometer,1524162499023,1782937564580728,-0.22026655,3.2561142,9.222465
android.sensor.accelerometer,1524162499043,1782937584571353,-0.18195933,3.265691,9.308656
android.sensor.accelerometer,1524162499063,1782937604593228,-0.22984336,3.265691,9.356541
android.sensor.accelerometer,1524162499083,1782937624585416,-0.24899697,3.1603463,9.346964
android.sensor.accelerometer,1524162499103,1782937644574478,-0.30645782,3.2082303,9.203311
android.sensor.accelerometer,1524162499123,1782937664597916,-0.24899697,3.2273839,9.193734
android.sensor.accelerometer,1524162499143,1782937684588541,-0.32561144,3.323152,9.222465
android.sensor.accelerometer,1524162499163,1782937704579166,-0.35434186,3.1794999,9.299079
android.sensor.accelerometer,1524162499183,1782937724569791,-0.25857377,3.0550013,9.433155
android.sensor.accelerometer,1524162499203,1782937744593228,-0.29688102,3.1794999,9.481039
android.sensor.accelerometer,1524162499223,1782937764583853,-0.33518824,3.1890767,9.394848
android.sensor.accelerometer,1524162499243,1782937784574478,-0.36391866,3.1890767,9.3661175
android.sensor.accelerometer,1524162499263,1782937804596353,-0.30645782,3.217807,9.279925
android.sensor.accelerometer,1524162499283,1782937824588541,-0.12449849,3.2369606,9.3182335
android.sensor.accelerometer,1524162499303,1782937844579166,-0.1340753,3.2752678,9.337387
android.sensor.accelerometer,1524162499323,1782937864601041,-0.20111294,3.323152,9.251195
android.sensor.accelerometer,1524162499343,1782937884591666,-0.25857377,3.3039982,9.097966
android.sensor.accelerometer,1524162499363,1782937904582291,-0.17238252,3.265691,9.14585
android.sensor.accelerometer,1524162499383,1782937924574478,-0.21068975,3.2848446,9.337387
android.sensor.accelerometer,1524162499403,1782937944596353,-0.23942018,3.2082303,9.423578
android.sensor.accelerometer,1524162499423,1782937964586978,-0.40222588,3.2082303,9.461885
android.sensor.accelerometer,1524162499443,1782937984577603,-0.37349546,3.1124623,9.394848
android.sensor.accelerometer,1524162499463,1782938004599478,-0.30645782,3.2273839,9.308656
android.sensor.accelerometer,1524162499483,1782938024590103,-0.21068975,3.2369606,9.193734
android.sensor.accelerometer,1524162499503,1782938044580728,-0.23942018,3.2752678,9.203311
android.sensor.accelerometer,1524162499523,1782938064572916,-0.1436521,3.217807,9.260772
android.sensor.accelerometer,1524162499543,1782938084594791,-0.18195933,3.2752678,9.279925
android.sensor.accelerometer,1524162499563,1782938104585416,-0.19153613,3.1603463,9.385271
android.sensor.accelerometer,1524162499583,1782938124576041,-0.24899697,3.169923,9.356541
android.sensor.accelerometer,1524162499603,1782938144599478,-0.22984336,3.1316159,9.423578
android.sensor.accelerometer,1524162499623,1782938164590103,-0.2777274,3.1507695,9.519346
android.sensor.accelerometer,1524162499643,1782938184580728,-0.2777274,3.0550013,9.548077
android.sensor.accelerometer,1524162499663,1782938204571353,-0.32561144,3.0933087,9.5385
android.sensor.accelerometer,1524162499683,1782938224594791,-0.2681506,3.1603463,9.356541
android.sensor.accelerometer,1524162499703,1782938244583853,-0.22026655,3.2465374,9.260772
android.sensor.accelerometer,1524162499723,1782938264576041,-0.25857377,3.2944214,9.136273
android.sensor.accelerometer,1524162499743,1782938284597916,-0.2681506,3.2369606,9.270349
android.sensor.accelerometer,1524162499763,1782938304588541,-0.23942018,3.217807,9.279925
android.sensor.accelerometer,1524162499783,1782938324579166,-0.2681506,3.265691,9.32781
android.sensor.accelerometer,1524162499803,1782938344571353,-0.34476504,3.2465374,9.059659
android.sensor.accelerometer,1524162499823,1782938364593228,-0.4405331,3.2465374,9.088389
android.sensor.accelerometer,1524162499843,1782938384583853,-0.4405331,3.1507695,9.32781
android.sensor.accelerometer,1524162499863,1782938404574478,-0.36391866,3.064578,9.471462
android.sensor.accelerometer,1524162499883,1782938424596353,-0.46926352,3.1986535,9.461885
android.sensor.accelerometer,1524162499903,1782938444588541,-0.33518824,3.1603463,9.289502
android.sensor.accelerometer,1524162499923,1782938464579166,-0.18195933,3.1986535,9.097966
android.sensor.accelerometer,1524162499943,1782938484601041,-0.21068975,3.2369606,9.241618
android.sensor.accelerometer,1524162499963,1782938504591666,-0.22026655,3.064578,9.385271
android.sensor.accelerometer,1524162499983,1782938524582291,-0.30645782,3.1028855,9.452309
android.sensor.accelerometer,1524162500003,1782938544574478,-0.2873042,3.0933087,9.490616
android.sensor.accelerometer,1524162500023,1782938564596353,-0.2681506,3.0262709,9.442732
android.sensor.accelerometer,1524162500043,1782938584586978,-0.29688102,3.1507695,9.519346
android.sensor.accelerometer,1524162500063,1782938604577603,-0.19153613,3.0933087,9.32781
android.sensor.accelerometer,1524162500083,1782938624601041,-0.4405331,2.930503,9.3661175
android.sensor.accelerometer,1524162500103,1782938644590103,-0.6799533,2.930503,9.423578
android.sensor.accelerometer,1524162500123,1782938664582291,-0.47884035,2.8538885,9.730036
android.sensor.accelerometer,1524162500143,1782938684572916,-0.2681506,2.9400797,9.911995
android.sensor.accelerometer,1524162500163,1782938704594791,-0.4405331,3.2561142,9.710882
android.sensor.accelerometer,1524162500183,1782938724585416,-0.46926352,3.2752678,8.647857
android.sensor.accelerometer,1524162500203,1782938744577603,-0.46926352,2.930503,8.599973
android.sensor.accelerometer,1524162500223,1782938764599478,-1.0534488,2.8634653,9.595961
