Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162816507,1783255044577603,0.6607997,5.793968,7.9104424
android.sensor.accelerometer,1524162816523,1783255064599478,0.7469909,5.717354,7.603985
android.sensor.accelerometer,1524162816543,1783255084591666,0.7278373,5.8322754,7.728483
android.sensor.accelerometer,1524162816563,1783255104582291,0.545878,5.6120086,8.197746
android.sensor.accelerometer,1524162816583,1783255124572916,0.39264908,5.583278,8.1881695
android.sensor.accelerometer,1524162816603,1783255144594791,0.2777274,5.7269306,7.7572136
android.sensor.accelerometer,1524162816623,1783255164585416,0.31603462,5.755661,7.3549876
android.sensor.accelerometer,1524162816643,1783255184577603,0.32561144,5.8801594,7.28795
android.sensor.accelerometer,1524162816665,1783255204599478,0.45968673,5.707777,7.7189064
android.sensor.accelerometer,1524162816683,1783255224590103,0.49799395,5.5162406,8.360553
android.sensor.accelerometer,1524162816703,1783255244580728,0.51714754,5.4779334,9.002198
android.sensor.accelerometer,1524162816723,1783255264572916,0.29688102,5.5258174,8.580819
android.sensor.accelerometer,1524162816743,1783255284593228,0.23942018,5.6982,7.833828
android.sensor.accelerometer,1524162816763,1783255304585416,0.30645782,5.659893,7.5944076
android.sensor.accelerometer,1524162816783,1783255324576041,0.36391866,5.650316,8.073248
android.sensor.accelerometer,1524162816803,1783255344599478,0.24899697,5.592855,8.2169
android.sensor.accelerometer,1524162816823,1783255364590103,0.076614454,5.7748146,8.42759
android.sensor.accelerometer,1524162816843,1783255384580728,0.16280572,5.841852,8.7532015
android.sensor.accelerometer,1524162816863,1783255404571353,-0.17238252,5.439626,8.887277
android.sensor.accelerometer,1524162816883,1783255424593228,2.384625,6.8665705,7.2783732
android.sensor.accelerometer,1524162816903,1783255444583853,1.2737153,6.531382,5.746084
android.sensor.accelerometer,1524162816923,1783255464574478,-0.7278373,5.93762,1.5131354
android.sensor.accelerometer,1524162816943,1783255484596353,0.40222588,6.5984197,4.261679
android.sensor.accelerometer,1524162816963,1783255504588541,3.2752678,9.232041,7.153875
android.sensor.accelerometer,1524162816983,1783255524579166,8.628703,10.726024,9.260772
android.sensor.accelerometer,1524162817003,1783255544601041,17.06587,11.511322,14.4130945
android.sensor.accelerometer,1524162817023,1783255564593228,24.162283,9.557653,24.401703
android.sensor.accelerometer,1524162817043,1783255584582291,24.25805,7.881712,29.36249
android.sensor.accelerometer,1524162817063,1783255604574478,24.487894,4.644751,29.056032
android.sensor.accelerometer,1524162817083,1783255624596353,15.907076,-2.7006595,22.668303
android.sensor.accelerometer,1524162817103,1783255644586978,8.350976,-8.101978,13.215993
android.sensor.accelerometer,1524162817123,1783255664579166,1.6663644,-12.938266,5.2385135
android.sensor.accelerometer,1524162817143,1783255684599478,-7.8146744,-18.89504,-0.17238252
android.sensor.accelerometer,1524162817163,1783255704591666,-25.321077,-23.520638,-5.410896
android.sensor.accelerometer,1524162817183,1783255724582291,-51.686028,-24.066515,-5.267244
android.sensor.accelerometer,1524162817203,1783255744572916,-64.078415,-25.091234,-1.0247183
android.sensor.accelerometer,1524162817223,1783255764594791,-57.690685,-27.820623,-1.7621324
android.sensor.accelerometer,1524162817243,1783255784585416,-35.280956,-34.323277,-3.1794999
android.sensor.accelerometer,1524162817263,1783255804577603,-10.055647,-34.76381,-5.8801594
android.sensor.accelerometer,1524162817283,1783255824599478,24.123976,-23.712173,-14.365211
android.sensor.accelerometer,1524162817303,1783255844590103,54.16642,-4.4915223,-2.1164744
android.sensor.accelerometer,1524162817323,1783255864580728,76.585724,15.275007,40.61524
android.sensor.accelerometer,1524162817343,1783255884571353,78.07013,28.021736,55.98601
android.sensor.accelerometer,1524162817363,1783255904594791,64.90202,22.304382,52.45217
android.sensor.accelerometer,1524162817383,1783255924585416,26.66183,-1.1779473,3.0454245
android.sensor.accelerometer,1524162817403,1783255944576041,4.5777135,-9.576807,-20.992361
android.sensor.accelerometer,1524162817423,1783255964597916,-5.899313,-14.537593,-21.95004
android.sensor.accelerometer,1524162817443,1783255984590103,-16.16565,-23.376986,-14.346057
android.sensor.accelerometer,1524162817463,1783256004580728,-42.061337,-31.028854,-7.536947
android.sensor.accelerometer,1524162817483,1783256024571353,-65.974625,-28.558039,0.46926352
android.sensor.accelerometer,1524162817503,1783256044593228,-66.81738,-26.518179,-4.3766007
android.sensor.accelerometer,1524162817523,1783256064583853,-42.147526,-31.469387,-9.797073
android.sensor.accelerometer,1524162817543,1783256084574478,-14.020445,-33.403904,-10.275913
android.sensor.accelerometer,1524162817563,1783256104597916,16.366762,-25.541344,-11.626244
android.sensor.accelerometer,1524162817583,1783256124588541,45.164223,-4.999093,-4.1371803
android.sensor.accelerometer,1524162817603,1783256144579166,64.432755,15.753847,25.22531
android.sensor.accelerometer,1524162817623,1783256164569791,78.27124,27.581203,39.71502
android.sensor.accelerometer,1524162817643,1783256184591666,73.88506,27.724855,45.68137
android.sensor.accelerometer,1524162817663,1783256204582291,43.708546,15.02601,35.558685
android.sensor.accelerometer,1524162817683,1783256224574478,14.642938,-2.432509,-6.83784
android.sensor.accelerometer,1524162817703,1783256244596353,7.479486,-10.141838,-12.0571995
android.sensor.accelerometer,1524162817723,1783256264588541,-0.50757074,-20.09214,-6.0716953
android.sensor.accelerometer,1524162817743,1783256284577603,-22.495918,-27.552473,-5.353435
android.sensor.accelerometer,1524162817763,1783256304601041,-52.078674,-32.197224,-9.375694
android.sensor.accelerometer,1524162817783,1783256324591666,-73.07104,-28.596346,-13.790602
android.sensor.accelerometer,1524162817803,1783256344582291,-60.42965,-31.603462,-15.150508
