Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524162673053,1783111594585416,0.0049043754,0.038449604,0.05644395
android.sensor.gyroscope,1524162673073,1783111614576041,0.00408407,0.031084314,0.046617743
android.sensor.gyroscope,1524162673093,1783111634599478,0.004363323,0.048537605,0.06080727
android.sensor.gyroscope,1524162673113,1783111654590103,0.0032637657,0.052080624,0.05808456
android.sensor.gyroscope,1524162673133,1783111674580728,0.0070860367,0.07443829,0.07253588
android.sensor.gyroscope,1524162673153,1783111694571353,0.011711159,0.07661995,0.069533914
android.sensor.gyroscope,1524162673173,1783111714594791,0.0109083075,0.07035422,0.06435029
android.sensor.gyroscope,1524162673193,1783111734585416,0.009267698,0.0861669,0.06925467
android.sensor.gyroscope,1524162673213,1783111754576041,0.00816814,0.10908308,0.07990117
android.sensor.gyroscope,1524162673233,1783111774597916,0.010088003,0.105260804,0.07579965
android.sensor.gyroscope,1524162673253,1783111794588541,0.0095294975,0.09871582,0.06352998
android.sensor.gyroscope,1524162673273,1783111814579166,0.007906342,0.08370599,0.046076693
android.sensor.gyroscope,1524162673293,1783111834571353,0.007906342,0.08370599,0.046355944
android.sensor.gyroscope,1524162673313,1783111854591666,0.006806784,0.07579965,0.043074727
android.sensor.gyroscope,1524162673333,1783111874583853,0.0051661744,0.059166662,0.03408628
android.sensor.gyroscope,1524162673353,1783111894574478,0.006265732,0.08698721,0.040352013
android.sensor.gyroscope,1524162673373,1783111914596353,-0.002443461,0.03926991,0.0027227136
android.sensor.gyroscope,1524162673393,1783111934588541,-0.0013613568,0.037891097,0.0109083075
android.sensor.gyroscope,1524162673413,1783111954579166,-0.002443461,0.072797686,0.027803095
android.sensor.gyroscope,1524162673433,1783111974601041,-0.002443461,0.07253588,0.0283616
android.sensor.gyroscope,1524162673453,1783111994591666,-0.0027227136,0.08452629,0.045256387
android.sensor.gyroscope,1524162673473,1783112014582291,8.0285146E-4,0.060528018,0.03190462
android.sensor.gyroscope,1524162673493,1783112034574478,0.005986479,0.12217305,0.08044223
android.sensor.gyroscope,1524162673513,1783112054596353,0.041992623,0.26942647,0.18652333
android.sensor.gyroscope,1524162673533,1783112074586978,0.0943525,0.50150293,0.35397023
android.sensor.gyroscope,1524162673553,1783112094577603,0.13526301,0.6803992,0.48705158
android.sensor.gyroscope,1524162673573,1783112114601041,0.16170475,0.76384336,0.5492202
android.sensor.gyroscope,1524162673593,1783112134591666,0.17425367,0.77257,0.55440384
android.sensor.gyroscope,1524162673613,1783112154582291,0.1805194,0.81620324,0.5917713
android.sensor.gyroscope,1524162673633,1783112174574478,0.05290093,1.165269,0.9236457
android.sensor.gyroscope,1524162673653,1783112194594791,-0.10389945,1.2757136,1.0542836
android.sensor.gyroscope,1524162673673,1783112214586978,-0.23942427,1.2645434,1.0733775
android.sensor.gyroscope,1524162673693,1783112234577603,-0.3763279,1.0469183,0.9361946
android.sensor.gyroscope,1524162673713,1783112254601041,-0.47804567,0.7867595,0.7823962
android.sensor.gyroscope,1524162673733,1783112274590103,-0.61741024,0.14316936,0.35287067
android.sensor.gyroscope,1524162673753,1783112294580728,-0.93046993,-1.9673002,-1.1709938
android.sensor.gyroscope,1524162673773,1783112314571353,-1.1050029,-5.735588,-4.090057
android.sensor.gyroscope,1524162673793,1783112334594791,-1.0308263,-7.075931,-5.478414
android.sensor.gyroscope,1524162673813,1783112354585416,-0.9351125,-6.8545012,-5.661412
android.sensor.gyroscope,1524162673833,1783112374576041,-0.83557636,-6.114918,-5.3368855
android.sensor.gyroscope,1524162673853,1783112394599478,-0.76276124,-5.42005,-5.031994
android.sensor.gyroscope,1524162673873,1783112414590103,-0.73466146,-4.7988353,-4.8337417
android.sensor.gyroscope,1524162673893,1783112434580728,-0.735761,-4.2446933,-4.723018
android.sensor.gyroscope,1524162673913,1783112454571353,-0.7406654,-3.7257195,-4.639836
android.sensor.gyroscope,1524162673933,1783112474593228,-0.7447494,-3.2484941,-4.550946
android.sensor.gyroscope,1524162673953,1783112494583853,-0.7723082,-2.84651,-4.477031
android.sensor.gyroscope,1524162673973,1783112514574478,-0.8418421,-2.4952624,-4.4006734
android.sensor.gyroscope,1524162673993,1783112534596353,-0.96429443,-2.1393898,-4.3128657
android.sensor.gyroscope,1524162674013,1783112554588541,-1.1194541,-1.7657671,-4.2005014
