Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162626268,1783064804591666,-0.11492168,9.548077,2.1260512
android.sensor.accelerometer,1524162626283,1783064824582291,-0.17238252,9.452309,2.3558946
android.sensor.accelerometer,1524162626303,1783064844574478,-0.29688102,9.375694,3.217807
android.sensor.accelerometer,1524162626323,1783064864596353,-0.15322891,9.385271,3.0933087
android.sensor.accelerometer,1524162626343,1783064884586978,-0.009576807,9.461885,2.5378537
android.sensor.accelerometer,1524162626363,1783064904577603,-0.15322891,9.414001,2.4133554
android.sensor.accelerometer,1524162626383,1783064924601041,-0.076614454,9.481039,2.4229321
android.sensor.accelerometer,1524162626403,1783064944591666,0.009576807,9.490616,2.4708161
android.sensor.accelerometer,1524162626423,1783064964582291,-0.05746084,9.433155,2.3750482
android.sensor.accelerometer,1524162626443,1783064984572916,-0.06703765,9.414001,2.4133554
android.sensor.accelerometer,1524162626463,1783065004596353,-0.45968673,9.337387,2.4899697
android.sensor.accelerometer,1524162626483,1783065024585416,-0.61291564,9.3661175,2.5378537
android.sensor.accelerometer,1524162626503,1783065044577603,-0.2777274,9.375694,2.4995465
android.sensor.accelerometer,1524162626523,1783065064599478,0.15322891,9.490616,2.336741
android.sensor.accelerometer,1524162626543,1783065084590103,0.19153613,9.528923,1.9919758
android.sensor.accelerometer,1524162626563,1783065104580728,-0.047884032,9.452309,2.0494366
android.sensor.accelerometer,1524162626583,1783065124572916,-0.4213795,9.471462,2.4420857
android.sensor.accelerometer,1524162626603,1783065144594791,-0.41180268,9.452309,2.633622
android.sensor.accelerometer,1524162626623,1783065164585416,-0.18195933,9.519346,2.3750482
android.sensor.accelerometer,1524162626643,1783065184576041,0.0,9.720459,2.777274
android.sensor.accelerometer,1524162626663,1783065204597916,0.02873042,9.921572,3.064578
android.sensor.accelerometer,1524162626683,1783065224588541,-1.2162545,10.390836,2.3942018
android.sensor.accelerometer,1524162626703,1783065244580728,-0.6991069,9.002198,3.2369606
android.sensor.accelerometer,1524162626723,1783065264571353,-3.9360676,12.880805,3.074155
android.sensor.accelerometer,1524162626743,1783065284593228,-7.5848308,14.5759,4.8745947
android.sensor.accelerometer,1524162626763,1783065304583853,-3.6296098,12.143391,5.5737014
android.sensor.accelerometer,1524162626783,1783065324574478,-1.3599066,13.838486,5.2289367
android.sensor.accelerometer,1524162626803,1783065344597916,0.30645782,13.905523,4.175488
android.sensor.accelerometer,1524162626823,1783065364588541,2.6719291,13.292608,4.0414124
android.sensor.accelerometer,1524162626843,1783065384579166,3.4763808,12.727576,2.480393
android.sensor.accelerometer,1524162626863,1783065404569791,5.707777,12.98615,-4.3478703
android.sensor.accelerometer,1524162626883,1783065424591666,5.793968,13.397953,-11.760319
android.sensor.accelerometer,1524162626903,1783065444583853,7.038953,10.984597,-15.016433
android.sensor.accelerometer,1524162626923,1783065464574478,7.680599,9.586384,-12.555194
android.sensor.accelerometer,1524162626943,1783065484596353,8.360553,8.226477,-8.264784
android.sensor.accelerometer,1524162626963,1783065504586978,10.1226845,6.6271505,-8.073248
android.sensor.accelerometer,1524162626983,1783065524577603,9.184157,5.142745,-10.821792
android.sensor.accelerometer,1524162627003,1783065544601041,5.2385135,3.9073372,-11.21444
android.sensor.accelerometer,1524162627023,1783065564591666,3.074155,1.9728222,-10.5919485
android.sensor.accelerometer,1524162627043,1783065584580728,1.3599066,1.0151415,-9.758766
android.sensor.accelerometer,1524162627063,1783065604572916,1.2545617,-0.23942018,-8.743625
android.sensor.accelerometer,1524162627083,1783065624594791,0.78529817,-1.292869,-7.565677
android.sensor.accelerometer,1524162627103,1783065644585416,-1.2449849,-2.2984335,-5.755661
android.sensor.accelerometer,1524162627123,1783065664577603,-3.0071173,-3.2848446,-3.514688
android.sensor.accelerometer,1524162627143,1783065684599478,-4.3287168,-4.5202527,-2.815581
android.sensor.accelerometer,1524162627163,1783065704590103,-4.663905,-5.985504,-4.0222588
android.sensor.accelerometer,1524162627183,1783065724580728,-4.7309427,-7.383718,-5.8705826
android.sensor.accelerometer,1524162627203,1783065744572916,-3.8402996,-8.7532015,-4.7405195
android.sensor.accelerometer,1524162627223,1783065764594791,-1.8866309,-10.419566,-2.3750482
android.sensor.accelerometer,1524162627243,1783065784585416,-0.019153614,-12.287044,-0.38307226
android.sensor.accelerometer,1524162627263,1783065804576041,2.5474305,-16.721106,-0.1436521
android.sensor.accelerometer,1524162627283,1783065824597916,4.185065,-20.54225,-2.432509
android.sensor.accelerometer,1524162627303,1783065844590103,7.747637,-25.081657,-2.6431987
android.sensor.accelerometer,1524162627323,1783065864580728,12.861651,-29.649794,5.3342814
android.sensor.accelerometer,1524162627343,1783065884571353,16.749836,-32.225956,17.822437
android.sensor.accelerometer,1524162627363,1783065904593228,21.136013,-34.658463,17.84159
android.sensor.accelerometer,1524162627383,1783065924583853,27.8302,-35.17561,7.019799
android.sensor.accelerometer,1524162627403,1783065944574478,30.521284,-32.561142,-2.432509
android.sensor.accelerometer,1524162627423,1783065964596353,28.625076,-28.33777,-0.6607997
android.sensor.accelerometer,1524162627443,1783065984588541,27.954699,-25.9723,2.2505496
android.sensor.accelerometer,1524162627463,1783066004579166,31.076738,-27.56205,-0.7278373
android.sensor.accelerometer,1524162627483,1783066024569791,32.168495,-29.237991,-0.90979666
android.sensor.accelerometer,1524162627503,1783066044591666,28.749575,-31.325735,4.185065
android.sensor.accelerometer,1524162627523,1783066064582291,27.820623,-32.23553,9.136273
android.sensor.accelerometer,1524162627543,1783066084574478,32.18765,-36.343983,6.349423
android.sensor.accelerometer,1524162627563,1783066104596353,37.301662,-39.513905,-1.283292
android.sensor.accelerometer,1524162627583,1783066124586978,38.09654,-41.496304,-6.129156
android.sensor.accelerometer,1524162627603,1783066144579166,35.35757,-43.239285,-7.0964136
android.sensor.accelerometer,1524162627623,1783066164601041,30.990547,-44.23527,-7.690176
android.sensor.accelerometer,1524162627643,1783066184591666,29.18053,-44.082043,-8.580819
android.sensor.accelerometer,1524162627663,1783066204582291,27.581203,-42.578484,-10.984597
android.sensor.accelerometer,1524162627683,1783066224572916,28.356924,-39.896976,-12.334928
android.sensor.accelerometer,1524162627703,1783066244594791,27.408821,-36.985626,-11.425131
android.sensor.accelerometer,1524162627723,1783066264586978,22.716187,-33.997665,-8.159439
android.sensor.accelerometer,1524162627743,1783066284577603,16.634912,-30.310593,-5.449203
android.sensor.accelerometer,1524162627763,1783066304599478,10.25676,-25.598804,-4.8458643
android.sensor.accelerometer,1524162627783,1783066324590103,7.201759,-19.996372,-6.339846
android.sensor.accelerometer,1524162627803,1783066344580728,9.069236,-15.667656,-6.3206925
android.sensor.accelerometer,1524162627823,1783066364571353,9.356541,-13.560759,-5.544971
android.sensor.accelerometer,1524162627843,1783066384594791,7.9583263,-12.29662,-2.7868507
android.sensor.accelerometer,1524162627863,1783066404585416,5.841852,-10.869676,-0.11492168
android.sensor.accelerometer,1524162627883,1783066424576041,5.985504,-10.611102,1.3982137
android.sensor.accelerometer,1524162627903,1783066444599478,1.733402,-9.251195,0.34476504
android.sensor.accelerometer,1524162627923,1783066464590103,-0.40222588,-8.0445175,1.5705963
android.sensor.accelerometer,1524162627943,1783066484579166,-1.3599066,-7.4124484,2.9113493
android.sensor.accelerometer,1524162627963,1783066504571353,-2.1068976,-6.14831,3.083732
android.sensor.accelerometer,1524162627983,1783066524594791,-5.3725886,-4.596867,2.336741
android.sensor.accelerometer,1524162628003,1783066544583853,-10.01734,-2.528277,-1.5227122
android.sensor.accelerometer,1524162628023,1783066564576041,-11.645397,-0.49799395,-3.371036
android.sensor.accelerometer,1524162628043,1783066584597916,-11.990162,0.9672575,-1.6472107
android.sensor.accelerometer,1524162628063,1783066604588541,-12.852075,1.6759412,0.6703765
