Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524162700373,1783138914577603,-0.00408407,-0.13470452,-0.057264253
android.sensor.gyroscope,1524162700393,1783138934599478,-0.0038048178,-0.08888962,-0.03626794
android.sensor.gyroscope,1524162700413,1783138954590103,-0.010629055,-0.08044223,-0.032986723
android.sensor.gyroscope,1524162700433,1783138974580728,-0.014451326,-0.09843657,-0.04935791
android.sensor.gyroscope,1524162700453,1783138994572916,-0.016632987,-0.12761848,-0.07007497
android.sensor.gyroscope,1524162700473,1783139014594791,-0.019355701,-0.1338842,-0.07826056
android.sensor.gyroscope,1524162700493,1783139034585416,-0.030543262,-0.1794373,-0.106901415
android.sensor.gyroscope,1524162700513,1783139054576041,-0.034906585,-0.16198401,-0.09707521
android.sensor.gyroscope,1524162700533,1783139074597916,-0.026720991,-0.1227141,-0.0752586
android.sensor.gyroscope,1524162700553,1783139094588541,-0.015812684,-0.063268185,-0.042533673
android.sensor.gyroscope,1524162700573,1783139114579166,-0.016074482,-0.06352998,-0.04225442
android.sensor.gyroscope,1524162700593,1783139134571353,-0.01308997,-0.04499459,-0.03080506
android.sensor.gyroscope,1524162700613,1783139154593228,-0.013351769,-0.04499459,-0.031084314
android.sensor.gyroscope,1524162700633,1783139174583853,-0.019896753,-0.017453292,-0.029443704
android.sensor.gyroscope,1524162700653,1783139194576041,0.002443461,0.037891097,0.011170107
android.sensor.gyroscope,1524162700673,1783139214596353,0.020717058,0.08752826,0.033265974
android.sensor.gyroscope,1524162700693,1783139234588541,0.030264009,0.046896998,0.0051661744
android.sensor.gyroscope,1524162700713,1783139254579166,0.040893063,0.07443829,0.02125811
android.sensor.gyroscope,1524162700733,1783139274571353,0.07497934,0.17833774,0.07771951
android.sensor.gyroscope,1524162700753,1783139294591666,0.12761848,0.27214918,0.11917108
android.sensor.gyroscope,1524162700773,1783139314583853,0.20397663,0.3946015,0.1701696
android.sensor.gyroscope,1524162700793,1783139334574478,0.29234266,0.5372298,0.23205897
android.sensor.gyroscope,1524162700813,1783139354597916,0.34796628,0.62475806,0.26860616
android.sensor.gyroscope,1524162700833,1783139374586978,0.35369098,0.6992138,0.32587042
android.sensor.gyroscope,1524162700853,1783139394577603,0.33759904,0.9160186,0.5066865
android.sensor.gyroscope,1524162700873,1783139414601041,0.35941565,1.3831735,0.8677428
android.sensor.gyroscope,1524162700893,1783139434591666,0.34360296,1.7404075,1.1562806
android.sensor.gyroscope,1524162700913,1783139454583853,0.21760765,1.8099588,1.2508949
android.sensor.gyroscope,1524162700933,1783139474574478,-0.07089528,2.0330293,1.4606137
android.sensor.gyroscope,1524162700953,1783139494596353,-0.32587042,2.445084,1.771771
android.sensor.gyroscope,1524162700973,1783139514586978,-0.47696358,2.9902377,2.1552024
android.sensor.gyroscope,1524162700993,1783139534577603,-0.502585,3.6916332,2.6507187
android.sensor.gyroscope,1524162701013,1783139554599478,-0.47832492,4.419226,3.1748586
android.sensor.gyroscope,1524162701033,1783139574591666,-0.34578463,5.7784014,4.1429753
android.sensor.gyroscope,1524162701053,1783139594582291,0.049898963,7.72008,5.706668
android.sensor.gyroscope,1524162701073,1783139614571353,0.37442547,8.687638,6.829683
android.sensor.gyroscope,1524162701093,1783139634593228,0.41587704,8.545289,7.1490254
android.sensor.gyroscope,1524162701113,1783139654585416,0.30787608,8.042686,7.096945
android.sensor.gyroscope,1524162701133,1783139674576041,0.106901415,7.387106,6.821235
android.sensor.gyroscope,1524162701153,1783139694599478,-0.13552481,6.820677,6.544426
android.sensor.gyroscope,1524162701173,1783139714588541,-0.41859975,6.318092,6.24964
android.sensor.gyroscope,1524162701193,1783139734579166,-0.7406654,5.8201146,5.921832
android.sensor.gyroscope,1524162701213,1783139754571353,-1.0856471,5.3060627,5.534055
android.sensor.gyroscope,1524162701233,1783139774593228,-1.4314318,4.8372846,5.1628933
android.sensor.gyroscope,1524162701253,1783139794583853,-1.7704096,4.3698683,4.746475
android.sensor.gyroscope,1524162701273,1783139814576041,-2.052385,3.9144418,4.294051
android.sensor.gyroscope,1524162701293,1783139834597916,-2.2983718,3.5100143,3.8683476
android.sensor.gyroscope,1524162701313,1783139854590103,-2.5375342,3.1745794,3.4672012
android.sensor.gyroscope,1524162701333,1783139874579166,-2.8162458,2.8606994,3.0663166
android.sensor.gyroscope,1524162701353,1783139894569791,-3.077225,2.5413566,2.6629884
android.sensor.gyroscope,1524162701373,1783139914591666,-3.3341198,2.272471,2.2711096
android.sensor.gyroscope,1524162701393,1783139934582291,-3.599183,1.9882965,1.8745884
android.sensor.gyroscope,1524162701413,1783139954574478,-3.9277937,1.6970534,1.4914362
android.sensor.gyroscope,1524162701433,1783139974596353,-4.324315,1.4687992,1.157642
android.sensor.gyroscope,1524162701453,1783139994588541,-4.7197366,1.2599008,0.86283845
android.sensor.gyroscope,1524162701473,1783140014577603,-4.9831767,0.9841912,0.62121505
android.sensor.gyroscope,1524162701493,1783140034601041,-5.175704,0.40142572,0.52031755
