Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524162836756,1783275294571353,-0.0095294975,0.06517059,0.07007497
android.sensor.gyroscope,1524162836773,1783275314593228,-0.013351769,0.06462954,0.06981317
android.sensor.gyroscope,1524162836793,1783275334583853,-0.010349803,0.07826056,0.08752826
android.sensor.gyroscope,1524162836813,1783275354574478,-0.009267698,0.07826056,0.08752826
android.sensor.gyroscope,1524162836833,1783275374597916,-0.0076270886,0.07307693,0.08316494
android.sensor.gyroscope,1524162836853,1783275394588541,-0.006806784,0.06843436,0.07826056
android.sensor.gyroscope,1524162836873,1783275414579166,-0.0054454273,0.07716101,0.08888962
android.sensor.gyroscope,1524162836893,1783275434601041,-0.01308997,0.06298893,0.07143632
android.sensor.gyroscope,1524162836913,1783275454591666,-0.006265732,0.028902652,0.02617994
android.sensor.gyroscope,1524162836933,1783275474582291,-0.013892821,0.054803338,0.053721234
android.sensor.gyroscope,1524162836953,1783275494574478,-0.013892821,0.059445914,0.048258353
android.sensor.gyroscope,1524162836973,1783275514596353,-0.0070860367,0.046896998,0.029984757
android.sensor.gyroscope,1524162836993,1783275534586978,0.0010821042,0.058346357,0.035709437
android.sensor.gyroscope,1524162837013,1783275554577603,0.014172073,0.061889376,0.06026622
android.sensor.gyroscope,1524162837033,1783275574601041,0.02453933,0.10089748,0.12925908
android.sensor.gyroscope,1524162837053,1783275594591666,0.021537364,0.11016518,0.1502554
android.sensor.gyroscope,1524162837073,1783275614582291,0.010349803,0.0943525,0.1308997
android.sensor.gyroscope,1524162837093,1783275634572916,-0.0076270886,0.0752586,0.11234684
android.sensor.gyroscope,1524162837113,1783275654596353,-0.01881465,0.330513,0.7275754
android.sensor.gyroscope,1524162837133,1783275674585416,0.025900686,0.87320566,1.8516722
android.sensor.gyroscope,1524162837153,1783275694577603,0.17725565,1.7897654,3.4887385
android.sensor.gyroscope,1524162837173,1783275714599478,0.49577823,2.866145,5.218255
android.sensor.gyroscope,1524162837193,1783275734590103,0.83501786,3.6207378,6.3797193
android.sensor.gyroscope,1524162837213,1783275754580728,1.211625,4.215773,7.321656
android.sensor.gyroscope,1524162837233,1783275774572916,1.5555247,4.5997453,8.053595
android.sensor.gyroscope,1524162837253,1783275794594791,1.8184062,4.9215493,8.709734
android.sensor.gyroscope,1524162837273,1783275814585416,1.992398,5.142176,9.358769
android.sensor.gyroscope,1524162837293,1783275834576041,1.8811333,5.165616,9.950559
android.sensor.gyroscope,1524162837313,1783275854597916,1.3133602,5.197259,10.797585
android.sensor.gyroscope,1524162837333,1783275874590103,-0.07826056,5.0085363,11.549716
android.sensor.gyroscope,1524162837353,1783275894579166,-1.7938669,4.395228,11.299628
android.sensor.gyroscope,1524162837373,1783275914571353,-3.0300486,3.562095,10.234175
android.sensor.gyroscope,1524162837393,1783275934593228,-3.714811,2.7169714,8.8515415
android.sensor.gyroscope,1524162837413,1783275954583853,-3.9539735,1.8614984,7.4934487
android.sensor.gyroscope,1524162837433,1783275974574478,-3.8307185,0.90456927,6.2559056
android.sensor.gyroscope,1524162837453,1783275994597916,-2.8576975,-0.24951227,5.1386156
android.sensor.gyroscope,1524162837473,1783276014588541,-1.2184492,-1.207541,4.0101557
android.sensor.gyroscope,1524162837493,1783276034579166,0.04553564,-1.7024989,2.9555929
android.sensor.gyroscope,1524162837513,1783276054602603,0.6493148,-1.8394024,2.2321017
android.sensor.gyroscope,1524162837533,1783276074593228,0.5639508,-1.9394971,1.9858531
android.sensor.gyroscope,1524162837553,1783276094582291,0.21380283,-2.134206,1.9386768
android.sensor.gyroscope,1524162837573,1783276114574478,-0.2896025,-2.282821,2.0270255
android.sensor.gyroscope,1524162837593,1783276134596353,-1.0011034,-2.1260204,2.293729
android.sensor.gyroscope,1524162837613,1783276154586978,-1.9662181,-1.3888981,2.6327069
android.sensor.gyroscope,1524162837633,1783276174577603,-2.9496064,0.14234905,2.7657883
android.sensor.gyroscope,1524162837653,1783276194601041,-3.4726467,1.9653978,2.4999049
android.sensor.gyroscope,1524162837673,1783276214591666,-3.487098,3.1159537,2.084569
android.sensor.gyroscope,1524162837693,1783276234582291,-3.3949273,3.535915,1.6793209
android.sensor.gyroscope,1524162837713,1783276254572916,-3.3788352,3.6267242,1.2140859
android.sensor.gyroscope,1524162837733,1783276274594791,-3.304938,2.6940727,0.8492074
android.sensor.gyroscope,1524162837753,1783276294586978,-2.8388827,-0.25797713,0.77747434
android.sensor.gyroscope,1524162837773,1783276314577603,-1.2626235,-3.3646631,0.64385194
android.sensor.gyroscope,1524162837793,1783276334599478,0.7723082,-4.397671,0.21024236
android.sensor.gyroscope,1524162837813,1783276354590103,1.8666819,-4.378036,-0.29942867
android.sensor.gyroscope,1524162837833,1783276374580728,2.1006608,-4.2997756,-0.6943094
android.sensor.gyroscope,1524162837853,1783276394572916,2.1393898,-4.133149,-0.890659
android.sensor.gyroscope,1524162837873,1783276414593228,2.077483,-3.8020775,-0.8966629
android.sensor.gyroscope,1524162837893,1783276434585416,1.8473089,-3.271672,-0.6577622
android.sensor.gyroscope,1524162837913,1783276454576041,1.3378996,-2.4740043,-0.023439772
android.sensor.gyroscope,1524162837933,1783276474597916,0.20643754,-1.4805279,1.0504613
android.sensor.gyroscope,1524162837953,1783276494588541,-1.7832203,0.16770868,2.2642853
android.sensor.gyroscope,1524162837973,1783276514580728,-3.1426747,4.006892,2.0810258
android.sensor.gyroscope,1524162837993,1783276534571353,-3.0554082,7.18093,1.2855397
android.sensor.gyroscope,1524162838013,1783276554593228,-2.8244314,6.9338613,0.95392716
android.sensor.gyroscope,1524162838034,1783276574583853,-2.7546182,4.255322,0.8614771
android.sensor.gyroscope,1524162838054,1783276594574478,-2.219291,-0.34088024,1.025381
android.sensor.gyroscope,1524162838073,1783276614597916,-0.90238756,-2.4840922,0.7717497
android.sensor.gyroscope,1524162838093,1783276634588541,0.51187015,-3.3886614,0.18188076
android.sensor.gyroscope,1524162838113,1783276654579166,1.5282452,-4.021605,-0.59695494
android.sensor.gyroscope,1524162838133,1783276674571353,2.1191962,-4.0317106,-1.2667251
android.sensor.gyroscope,1524162838153,1783276694591666,2.4349961,-3.6769025,-1.7076825
android.sensor.gyroscope,1524162838173,1783276714582291,2.6924322,-3.1887689,-1.8249512
android.sensor.gyroscope,1524162838193,1783276734574478,2.8647835,-2.4980025,-1.6495979
android.sensor.gyroscope,1524162838213,1783276754596353,2.7325225,-1.8655825,-1.2808971
android.sensor.gyroscope,1524162838233,1783276774586978,2.2149274,-1.3477083,-0.69785243
android.sensor.gyroscope,1524162838254,1783276794577603,1.2967098,-0.8276526,0.198793
android.sensor.gyroscope,1524162838274,1783276814601041,-0.14889404,-0.41587704,1.2765338
android.sensor.gyroscope,1524162838293,1783276834591666,-1.18082,0.09761626,1.9904782
android.sensor.gyroscope,1524162838313,1783276854582291,-0.5467768,0.8554731,1.8724067
android.sensor.gyroscope,1524162838333,1783276874574478,0.42268384,1.1464545,1.4933386
android.sensor.gyroscope,1524162838353,1783276894596353,1.2961688,0.9468411,0.90893257
android.sensor.gyroscope,1524162838373,1783276914585416,2.1707532,0.33705798,-0.1603434
android.sensor.gyroscope,1524162838393,1783276934577603,2.591814,-0.4756022,-1.9083954
android.sensor.gyroscope,1524162838413,1783276954599478,2.2062008,-0.9871931,-3.3722904
android.sensor.gyroscope,1524162838433,1783276974590103,1.785402,-1.0810046,-4.0685196
android.sensor.gyroscope,1524162838453,1783276994580728,1.4911569,-0.934554,-4.5408406
android.sensor.gyroscope,1524162838473,1783277014572916,1.2470901,-0.63186157,-4.9425454
android.sensor.gyroscope,1524162838493,1783277034594791,0.9326516,-0.30079004,-5.3210726
android.sensor.gyroscope,1524162838513,1783277054585416,-0.07934267,-0.16634732,-6.411624
android.sensor.gyroscope,1524162838533,1783277074576041,-4.905998,-1.559888,-10.408969
