Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162317247,1782755784572916,0.22026655,5.363012,7.929596
android.sensor.accelerometer,1524162317263,1782755804594791,0.5267244,5.2863975,8.159439
android.sensor.accelerometer,1524162317283,1782755824585416,0.32561144,5.3247046,8.350976
android.sensor.accelerometer,1524162317303,1782755844576041,-0.12449849,5.2480903,8.734048
android.sensor.accelerometer,1524162317323,1782755864599478,-0.4309563,5.209783,9.088389
android.sensor.accelerometer,1524162317343,1782755884590103,0.10534488,5.2863975,8.6095495
android.sensor.accelerometer,1524162317363,1782755904580728,0.4213795,5.363012,8.111555
android.sensor.accelerometer,1524162317383,1782755924571353,0.15322891,5.497087,7.833828
android.sensor.accelerometer,1524162317403,1782755944594791,-0.1340753,5.449203,7.843405
android.sensor.accelerometer,1524162317423,1782755964583853,0.038307227,5.4683566,8.1881695
android.sensor.accelerometer,1524162317443,1782755984576041,0.21068975,5.410896,8.42759
android.sensor.accelerometer,1524162317463,1782756004597916,0.2777274,5.4204726,8.523358
android.sensor.accelerometer,1524162317483,1782756024588541,0.58418524,5.391742,8.24563
android.sensor.accelerometer,1524162317503,1782756044579166,0.46926352,5.5737014,7.8529816
android.sensor.accelerometer,1524162317523,1782756064571353,0.35434186,5.6215854,7.785944
android.sensor.accelerometer,1524162317543,1782756084593228,0.6703765,5.4683566,8.418014
android.sensor.accelerometer,1524162317563,1782756104583853,0.5267244,5.631162,8.331821
android.sensor.accelerometer,1524162317583,1782756124574478,0.641646,5.66947,8.983045
android.sensor.accelerometer,1524162317603,1782756144596353,0.60333884,5.401319,8.312668
android.sensor.accelerometer,1524162317623,1782756164586978,0.11492168,5.841852,7.747637
android.sensor.accelerometer,1524162317643,1782756184579166,0.33518824,5.813122,7.3166804
android.sensor.accelerometer,1524162317663,1782756204601041,0.82360536,5.813122,7.1059904
android.sensor.accelerometer,1524162317683,1782756224591666,1.3982137,5.707777,7.651869
android.sensor.accelerometer,1524162317703,1782756244583853,1.685518,5.5162406,8.599973
android.sensor.accelerometer,1524162317723,1782756264572916,1.6663644,5.45878,9.662998
android.sensor.accelerometer,1524162317743,1782756284596353,1.13964,5.48751,8.7532015
android.sensor.accelerometer,1524162317763,1782756304586978,2.135628,5.8705826,7.4124484
android.sensor.accelerometer,1524162317783,1782756324577603,3.4859576,6.0716953,6.4068837
android.sensor.accelerometer,1524162317803,1782756344599478,5.085284,6.244078,7.6231384
android.sensor.accelerometer,1524162317823,1782756364591666,6.7229185,5.995081,8.197746
android.sensor.accelerometer,1524162317843,1782756384580728,7.029376,6.531382,8.494628
android.sensor.accelerometer,1524162317863,1782756404572916,7.240066,6.3781533,8.350976
android.sensor.accelerometer,1524162317883,1782756424594791,8.293514,6.588843,7.747637
android.sensor.accelerometer,1524162317903,1782756444585416,9.873688,6.6654577,5.6407394
android.sensor.accelerometer,1524162317923,1782756464576041,9.797073,6.6271505,3.7924154
android.sensor.accelerometer,1524162317943,1782756484597916,10.103531,7.0102224,3.083732
android.sensor.accelerometer,1524162317963,1782756504590103,10.745177,7.3071036,1.4173675
android.sensor.accelerometer,1524162317983,1782756524580728,11.061212,7.07726,4.3478703
android.sensor.accelerometer,1524162318003,1782756544571353,11.33894,5.8226986,2.5187001
android.sensor.accelerometer,1524162318024,1782756564594791,9.557653,5.793968,4.1946416
android.sensor.accelerometer,1524162318044,1782756584585416,9.720459,5.4779334,4.8362875
android.sensor.accelerometer,1524162318064,1782756604576041,7.9008656,4.999093,1.7429788
android.sensor.accelerometer,1524162318083,1782756624597916,6.8282633,5.554548,2.27928
android.sensor.accelerometer,1524162318103,1782756644588541,7.479486,4.9703627,3.8115692
android.sensor.accelerometer,1524162318123,1782756664579166,7.8912888,4.9895163,4.501099
android.sensor.accelerometer,1524162318143,1782756684571353,8.762778,4.8841715,0.41180268
android.sensor.accelerometer,1524162318163,1782756704593228,10.189722,4.606444,-2.681506
android.sensor.accelerometer,1524162318183,1782756724583853,10.496181,4.1180267,-3.4763808
android.sensor.accelerometer,1524162318203,1782756744574478,8.121132,3.1603463,-1.6376339
android.sensor.accelerometer,1524162318223,1782756764596353,5.544971,2.9879637,1.13964
android.sensor.accelerometer,1524162318243,1782756784588541,4.5298295,2.5187001,2.566584
android.sensor.accelerometer,1524162318263,1782756804579166,3.6391866,2.1452048,2.6144683
android.sensor.accelerometer,1524162318283,1782756824601041,3.0262709,2.2888567,-0.8523358
android.sensor.accelerometer,1524162318303,1782756844591666,2.1547816,2.183512,-4.1946416
android.sensor.accelerometer,1524162318323,1782756864582291,2.6719291,1.982399,-4.3287168
android.sensor.accelerometer,1524162318343,1782756884574478,2.3942018,2.1547816,-2.6048915
android.sensor.accelerometer,1524162318363,1782756904596353,5.1810527,1.7142484,-3.2848446
android.sensor.accelerometer,1524162318383,1782756924586978,7.536947,0.7182605,-1.9919758
android.sensor.accelerometer,1524162318403,1782756944577603,9.797073,0.47884035,-0.06703765
android.sensor.accelerometer,1524162318423,1782756964599478,9.662998,0.91937345,0.2777274
android.sensor.accelerometer,1524162318443,1782756984591666,8.37013,-0.076614454,-0.038307227
android.sensor.accelerometer,1524162318463,1782757004582291,10.04607,-2.183512,-0.2873042
android.sensor.accelerometer,1524162318483,1782757024572916,16.385916,-5.21936,0.6607997
android.sensor.accelerometer,1524162318503,1782757044594791,18.942924,-8.446744,3.4955344
android.sensor.accelerometer,1524162318523,1782757064585416,15.696386,-11.894394,3.8402996
