Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524162198953,1782637494582291,0.0,0.0,0.0
android.sensor.gyroscope,1524162198973,1782637514572916,-0.034627333,0.00816814,-0.017174039
android.sensor.gyroscope,1524162198993,1782637534596353,0.0,0.0,0.0
android.sensor.gyroscope,1524162199013,1782637554585416,-0.009808751,0.033807028,0.018256145
android.sensor.gyroscope,1524162199033,1782637574577603,-0.01881465,0.07307693,0.044436082
android.sensor.gyroscope,1524162199053,1782637594599478,-0.013892821,0.07253588,0.046896998
android.sensor.gyroscope,1524162199073,1782637614590103,-0.013631022,0.07579965,0.04145157
android.sensor.gyroscope,1524162199093,1782637634580728,-0.012269665,0.051801372,0.017715093
android.sensor.gyroscope,1524162199113,1782637654572916,0.0,0.0,0.0
android.sensor.gyroscope,1524162199134,1782637674594791,0.0,0.0,0.0
android.sensor.gyroscope,1524162199154,1782637694585416,0.0,0.0,0.0
android.sensor.gyroscope,1524162199174,1782637714576041,-0.018256145,-0.0054454273,-0.034627333
android.sensor.gyroscope,1524162199194,1782637734597916,0.0,0.0,0.0
android.sensor.gyroscope,1524162199214,1782637754588541,0.0,0.0,0.0
android.sensor.gyroscope,1524162199234,1782637774579166,-0.017453292,-0.01308997,-0.051801372
android.sensor.gyroscope,1524162199254,1782637794571353,-0.016632987,-0.008447394,-0.05290093
android.sensor.gyroscope,1524162199273,1782637814593228,-0.016894788,-0.023998277,-0.07225663
android.sensor.gyroscope,1524162199293,1782637834583853,-0.018535396,-0.040893063,-0.10880382
android.sensor.gyroscope,1524162199313,1782637854574478,-0.015812684,-0.12952088,-0.19989257
android.sensor.gyroscope,1524162199333,1782637874597916,-0.01881465,-0.18980455,-0.26834437
android.sensor.gyroscope,1524162199353,1782637894588541,-0.014992379,-0.27351055,-0.3687008
android.sensor.gyroscope,1524162199373,1782637914579166,8.0285146E-4,-0.39187878,-0.51841515
android.sensor.gyroscope,1524162199393,1782637934571353,0.009808751,-0.51923543,-0.6836629
