Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524162371918,1782810454588541,-0.048799407,-0.11506956,-0.11698942
android.sensor.gyroscope,1524162371933,1782810474579166,-0.04145157,-0.11424925,-0.12053244
android.sensor.gyroscope,1524162371953,1782810494569791,-0.038449604,-0.12135274,-0.13226105
android.sensor.gyroscope,1524162371973,1782810514591666,-0.037088245,-0.1237962,-0.13606587
android.sensor.gyroscope,1524162371993,1782810534583853,-0.033527777,-0.11316715,-0.12407546
android.sensor.gyroscope,1524162372013,1782810554574478,-0.025621433,-0.08752826,-0.09271189
android.sensor.gyroscope,1524162372033,1782810574596353,-0.017453292,-0.06026622,-0.061086524
android.sensor.gyroscope,1524162372053,1782810594586978,-0.0076270886,-0.028082348,-0.026720991
android.sensor.gyroscope,1524162372073,1782810614579166,0.0,0.0,0.0
android.sensor.gyroscope,1524162372093,1782810634601041,0.0,0.0,0.0
android.sensor.gyroscope,1524162372113,1782810654591666,0.0,0.0,0.0
android.sensor.gyroscope,1524162372133,1782810674582291,0.0,0.0,0.0
android.sensor.gyroscope,1524162372153,1782810694574478,0.0,0.0,0.0
android.sensor.gyroscope,1524162372173,1782810714596353,-0.014172073,-0.03244567,-0.017453292
android.sensor.gyroscope,1524162372193,1782810734586978,-0.014172073,-0.043895032,-0.032166418
android.sensor.gyroscope,1524162372213,1782810754577603,-0.019896753,-0.06352998,-0.0567232
android.sensor.gyroscope,1524162372233,1782810774599478,-0.01881465,-0.07361799,-0.07143632
android.sensor.gyroscope,1524162372253,1782810794590103,-0.017994344,-0.067073,-0.0662527
android.sensor.gyroscope,1524162372273,1782810814580728,-0.014713125,-0.05454154,-0.053721234
android.sensor.gyroscope,1524162372293,1782810834572916,-0.010349803,-0.03408628,-0.017453292
android.sensor.gyroscope,1524162372313,1782810854593228,-0.0019024089,-0.002984513,0.03926991
android.sensor.gyroscope,1524162372333,1782810874585416,0.013351769,0.057526052,0.14016739
android.sensor.gyroscope,1524162372353,1782810894576041,0.038990654,0.13034119,0.2508911
android.sensor.gyroscope,1524162372373,1782810914597916,0.07853982,0.24160592,0.42486548
android.sensor.gyroscope,1524162372393,1782810934590103,0.10580186,0.29424506,0.51431364
android.sensor.gyroscope,1524162372413,1782810954580728,0.1229759,0.33651695,0.56695276
android.sensor.gyroscope,1524162372433,1782810974571353,0.14617133,0.34278268,0.5576851
android.sensor.gyroscope,1524162372453,1782810994593228,0.18842575,0.34714597,0.54703856
android.sensor.gyroscope,1524162372473,1782811014583853,0.23424064,0.31796408,0.49385837
android.sensor.gyroscope,1524162372493,1782811034576041,0.24596925,0.24352579,0.40414843
android.sensor.gyroscope,1524162372513,1782811054597916,0.21352358,0.108524576,0.25661576
android.sensor.gyroscope,1524162372533,1782811074588541,0.15515977,-0.05534439,0.080721475
android.sensor.gyroscope,1524162372553,1782811094579166,0.15652113,-0.08970992,0.10416125
android.sensor.gyroscope,1524162372573,1782811114569791,0.23261748,-0.033527777,0.23043582
android.sensor.gyroscope,1524162372593,1782811134591666,0.2846981,0.026441738,0.43577382
android.sensor.gyroscope,1524162372613,1782811154583853,0.28605947,0.03817035,0.67031115
android.sensor.gyroscope,1524162372633,1782811174574478,0.21106267,0.013631022,0.9435599
android.sensor.gyroscope,1524162372653,1782811194596353,0.15816173,0.20725785,1.6956921
android.sensor.gyroscope,1524162372673,1782811214586978,0.5893104,1.6463342,4.3865013
android.sensor.gyroscope,1524162372693,1782811234579166,2.6256208,4.502129,9.050074
android.sensor.gyroscope,1524162372713,1782811254601041,4.4241304,3.892887,10.480144
android.sensor.gyroscope,1524162372733,1782811274591666,5.370151,1.6613265,10.51423
android.sensor.gyroscope,1524162372753,1782811294582291,5.589958,-0.4431391,10.005641
android.sensor.gyroscope,1524162372773,1782811314574478,5.3344245,-1.7578607,9.247784
android.sensor.gyroscope,1524162372793,1782811334594791,4.893467,-2.4783676,8.4280205
android.sensor.gyroscope,1524162372813,1782811354586978,4.4601192,-2.75488,7.707531
android.sensor.gyroscope,1524162372833,1782811374577603,4.136151,-2.7158895,7.0835757
android.sensor.gyroscope,1524162372853,1782811394599478,3.9092584,-2.5421767,6.510078
android.sensor.gyroscope,1524162372873,1782811414590103,3.6883693,-2.355095,5.930838
android.sensor.gyroscope,1524162372893,1782811434582291,3.4630997,-2.2329218,5.36769
android.sensor.gyroscope,1524162372913,1782811454571353,3.3177488,-2.183023,4.8222747
android.sensor.gyroscope,1524162372933,1782811474594791,3.2114058,-2.1533,4.306862
android.sensor.gyroscope,1524162372953,1782811494585416,3.0665958,-2.1191962,3.8367224
android.sensor.gyroscope,1524162372973,1782811514576041,2.915241,-2.115112,3.4050152
android.sensor.gyroscope,1524162372993,1782811534599478,2.8716078,-2.2176502,2.9902377
android.sensor.gyroscope,1524162373013,1782811554590103,2.9651399,-2.4055524,2.5877123
android.sensor.gyroscope,1524162373033,1782811574580728,3.139411,-2.6310837,2.199656
android.sensor.gyroscope,1524162373053,1782811594571353,3.4050152,-2.9103365,1.8148632
android.sensor.gyroscope,1524162373073,1782811614593228,3.7674503,-3.3330204,1.4006268
android.sensor.gyroscope,1524162373093,1782811634583853,4.257504,-3.958075,0.94328064
android.sensor.gyroscope,1524162373113,1782811654574478,4.610933,-4.461498,0.5107706
android.sensor.gyroscope,1524162373133,1782811674597916,4.7928314,-4.7328267,0.22034782
android.sensor.gyroscope,1524162373153,1782811694588541,4.874914,-4.8498335,0.07253588
android.sensor.gyroscope,1524162373173,1782811714579166,4.891547,-4.8503747,-0.0032637657
android.sensor.gyroscope,1524162373193,1782811734571353,4.7644696,-4.713471,-0.057805303
android.sensor.gyroscope,1524162373213,1782811754593228,4.5302114,-4.452771,-0.08098327
android.sensor.gyroscope,1524162373233,1782811774583853,4.2907696,-4.1506023,-0.06843436
android.sensor.gyroscope,1524162373253,1782811794574478,4.076967,-3.8487127,-0.04145157
android.sensor.gyroscope,1524162373273,1782811814596353,3.8705294,-3.5007465,0.01308997
android.sensor.gyroscope,1524162373293,1782811834588541,3.651543,-3.1091294,0.057526052
android.sensor.gyroscope,1524162373313,1782811854579166,3.4129214,-2.741249,0.079080865
android.sensor.gyroscope,1524162373333,1782811874601041,3.1527627,-2.3965466,0.07798131
android.sensor.gyroscope,1524162373353,1782811894591666,2.8964262,-2.0856686,0.07962192
android.sensor.gyroscope,1524162373373,1782811914582291,2.6886098,-1.7807769,0.07853982
android.sensor.gyroscope,1524162373393,1782811934572916,2.5192606,-1.4748032,0.080721475
android.sensor.gyroscope,1524162373413,1782811954596353,2.3578176,-1.2094433,0.09107128
android.sensor.gyroscope,1524162373433,1782811974586978,2.171556,-0.98010707,0.10716321
android.sensor.gyroscope,1524162373453,1782811994577603,1.9364952,-0.7952069,0.095713854
android.sensor.gyroscope,1524162373473,1782812014599478,1.785402,-0.54703856,0.08670796
android.sensor.gyroscope,1524162373493,1782812034590103,1.5631518,-0.4164181,0.052080624
android.sensor.gyroscope,1524162373513,1782812054580728,1.2948074,-0.4079707,0.0376293
android.sensor.gyroscope,1524162373533,1782812074572916,1.00983,-0.49467868,0.054262288
android.sensor.gyroscope,1524162373553,1782812094594791,0.7526732,-0.613588,0.06843436
android.sensor.gyroscope,1524162373573,1782812114585416,0.5315051,-0.7095811,0.058904864
android.sensor.gyroscope,1524162373593,1782812134576041,0.33297393,-0.7417649,0.049898963
android.sensor.gyroscope,1524162373613,1782812154597916,0.07744026,-0.62177354,0.011711159
android.sensor.gyroscope,1524162373633,1782812174590103,-0.08098327,-0.5350481,-0.025080381
