Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162748004,1783186544596353,0.02873042,7.1251445,6.9144545
android.sensor.accelerometer,1524162748023,1783186564588541,0.17238252,7.201759,7.067683
android.sensor.accelerometer,1524162748043,1783186584579166,0.1436521,7.1634517,7.07726
android.sensor.accelerometer,1524162748063,1783186604601041,0.11492168,7.153875,6.8091097
android.sensor.accelerometer,1524162748083,1783186624591666,0.05746084,7.153875,6.531382
android.sensor.accelerometer,1524162748103,1783186644582291,0.05746084,7.2304893,6.2345014
android.sensor.accelerometer,1524162748123,1783186664572916,0.22984336,7.1730285,7.192182
android.sensor.accelerometer,1524162748143,1783186684596353,0.019153614,7.0485296,7.699753
android.sensor.accelerometer,1524162748163,1783186704586978,-0.24899697,7.153875,6.2728086
android.sensor.accelerometer,1524162748183,1783186724577603,-0.31603462,7.249643,5.449203
android.sensor.accelerometer,1524162748203,1783186744599478,-0.32561144,7.2304893,5.5737014
android.sensor.accelerometer,1524162748223,1783186764590103,-0.009576807,7.1634517,6.5696893
android.sensor.accelerometer,1524162748243,1783186784582291,0.06703765,7.144298,7.642292
android.sensor.accelerometer,1524162748263,1783186804572916,0.5746084,7.153875,8.389283
android.sensor.accelerometer,1524162748283,1783186824594791,1.4269443,7.249643,7.632715
android.sensor.accelerometer,1524162748303,1783186844585416,0.62249243,7.6614456,6.0621185
android.sensor.accelerometer,1524162748323,1783186864577603,-0.9576807,8.360553,3.3901896
android.sensor.accelerometer,1524162748343,1783186884599478,-0.047884032,9.346964,3.4476504
android.sensor.accelerometer,1524162748363,1783186904590103,0.7086837,9.911995,7.469909
android.sensor.accelerometer,1524162748383,1783186924580728,1.1013328,12.047623,12.564771
android.sensor.accelerometer,1524162748403,1783186944571353,-0.10534488,12.363658,14.4130945
android.sensor.accelerometer,1524162748423,1783186964593228,-3.572149,15.02601,12.411542
android.sensor.accelerometer,1524162748443,1783186984585416,-2.7581203,16.634912,10.429143
android.sensor.accelerometer,1524162748463,1783187004576041,-1.9919758,17.324444,12.488156
android.sensor.accelerometer,1524162748483,1783187024597916,-5.2768207,16.606182,16.596605
