Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524162772005,1783210544593228,-0.5554548,7.038953,7.28795
android.sensor.accelerometer,1524162772023,1783210564583853,-0.24899697,7.086837,7.192182
android.sensor.accelerometer,1524162772043,1783210584574478,0.06703765,7.1730285,6.7803793
android.sensor.accelerometer,1524162772063,1783210604597916,0.1340753,7.1634517,6.789956
android.sensor.accelerometer,1524162772083,1783210624586978,-0.11492168,7.1155677,6.6750345
android.sensor.accelerometer,1524162772103,1783210644579166,-0.29688102,7.1059904,6.646304
android.sensor.accelerometer,1524162772123,1783210664601041,-0.08619126,7.0964136,6.8282633
android.sensor.accelerometer,1524162772143,1783210684591666,0.076614454,7.1059904,6.742072
android.sensor.accelerometer,1524162772163,1783210704582291,-0.34476504,7.0485296,6.531382
android.sensor.accelerometer,1524162772183,1783210724574478,-0.21068975,7.0102224,6.3589997
android.sensor.accelerometer,1524162772203,1783210744596353,-0.05746084,6.9719152,6.789956
android.sensor.accelerometer,1524162772223,1783210764586978,-0.06703765,6.991069,7.067683
android.sensor.accelerometer,1524162772243,1783210784577603,-0.22984336,7.0485296,6.6654577
android.sensor.accelerometer,1524162772263,1783210804599478,-0.18195933,7.1155677,6.129156
android.sensor.accelerometer,1524162772283,1783210824591666,0.08619126,7.1634517,6.2728086
android.sensor.accelerometer,1524162772303,1783210844580728,0.79487497,7.2304893,6.090849
android.sensor.accelerometer,1524162772323,1783210864572916,0.78529817,7.690176,4.596867
android.sensor.accelerometer,1524162772343,1783210884594791,1.6472107,8.647857,4.7500963
android.sensor.accelerometer,1524162772363,1783210904585416,5.9184666,10.352529,7.7572136
android.sensor.accelerometer,1524162772383,1783210924577603,10.572795,12.028469,8.446744
android.sensor.accelerometer,1524162772403,1783210944599478,10.25676,13.809755,8.580819
android.sensor.accelerometer,1524162772423,1783210964590103,7.441179,15.112201,10.419566
android.sensor.accelerometer,1524162772443,1783210984580728,9.394848,15.50485,15.7825775
android.sensor.accelerometer,1524162772463,1783211004571353,9.835381,14.250289,18.119318
android.sensor.accelerometer,1524162772483,1783211024594791,6.4547677,12.354081,18.636467
android.sensor.accelerometer,1524162772503,1783211044585416,2.6719291,10.831368,16.127342
android.sensor.accelerometer,1524162772523,1783211064576041,2.681506,8.695741,10.151415
android.sensor.accelerometer,1524162772543,1783211084597916,0.7757214,5.267244,9.481039
android.sensor.accelerometer,1524162772563,1783211104588541,-4.1946416,0.641646,15.71554
android.sensor.accelerometer,1524162772583,1783211124579166,-10.658986,-3.1124623,22.333113
android.sensor.accelerometer,1524162772603,1783211144571353,-14.5088625,-6.090849,23.702597
android.sensor.accelerometer,1524162772623,1783211164593228,-14.652514,-9.461885,20.03468
android.sensor.accelerometer,1524162772643,1783211184583853,-14.020445,-11.9614315,14.441825
android.sensor.accelerometer,1524162772663,1783211204574478,-14.54717,-12.53604,10.113108
android.sensor.accelerometer,1524162772683,1783211224596353,-15.591042,-12.5743475,13.196839
android.sensor.accelerometer,1524162772703,1783211244586978,-13.8480625,-13.397953,19.239805
android.sensor.accelerometer,1524162772723,1783211264579166,-6.933608,-15.303738,18.20551
android.sensor.accelerometer,1524162772743,1783211284601041,-0.25857377,-16.701952,7.747637
android.sensor.accelerometer,1524162772763,1783211304591666,0.047884032,-15.907076,-1.1683705
android.sensor.accelerometer,1524162772783,1783211324582291,0.33518824,-14.326903,-6.081272
android.sensor.accelerometer,1524162772803,1783211344572916,2.4037786,-13.110648,-4.6255975
android.sensor.accelerometer,1524162772823,1783211364596353,5.401319,-12.229582,-2.5953147
android.sensor.accelerometer,1524162772843,1783211384586978,7.422025,-11.693281,-4.1180267
android.sensor.accelerometer,1524162772863,1783211404577603,11.358093,-10.534488,-12.239159
android.sensor.accelerometer,1524162772883,1783211424601041,15.045163,-7.383718,-22.10327
android.sensor.accelerometer,1524162772903,1783211444590103,15.198392,-4.6160207,-25.062504
android.sensor.accelerometer,1524162772923,1783211464582291,16.089035,-2.6623523,-25.483883
android.sensor.accelerometer,1524162772943,1783211484572916,17.257406,-1.2449849,-27.878084
android.sensor.accelerometer,1524162772963,1783211504594791,18.598158,-0.25857377,-31.890766
android.sensor.accelerometer,1524162772983,1783211524585416,21.279665,-0.038307227,-35.35757
android.sensor.accelerometer,1524162773003,1783211544577603,18.148048,-1.1875241,-36.516365
android.sensor.accelerometer,1524162773023,1783211564599478,14.595054,-3.3327289,-32.637756
android.sensor.accelerometer,1524162773043,1783211584590103,15.093047,-6.38773,-15.351622
android.sensor.accelerometer,1524162773063,1783211604580728,15.868769,-8.446744,-5.803545
android.sensor.accelerometer,1524162773083,1783211624571353,14.824897,-10.879252,0.9959879
android.sensor.accelerometer,1524162773103,1783211644593228,10.697293,-12.469003,6.3781533
android.sensor.accelerometer,1524162773123,1783211664583853,5.8801594,-12.258312,6.5696893
android.sensor.accelerometer,1524162773143,1783211684576041,6.38773,-13.206416,5.267244
android.sensor.accelerometer,1524162773163,1783211704597916,7.642292,-15.7825775,13.22557
android.sensor.accelerometer,1524162773183,1783211724590103,5.401319,-16.22311,24.909275
android.sensor.accelerometer,1524162773203,1783211744580728,3.0071173,-15.428236,31.392773
android.sensor.accelerometer,1524162773223,1783211764571353,0.59376204,-14.872781,35.84599
android.sensor.accelerometer,1524162773243,1783211784593228,-3.6487634,-13.340492,37.97204
android.sensor.accelerometer,1524162773263,1783211804583853,-5.4683566,-11.769896,34.313698
android.sensor.accelerometer,1524162773283,1783211824576041,-2.1068976,-11.042058,32.369606
android.sensor.accelerometer,1524162773303,1783211844596353,2.384625,-11.195287,32.197224
android.sensor.accelerometer,1524162773323,1783211864588541,6.3302693,-11.319786,31.613039
android.sensor.accelerometer,1524162773343,1783211884579166,8.954314,-11.310209,30.205248
android.sensor.accelerometer,1524162773363,1783211904571353,11.492168,-12.785037,26.824636
android.sensor.accelerometer,1524162773383,1783211924593228,14.33648,-14.288596,24.267628
android.sensor.accelerometer,1524162773403,1783211944583853,18.387468,-13.924677,22.055386
android.sensor.accelerometer,1524162773423,1783211964574478,27.744009,-11.87524,17.448942
android.sensor.accelerometer,1524162773443,1783211984596353,40.347088,-9.059659,9.212888
android.sensor.accelerometer,1524162773463,1783212004586978,40.749313,-4.4723687,-0.17238252
android.sensor.accelerometer,1524162773483,1783212024579166,32.340878,-1.6759412,-3.3997664
android.sensor.accelerometer,1524162773503,1783212044599478,23.827095,-1.0247183,1.8866309
android.sensor.accelerometer,1524162773523,1783212064591666,21.576546,-2.135628,5.8322754
android.sensor.accelerometer,1524162773543,1783212084582291,19.88145,-2.6431987,5.3821654
android.sensor.accelerometer,1524162773563,1783212104572916,17.343597,-1.982399,3.41892
android.sensor.accelerometer,1524162773583,1783212124596353,14.010868,-0.8619126,1.1587936
android.sensor.accelerometer,1524162773603,1783212144585416,9.433155,-0.019153614,0.7565677
android.sensor.accelerometer,1524162773623,1783212164577603,4.8937483,0.545878,4.865018
android.sensor.accelerometer,1524162773643,1783212184599478,2.4708161,-0.12449849,8.485051
android.sensor.accelerometer,1524162773663,1783212204590103,0.21068975,0.22026655,9.605537
android.sensor.accelerometer,1524162773683,1783212224582291,-0.6607997,0.8714894,7.5561004
android.sensor.accelerometer,1524162773703,1783212244572916,-1.292869,2.2409728,4.3287168
android.sensor.accelerometer,1524162773723,1783212264594791,-1.292869,3.1890767,4.644751
android.sensor.accelerometer,1524162773743,1783212284585416,-1.3215994,2.9017725,7.0485296
android.sensor.accelerometer,1524162773763,1783212304577603,-0.89064306,2.336741,10.170568
android.sensor.accelerometer,1524162773783,1783212324597916,-0.9768343,2.7581203,9.873688
android.sensor.accelerometer,1524162773803,1783212344590103,-1.1300632,3.715801,6.799533
android.sensor.accelerometer,1524162773823,1783212364579166,-1.4652514,4.4723687,5.45878
android.sensor.accelerometer,1524162773843,1783212384571353,-1.292869,4.76925,5.257667
android.sensor.accelerometer,1524162773863,1783212404593228,-0.40222588,4.9416323,5.6215854
android.sensor.accelerometer,1524162773883,1783212424583853,0.49799395,4.5872903,8.465898
android.sensor.accelerometer,1524162773903,1783212444576041,0.7469909,4.223372,9.844957
android.sensor.accelerometer,1524162773923,1783212464597916,-0.15322891,4.4915223,7.1826053
android.sensor.accelerometer,1524162773943,1783212484588541,-1.2354081,5.21936,6.4260373
android.sensor.accelerometer,1524162773963,1783212504579166,-0.4405331,5.209783,6.6846113
android.sensor.accelerometer,1524162773983,1783212524569791,-0.08619126,4.817134,7.469909
android.sensor.accelerometer,1524162774003,1783212544591666,-0.24899697,4.960786,7.929596
