Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711409158,760428770311,0.12449849,-7.7572136,5.544971
android.sensor.accelerometer,1524711409172,760448760936,0.095768064,-7.872135,5.755661
android.sensor.accelerometer,1524711409192,760468751561,0.1340753,-7.9583263,5.9567738
android.sensor.accelerometer,1524711409212,760488743749,0.10534488,-7.929596,6.0238113
android.sensor.accelerometer,1524711409232,760508765624,0.11492168,-7.9008656,6.0238113
android.sensor.accelerometer,1524711409252,760528756249,0.06703765,-7.9870567,6.0046577
android.sensor.accelerometer,1524711409272,760548746874,0.08619126,-8.073248,6.1866174
android.sensor.accelerometer,1524711409292,760568770311,0.05746084,-8.073248,6.1770406
android.sensor.accelerometer,1524711409312,760588759374,0.047884032,-8.130709,6.042965
android.sensor.accelerometer,1524711409332,760608749999,0.019153614,-7.9870567,5.93762
android.sensor.accelerometer,1524711409352,760628773436,0.038307227,-7.9391727,5.8226986
android.sensor.accelerometer,1524711409372,760648764061,0.038307227,-8.0445175,5.707777
android.sensor.accelerometer,1524711409392,760668754686,0.009576807,-8.025364,5.841852
android.sensor.accelerometer,1524711409412,760688746874,0.038307227,-7.8912888,5.985504
android.sensor.accelerometer,1524711409432,760708767186,0.095768064,-7.97748,5.813122
android.sensor.accelerometer,1524711409452,760728757811,0.19153613,-7.9966335,5.631162
android.sensor.accelerometer,1524711409472,760748749999,0.21068975,-7.795521,5.6215854
android.sensor.accelerometer,1524711409492,760768773436,0.21068975,-7.7093296,5.66947
android.sensor.accelerometer,1524711409512,760788764061,0.18195933,-7.7572136,5.803545
android.sensor.accelerometer,1524711409532,760808754686,0.24899697,-7.9870567,5.889736
android.sensor.accelerometer,1524711409552,760828745311,0.22984336,-7.9583263,5.947197
android.sensor.accelerometer,1524711409572,760848767186,0.29688102,-7.9391727,5.985504
android.sensor.accelerometer,1524711409592,760868757811,0.35434186,-7.9008656,5.985504
android.sensor.accelerometer,1524711409612,760888748436,0.41180268,-7.8625584,5.793968
android.sensor.accelerometer,1524711409632,760908770311,0.51714754,-7.9583263,5.8322754
android.sensor.accelerometer,1524711409652,760928762499,0.50757074,-8.0445175,6.042965
android.sensor.accelerometer,1524711409672,760948753124,0.59376204,-8.178593,6.2728086
android.sensor.accelerometer,1524711409692,760968745311,0.7374141,-8.408437,6.349423
android.sensor.accelerometer,1524711409712,760988765624,1.0247183,-8.552089,6.215348
android.sensor.accelerometer,1524711409732,761008757811,1.2066777,-8.418014,6.3685765
android.sensor.accelerometer,1524711409752,761028746874,1.5131354,-8.303091,6.6367273
android.sensor.accelerometer,1524711409772,761048770311,1.9440918,-8.312668,6.885724
