Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711853093,1204368757811,0.017453292,-0.058904864,0.084264494
android.sensor.gyroscope,1524711853113,1204388748436,0.010349803,-0.04935791,0.07143632
android.sensor.gyroscope,1524711853133,1204408770311,0.01144936,-0.053441983,0.07880162
android.sensor.gyroscope,1524711853153,1204428762499,0.006806784,-0.031084314,0.046355944
android.sensor.gyroscope,1524711853173,1204448753124,0.0027227136,-0.019896753,0.03408628
android.sensor.gyroscope,1524711853193,1204468743749,-8.0285146E-4,-0.024260076,0.05071927
android.sensor.gyroscope,1524711853213,1204488765624,-8.0285146E-4,-0.0286234,0.062168628
android.sensor.gyroscope,1524711853233,1204508756249,-5.410521E-4,-0.0283616,0.062168628
android.sensor.gyroscope,1524711853253,1204528748436,0.0,0.0,0.0
android.sensor.gyroscope,1524711853273,1204548768749,-2.6179937E-4,-0.030264009,0.04717625
android.sensor.gyroscope,1524711853293,1204568760936,-2.6179937E-4,-0.04935791,0.07225663
android.sensor.gyroscope,1524711853313,1204588751561,-2.6179937E-4,-0.046076693,0.06298893
android.sensor.gyroscope,1524711853333,1204608773436,-2.6179937E-4,-0.04553564,0.06352998
android.sensor.gyroscope,1524711853353,1204628764061,-5.410521E-4,-0.045256387,0.06352998
android.sensor.gyroscope,1524711853373,1204648756249,-0.0049043754,-0.03626794,0.057805303
android.sensor.gyroscope,1524711853393,1204668746874,0.0,0.0,0.0
android.sensor.gyroscope,1524711853413,1204688768749,-0.009267698,0.022357667,-0.031346112
android.sensor.gyroscope,1524711853433,1204708759374,-0.013631022,0.04225442,-0.06407104
android.sensor.gyroscope,1524711853453,1204728751561,-0.014172073,0.07061602,-0.114807755
android.sensor.gyroscope,1524711853473,1204748773436,-0.017174039,0.10089748,-0.16252506
android.sensor.gyroscope,1524711853493,1204768764061,-0.015812684,0.13362241,-0.22279128
android.sensor.gyroscope,1524711853513,1204788754686,-0.014451326,0.14889404,-0.2587974
android.sensor.gyroscope,1524711853533,1204808745311,-0.013631022,0.1529781,-0.2737898
android.sensor.gyroscope,1524711853553,1204828767186,-0.017715093,0.1977109,-0.3414213
android.sensor.gyroscope,1524711853573,1204848757811,-0.02289872,0.26888543,-0.45214498
android.sensor.gyroscope,1524711853593,1204868749999,-0.040072758,0.37932986,-0.61086524
android.sensor.gyroscope,1524711853613,1204888771874,-0.057805303,0.48377037,-0.75783944
android.sensor.gyroscope,1524711853633,1204908762499,-0.07253588,0.5917713,-0.91465724
android.sensor.gyroscope,1524711853653,1204928753124,-0.07497934,0.65530133,-1.0087305
android.sensor.gyroscope,1524711853673,1204948745311,-0.07361799,0.7275754,-1.1339055
android.sensor.gyroscope,1524711853693,1204968767186,-0.067073,0.77257,-1.2168087
android.sensor.gyroscope,1524711853713,1204988757811,-0.07826056,0.8827526,-1.3837144
android.sensor.gyroscope,1524711853733,1205008748436,-0.07744026,0.95474744,-1.4971609
android.sensor.gyroscope,1524711853753,1205028770311,-0.10089748,1.1161904,-1.6970534
android.sensor.gyroscope,1524711853773,1205048762499,-0.12625712,1.2492718,-1.8664027
android.sensor.gyroscope,1524711853793,1205068751561,-0.13770647,1.3400812,-1.9798491
android.sensor.gyroscope,1524711853813,1205088743749,-0.1328021,1.4000682,-2.0521233
android.sensor.gyroscope,1524711853833,1205108767186,-0.12025318,1.4720631,-2.1382902
android.sensor.gyroscope,1524711853854,1205128756249,-0.1126261,1.5838863,-2.2746527
android.sensor.gyroscope,1524711853873,1205148748436,-0.10988593,1.7158681,-2.4246287
android.sensor.gyroscope,1524711853893,1205168768749,-0.11917108,1.877311,-2.6070855
android.sensor.gyroscope,1524711853913,1205188760936,-0.14152876,2.075022,-2.8255136
android.sensor.gyroscope,1524711853933,1205208751561,-0.20507619,2.408816,-3.2116675
android.sensor.gyroscope,1524711853954,1205228773436,-0.3277903,2.9828725,-3.8844397
android.sensor.gyroscope,1524711853974,1205248765624,-0.52578044,3.7778175,-4.8503747
android.sensor.gyroscope,1524711853994,1205268756249,-0.73357934,4.4868574,-5.7467585
android.sensor.gyroscope,1524711854015,1205288746874,-0.9130166,5.004452,-6.420892
android.sensor.gyroscope,1524711854033,1205308768749,-1.0215586,5.2278023,-6.752784
android.sensor.gyroscope,1524711854054,1205328760936,-1.0458187,5.1729813,-6.744598
android.sensor.gyroscope,1524711854073,1205348749999,-1.0392737,5.0382595,-6.651886
android.sensor.gyroscope,1524711854093,1205368773436,-1.006287,4.8506365,-6.481437
android.sensor.gyroscope,1524711854113,1205388764061,-0.94738215,4.600304,-6.203005
android.sensor.gyroscope,1524711854133,1205408754686,-0.88983864,4.4121227,-5.990022
android.sensor.gyroscope,1524711854153,1205428745311,-0.8145626,4.217693,-5.7584867
android.sensor.gyroscope,1524711854173,1205448768749,-0.7313977,4.0426188,-5.5381393
android.sensor.gyroscope,1524711854193,1205468757811,-0.63948864,3.8795352,-5.319153
android.sensor.gyroscope,1524711854213,1205488749999,-0.53586847,3.6687346,-5.022988
android.sensor.gyroscope,1524711854233,1205508771874,-0.44069564,3.455752,-4.707467
android.sensor.gyroscope,1524711854254,1205528762499,-0.33459708,3.1920326,-4.3316803
android.sensor.gyroscope,1524711854273,1205548754686,-0.22769566,2.9403212,-3.9719853
android.sensor.gyroscope,1524711854294,1205568745311,-0.12625712,2.704702,-3.6302848
android.sensor.gyroscope,1524711854313,1205588767186,-0.031346112,2.4644573,-3.2771175
android.sensor.gyroscope,1524711854333,1205608757811,0.053721234,2.2509162,-2.9588742
android.sensor.gyroscope,1524711854353,1205628748436,0.12135274,2.0455782,-2.6444356
android.sensor.gyroscope,1524711854373,1205648771874,0.18107791,1.8628597,-2.3605578
android.sensor.gyroscope,1524711854393,1205668762499,0.23397884,1.6817818,-2.081305
android.sensor.gyroscope,1524711854413,1205688753124,0.28579766,1.5080692,-1.8017732
android.sensor.gyroscope,1524711854433,1205708743749,0.330513,1.3635385,-1.5694175
