Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711789654,1140928764061,-0.050178215,0.031625368,0.034348078
android.sensor.gyroscope,1524711789673,1140948754686,-0.050440013,0.04225442,0.041992623
android.sensor.gyroscope,1524711789693,1140968746874,-0.044174284,0.037088245,0.036808994
android.sensor.gyroscope,1524711789713,1140988767186,-0.050178215,0.04225442,0.041992623
android.sensor.gyroscope,1524711789733,1141008759374,0.0,0.0,0.0
android.sensor.gyroscope,1524711789753,1141028749999,0.0,0.0,0.0
android.sensor.gyroscope,1524711789773,1141048771874,-0.031084314,0.016074482,0.018256145
android.sensor.gyroscope,1524711789793,1141068764061,-0.03926991,-0.002984513,0.0035430184
android.sensor.gyroscope,1524711789813,1141088753124,-0.03926991,-0.002984513,0.0038048178
android.sensor.gyroscope,1524711789833,1141108743749,0.0,0.0,0.0
android.sensor.gyroscope,1524711789853,1141128767186,0.0,0.0,0.0
android.sensor.gyroscope,1524711789873,1141148757811,-0.014172073,-0.05508259,-0.03817035
android.sensor.gyroscope,1524711789893,1141168748436,-0.006544985,-0.045814894,-0.03190462
android.sensor.gyroscope,1524711789913,1141188770311,-0.014992379,-0.057264253,-0.034348078
android.sensor.gyroscope,1524711789933,1141208762499,-0.027541295,0.03080506,0.03817035
android.sensor.gyroscope,1524711789953,1141228751561,-0.01144936,0.057264253,0.051539574
android.sensor.gyroscope,1524711789973,1141248743749,2.6179937E-4,0.029164452,0.026720991
android.sensor.gyroscope,1524711789993,1141268765624,2.6179937E-4,0.0935322,0.09817477
android.sensor.gyroscope,1524711790013,1141288756249,-0.08180358,0.5942148,0.6724928
android.sensor.gyroscope,1524711790033,1141308748436,-0.08044223,0.6700319,0.792746
android.sensor.gyroscope,1524711790053,1141328770311,-0.04171337,0.7101221,0.91465724
android.sensor.gyroscope,1524711790073,1141348760936,-0.017453292,0.8085761,1.1131885
android.sensor.gyroscope,1524711790093,1141368751561,0.0016231562,0.8808328,1.2667251
android.sensor.gyroscope,1524711790113,1141388743749,0.012810716,0.88711596,1.2656255
android.sensor.gyroscope,1524711790133,1141408764061,0.02453933,0.91655964,1.263182
android.sensor.gyroscope,1524711790155,1141428754686,0.03190462,0.99728113,1.2825377
android.sensor.gyroscope,1524711790173,1141448746874,0.04907866,1.1180928,1.3128017
android.sensor.gyroscope,1524711790193,1141468768749,0.0155334305,1.4158983,1.3692632
android.sensor.gyroscope,1524711790213,1141488759374,0.00816814,1.7145067,1.5102508
android.sensor.gyroscope,1524711790233,1141508749999,-0.028082348,2.054846,1.584148
android.sensor.gyroscope,1524711790253,1141528773436,-0.1794373,2.8522346,1.8519514
android.sensor.gyroscope,1524711790273,1141548764061,-0.53232545,4.7052855,3.2018588
android.sensor.gyroscope,1524711790294,1141568754686,-1.1210948,6.6739645,5.1618114
android.sensor.gyroscope,1524711790313,1141588746874,-1.692149,7.06422,5.8921094
android.sensor.gyroscope,1524711790333,1141608768749,-2.1470168,6.704246,5.861025
android.sensor.gyroscope,1524711790355,1141628759374,-2.4947212,6.036919,5.4956055
android.sensor.gyroscope,1524711790373,1141648749999,-2.7262566,5.181446,4.960278
android.sensor.gyroscope,1524711790393,1141668771874,-2.9002311,4.1004243,4.329499
android.sensor.gyroscope,1524711790413,1141688762499,-2.9119596,2.710985,3.6120112
android.sensor.gyroscope,1524711790433,1141708753124,-2.5874505,1.3856169,2.936237
android.sensor.gyroscope,1524711790455,1141728745311,-2.0109334,0.13606587,2.2751937
android.sensor.gyroscope,1524711790473,1141748767186,-1.3577963,-0.8895594,1.6978737
android.sensor.gyroscope,1524711790493,1141768757811,-0.7842986,-1.7352238,1.2072617
android.sensor.gyroscope,1524711790513,1141788748436,-0.44423866,-2.141833,0.9190206
android.sensor.gyroscope,1524711790533,1141808771874,-0.2912431,-2.0101132,0.8303928
android.sensor.gyroscope,1524711790553,1141828762499,-0.21570525,-1.7963103,0.80229294
android.sensor.gyroscope,1524711790573,1141848753124,-0.17533578,-1.688606,0.72867495
android.sensor.gyroscope,1524711790593,1141868743749,-0.20751965,-1.6651489,0.64194953
android.sensor.gyroscope,1524711790613,1141888765624,-0.25605726,-1.6065058,0.57431805
android.sensor.gyroscope,1524711790633,1141908756249,-0.34306192,-1.540253,0.5522222
android.sensor.gyroscope,1524711790655,1141928748436,-0.41777948,-1.4300704,0.5380501
android.sensor.gyroscope,1524711790673,1141948770311,-0.45214498,-1.29945,0.51867694
android.sensor.gyroscope,1524711790693,1141968760936,-0.44450045,-1.1718141,0.47832492
android.sensor.gyroscope,1524711790713,1141988751561,-0.4423188,-1.085909,0.44259804
android.sensor.gyroscope,1524711790733,1142008743749,-0.482409,-1.12846,0.42596504
android.sensor.gyroscope,1524711790755,1142028765624,-0.4537856,-1.0368303,0.39868554
android.sensor.gyroscope,1524711790773,1142048756249,-0.40086722,-0.8887391,0.3687008
android.sensor.gyroscope,1524711790793,1142068746874,-0.3386986,-0.6493148,0.3872362
android.sensor.gyroscope,1524711790813,1142088768749,-0.2877001,-0.39077923,0.4322308
android.sensor.gyroscope,1524711790833,1142108760936,-0.26670375,-0.27406904,0.43441245
android.sensor.gyroscope,1524711790853,1142128749999,-0.24678956,-0.21270327,0.41887903
android.sensor.gyroscope,1524711790873,1142148773436,-0.225514,-0.08726646,0.45841074
android.sensor.gyroscope,1524711790893,1142168764061,-0.24596925,-0.11452851,0.43359214
android.sensor.gyroscope,1524711790913,1142188754686,-0.35342917,-0.21488494,0.43333036
android.sensor.gyroscope,1524711790933,1142208746874,-0.39159954,-0.049898963,0.5456772
android.sensor.gyroscope,1524711790955,1142228767186,-0.41777948,0.19470893,0.6899461
android.sensor.gyroscope,1524711790973,1142248759374,-0.39406043,0.25007078,0.70739937
android.sensor.gyroscope,1524711790993,1142268749999,-0.34170055,0.18842575,0.637307
android.sensor.gyroscope,1524711791013,1142288771874,-0.27160814,-0.16798794,0.36569884
android.sensor.gyroscope,1524711791034,1142308762499,-0.13062043,-0.29832911,0.16388641
android.sensor.gyroscope,1524711791056,1142328754686,-0.020717058,-0.28715903,0.05644395
android.sensor.gyroscope,1524711791074,1142348745311,0.14289011,-0.23724261,-0.13252285
android.sensor.gyroscope,1524711791095,1142368767186,0.21270327,-0.27787387,-0.27160814
android.sensor.gyroscope,1524711791115,1142388757811,0.23205897,-0.3010693,-0.32342696
android.sensor.gyroscope,1524711791135,1142408749999,0.25307274,-0.29696777,-0.3414213
android.sensor.gyroscope,1524711791156,1142428770311,0.25715682,-0.29888764,-0.35096827
android.sensor.gyroscope,1524711791175,1142448762499,0.2506118,-0.26860616,-0.31305972
android.sensor.gyroscope,1524711791195,1142468753124,0.25661576,-0.19388862,-0.26724482
android.sensor.gyroscope,1524711791215,1142488743749,0.24188519,-0.18133971,-0.26234043
android.sensor.gyroscope,1524711791235,1142508765624,0.19060741,-0.26914722,-0.2855184
android.sensor.gyroscope,1524711791256,1142528757811,0.12733923,-0.39187878,-0.29806733
android.sensor.gyroscope,1524711791274,1142548748436,0.09407324,-0.41395718,-0.28251645
