Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711633241,984508760936,0.07744026,0.11452851,-0.028082348
android.sensor.gyroscope,1524711633253,984528751561,0.07061602,0.14453071,-0.03981096
android.sensor.gyroscope,1524711633273,984548773436,0.0861669,0.1319818,-0.03626794
android.sensor.gyroscope,1524711633294,984568764061,0.11098549,0.09299114,-0.022357667
android.sensor.gyroscope,1524711633313,984588756249,0.12789772,0.023439772,8.0285146E-4
android.sensor.gyroscope,1524711633333,984608746874,0.16144295,-0.061086524,0.031346112
android.sensor.gyroscope,1524711633354,984628768749,0.18624409,-0.13716543,0.058904864
android.sensor.gyroscope,1524711633373,984648760936,0.21678734,-0.2061583,0.08562585
android.sensor.gyroscope,1524711633393,984668749999,0.2353402,-0.26752406,0.10988593
android.sensor.gyroscope,1524711633413,984688773436,0.24843016,-0.30161035,0.1237962
android.sensor.gyroscope,1524711633433,984708764061,0.26616272,-0.34906584,0.14398967
android.sensor.gyroscope,1524711633453,984728753124,0.28251645,-0.40441024,0.16824974
android.sensor.gyroscope,1524711633473,984748746874,0.28061405,-0.43333036,0.18107791
android.sensor.gyroscope,1524711633493,984768767186,0.2713289,-0.41095522,0.16552703
android.sensor.gyroscope,1524711633513,984788759374,0.2473306,-0.3378783,0.12161454
android.sensor.gyroscope,1524711633533,984808748436,0.23151793,-0.30243066,0.08726646
android.sensor.gyroscope,1524711633553,984828771874,0.22769566,-0.2931455,0.06517059
android.sensor.gyroscope,1524711633573,984848762499,0.21952751,-0.26970574,0.047996555
android.sensor.gyroscope,1524711633593,984868753124,0.20343557,-0.23724261,0.027803095
android.sensor.gyroscope,1524711633613,984888745311,0.18980455,-0.2086192,0.0155334305
android.sensor.gyroscope,1524711633633,984908765624,0.17751744,-0.14697418,-0.020717058
android.sensor.gyroscope,1524711633653,984928757811,0.15515977,-0.10770427,-0.034348078
android.sensor.gyroscope,1524711633673,984948748436,0.14234905,-0.093811445,-0.040631264
android.sensor.gyroscope,1524711633693,984968770311,0.13552481,-0.08208284,-0.048537605
android.sensor.gyroscope,1524711633713,984988762499,0.11534881,-0.069533914,-0.04145157
android.sensor.gyroscope,1524711633733,985008751561,0.12025318,-0.087807514,-0.031625368
android.sensor.gyroscope,1524711633753,985028743749,0.10307915,-0.074717544,-0.02698279
android.sensor.gyroscope,1524711633773,985048765624,0.0943525,-0.060528018,-0.035709437
android.sensor.gyroscope,1524711633793,985068757811,0.08888962,-0.056985,-0.033807028
android.sensor.gyroscope,1524711633813,985088748436,0.06817256,-0.049898963,-0.022619467
android.sensor.gyroscope,1524711633833,985108768749,0.06843436,-0.049619712,-0.02289872
android.sensor.gyroscope,1524711633853,985128760936,0.042533673,-0.031346112,-0.019355701
android.sensor.gyroscope,1524711633873,985148753124,0.028902652,-0.021537364,-0.016353736
android.sensor.gyroscope,1524711633893,985168773436,0.047996555,-0.04225442,-0.024260076
android.sensor.gyroscope,1524711633913,985188764061,0.0,0.0,0.0
android.sensor.gyroscope,1524711633933,985208756249,0.0,0.0,0.0
android.sensor.gyroscope,1524711633953,985228745311,0.0,0.0,0.0
android.sensor.gyroscope,1524711633973,985248768749,8.0285146E-4,0.11316715,-0.09271189
android.sensor.gyroscope,1524711633993,985268759374,-0.019076448,0.16552703,-0.11098549
android.sensor.gyroscope,1524711634013,985288749999,-0.023719024,0.19552924,-0.12161454
android.sensor.gyroscope,1524711634033,985308773436,-0.025900686,0.188705,-0.1137082
android.sensor.gyroscope,1524711634053,985328764061,-0.019634955,0.15570082,-0.08670796
android.sensor.gyroscope,1524711634073,985348754686,-0.0283616,0.16470672,-0.07579965
android.sensor.gyroscope,1524711634093,985368745311,-0.039531708,0.18161896,-0.061348323
android.sensor.gyroscope,1524711634113,985388767186,-0.04225442,0.13934709,-0.014451326
android.sensor.gyroscope,1524711634133,985408757811,-0.027262043,0.04171337,0.025900686
android.sensor.gyroscope,1524711634153,985428749999,-0.045814894,0.04335398,0.07253588
android.sensor.gyroscope,1524711634173,985448771874,-0.07007497,0.011170107,0.14535102
android.sensor.gyroscope,1524711634193,985468764061,-0.07497934,-0.006806784,0.17179276
android.sensor.gyroscope,1524711634213,985488754686,-0.09053023,0.0038048178,0.178617
android.sensor.gyroscope,1524711634233,985508743749,-0.10934488,0.017174039,0.18762289
android.sensor.gyroscope,1524711634254,985528767186,-0.13744467,0.048537605,0.20425588
android.sensor.gyroscope,1524711634273,985548757811,-0.16716763,0.09135053,0.2086192
android.sensor.gyroscope,1524711634293,985568748436,-0.23097688,0.23916246,0.18079865
android.sensor.gyroscope,1524711634313,985588771874,-0.33896038,0.41613886,0.19334757
android.sensor.gyroscope,1524711634333,985608762499,-0.37932986,0.38315213,0.2945243
android.sensor.gyroscope,1524711634353,985628753124,-0.3771482,0.24951227,0.38669515
android.sensor.gyroscope,1524711634373,985648743749,-0.39432225,0.15461873,0.47696358
android.sensor.gyroscope,1524711634393,985668765624,-0.44942227,0.14589207,0.5631305
android.sensor.gyroscope,1524711634413,985688756249,-0.5489584,0.2170666,0.664028
android.sensor.gyroscope,1524711634433,985708746874,-0.637848,0.30187213,0.7139444
android.sensor.gyroscope,1524711634453,985728768749,-0.72321206,0.38505453,0.7518529
android.sensor.gyroscope,1524711634473,985748760936,-0.7766715,0.3836932,0.80639446
android.sensor.gyroscope,1524711634493,985768751561,-0.8085761,0.36323792,0.8445648
android.sensor.gyroscope,1524711634513,985788743749,-0.8445648,0.34278268,0.8857546
android.sensor.gyroscope,1524711634533,985808765624,-0.9225636,0.3861541,0.9544682
android.sensor.gyroscope,1524711634553,985828754686,-0.97656405,0.44368014,0.97710514
android.sensor.gyroscope,1524711634573,985848746874,-1.0430961,0.5205968,0.99345887
android.sensor.gyroscope,1524711634593,985868768749,-1.0905515,0.56505036,1.0005623
android.sensor.gyroscope,1524711634613,985888759374,-1.1262784,0.593953,0.9945584
android.sensor.gyroscope,1524711634633,985908751561,-1.1557221,0.6203947,0.996199
android.sensor.gyroscope,1524711634653,985928773436,-1.1761774,0.6591236,0.9817477
android.sensor.gyroscope,1524711634673,985948764061,-1.200455,0.6801199,0.9945584
android.sensor.gyroscope,1524711634693,985968754686,-1.2383635,0.7240324,1.0308263
android.sensor.gyroscope,1524711634713,985988746874,-1.2765338,0.769568,1.0630102
android.sensor.gyroscope,1524711634733,986008767186,-1.2980887,0.80393356,1.0902723
android.sensor.gyroscope,1524711634753,986028757811,-1.2983505,0.7853982,1.1268195
android.sensor.gyroscope,1524711634773,986048749999,-1.2830788,0.69949305,1.20508
android.sensor.gyroscope,1524711634793,986068771874,-1.2568989,0.6754948,1.2413654
android.sensor.gyroscope,1524711634813,986088762499,-1.2479104,0.70193654,1.2836199
android.sensor.gyroscope,1524711634833,986108753124,-1.2888035,0.71040136,1.4137167
android.sensor.gyroscope,1524711634854,986128745311,-1.3092587,0.5764997,1.6313243
android.sensor.gyroscope,1524711634873,986148767186,-1.303534,0.41015238,1.8688637
android.sensor.gyroscope,1524711634893,986168757811,-1.2009959,0.16416568,2.1031218
android.sensor.gyroscope,1524711634913,986188749999,-1.0420139,-0.22961551,2.4456427
android.sensor.gyroscope,1524711634933,986208771874,-0.864479,-0.78211695,2.9670596
android.sensor.gyroscope,1524711634953,986228762499,-0.62121505,-1.3441653,3.4074762
android.sensor.gyroscope,1524711634973,986248753124,-0.3872362,-1.7960485,3.7003598
android.sensor.gyroscope,1524711634993,986268743749,-0.18598229,-2.1025631,4.0235248
android.sensor.gyroscope,1524711635013,986288765624,0.02453933,-2.328374,4.3712296
android.sensor.gyroscope,1524711635034,986308756249,0.1712517,-2.4794497,4.5433016
android.sensor.gyroscope,1524711635054,986328748436,0.225514,-2.5290868,4.4824944
android.sensor.gyroscope,1524711635074,986348770311,0.19470893,-2.4660804,4.2441344
android.sensor.gyroscope,1524711635094,986368760936,0.08834857,-2.4028122,3.9408836
android.sensor.gyroscope,1524711635114,986388751561,-0.057805303,-2.3079188,3.6695547
android.sensor.gyroscope,1524711635134,986408743749,-0.19142771,-2.1396515,3.410478
android.sensor.gyroscope,1524711635156,986428765624,-0.3223274,-1.9261279,3.1587667
android.sensor.gyroscope,1524711635175,986448756249,-0.4731413,-1.7024989,2.9452431
android.sensor.gyroscope,1524711635198,986468746874,-0.607584,-1.457891,2.7660675
android.sensor.gyroscope,1524711635213,986488770311,-0.66566855,-1.2149062,2.5724409
android.sensor.gyroscope,1524711635233,986508759374,-0.65285784,-0.97874576,2.3839977
android.sensor.gyroscope,1524711635255,986528749999,-0.6457718,-0.74366736,2.1721146
android.sensor.gyroscope,1524711635273,986548773436,-0.68858474,-0.55930823,1.9092157
android.sensor.gyroscope,1524711635293,986568765624,-0.72021013,-0.43931684,1.6801412
android.sensor.gyroscope,1524711635313,986588756249,-0.6694909,-0.34088024,1.5241611
android.sensor.gyroscope,1524711635333,986608746874,-0.48076838,-0.26506317,1.3684429
android.sensor.gyroscope,1524711635355,986628767186,-0.2587974,-0.24925047,1.173734
android.sensor.gyroscope,1524711635373,986648759374,-0.05235988,-0.283616,0.98146844
android.sensor.gyroscope,1524711635393,986668749999,0.18243927,-0.36023596,0.7946659
android.sensor.gyroscope,1524711635413,986688773436,0.46277404,-0.45869,0.61821306
android.sensor.gyroscope,1524711635433,986708762499,0.7878416,-0.5740388,0.4404164
android.sensor.gyroscope,1524711635453,986728753124,1.1870856,-0.76030034,0.20916025
android.sensor.gyroscope,1524711635473,986748745311,1.5451574,-0.96809924,-0.04225442
android.sensor.gyroscope,1524711635494,986768767186,1.8274121,-1.1532787,-0.27052602
android.sensor.gyroscope,1524711635514,986788757811,2.0804849,-1.3269913,-0.4796863
android.sensor.gyroscope,1524711635533,986808748436,2.2708304,-1.4636157,-0.6525786
android.sensor.gyroscope,1524711635555,986828770311,2.3436456,-1.5266045,-0.77857393
android.sensor.gyroscope,1524711635573,986848762499,2.2735531,-1.4783462,-0.7933045
android.sensor.gyroscope,1524711635593,986868753124,2.1751165,-1.3738883,-0.7534761
android.sensor.gyroscope,1524711635613,986888743749,1.9714017,-1.2132657,-0.6792996
android.sensor.gyroscope,1524711635633,986908765624,1.7229542,-1.0480005,-0.58958966
android.sensor.gyroscope,1524711635655,986928756249,1.48161,-0.8838347,-0.50150293
android.sensor.gyroscope,1524711635673,986948748436,1.23126,-0.7117627,-0.41942006
android.sensor.gyroscope,1524711635693,986968770311,0.9956405,-0.57077503,-0.35533157
android.sensor.gyroscope,1524711635713,986988760936,0.7643844,-0.46523497,-0.31988394
android.sensor.gyroscope,1524711635733,987008751561,0.5023232,-0.37386698,-0.22851595
android.sensor.gyroscope,1524711635753,987028743749,0.28906143,-0.26616272,-0.040072758
android.sensor.gyroscope,1524711635773,987048765624,0.14234905,-0.13906783,0.1319818
android.sensor.gyroscope,1524711635793,987068756249,0.020437805,-0.08644616,0.19607028
android.sensor.gyroscope,1524711635813,987088746874,-0.16388641,-0.1128879,0.17643534
android.sensor.gyroscope,1524711635833,987108768749,-0.36377898,-0.16144295,0.21216223
android.sensor.gyroscope,1524711635855,987128759374,-0.4905946,-0.18762289,0.2617994
android.sensor.gyroscope,1524711635873,987148751561,-0.60976565,-0.23043582,0.26152015
android.sensor.gyroscope,1524711635893,987168773436,-0.8164825,-0.38233182,0.16224581
android.sensor.gyroscope,1524711635913,987188764061,-1.1726344,-0.66730917,-0.025900686
android.sensor.gyroscope,1524711635933,987208754686,-1.6924108,-1.1044618,-0.2931455
android.sensor.gyroscope,1524711635953,987228746874,-2.3793724,-1.7126043,-0.63512534
android.sensor.gyroscope,1524711635973,987248768749,-3.3431084,-2.5220008,-0.9250245
android.sensor.gyroscope,1524711635993,987268759374,-4.630027,-3.4333768,-1.0810046
android.sensor.gyroscope,1524711636013,987288749999,-5.8694725,-4.503211,-0.28878218
android.sensor.gyroscope,1524711636033,987308773436,-6.4678063,-5.7797627,2.0987585
android.sensor.gyroscope,1524711636053,987328762499,-5.78903,-6.889949,4.7928314
android.sensor.gyroscope,1524711636073,987348754686,-4.7816434,-7.1713834,5.688674
android.sensor.gyroscope,1524711636093,987368745311,-3.9539735,-7.0745697,5.784946
android.sensor.gyroscope,1524711636113,987388767186,-3.13695,-7.0077586,5.8820214
android.sensor.gyroscope,1524711636133,987408757811,-2.4145408,-6.873857,5.821476
android.sensor.gyroscope,1524711636153,987428748436,-1.8887604,-6.5605183,5.59104
android.sensor.gyroscope,1524711636173,987448771874,-1.5492415,-6.075107,5.2422533
android.sensor.gyroscope,1524711636193,987468762499,-1.1873649,-5.678045,4.967905
android.sensor.gyroscope,1524711636213,987488753124,-0.8309338,-5.333342,4.7429323
android.sensor.gyroscope,1524711636234,987508743749,-0.43305108,-5.131268,4.578208
android.sensor.gyroscope,1524711636253,987528765624,0.17751744,-5.2725177,4.6068487
android.sensor.gyroscope,1524711636273,987548757811,0.9629156,-5.7017636,4.751659
android.sensor.gyroscope,1524711636294,987568748436,1.8606781,-6.369073,4.930276
android.sensor.gyroscope,1524711636313,987588770311,2.6689749,-7.0268526,4.996005
android.sensor.gyroscope,1524711636333,987608760936,3.1519425,-7.388729,4.89509
