Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711492253,843528757811,0.012810716,0.07661995,-0.08862782
android.sensor.gyroscope,1524711492273,843548748436,0.017174039,0.080721475,-0.09162979
android.sensor.gyroscope,1524711492293,843568771874,0.016074482,0.085887656,-0.103620194
android.sensor.gyroscope,1524711492313,843588762499,0.020437805,0.0946143,-0.10988593
android.sensor.gyroscope,1524711492333,843608753124,0.02453933,0.09925687,-0.1126261
android.sensor.gyroscope,1524711492353,843628743749,0.022357667,0.09707521,-0.10744247
android.sensor.gyroscope,1524711492373,843648767186,0.020717058,0.10908308,-0.11753047
android.sensor.gyroscope,1524711492393,843668757811,0.024260076,0.10908308,-0.11698942
android.sensor.gyroscope,1524711492413,843688748436,0.031625368,0.093811445,-0.10035643
android.sensor.gyroscope,1524711492433,843708770311,0.04225442,0.07880162,-0.08480555
android.sensor.gyroscope,1524711492453,843728760936,0.051539574,0.03926991,-0.04335398
android.sensor.gyroscope,1524711492473,843748753124,0.06517059,0.01881465,-0.008447394
android.sensor.gyroscope,1524711492493,843768743749,0.053983033,0.005986479,0.014172073
android.sensor.gyroscope,1524711492513,843788765624,0.031625368,0.0051661744,0.023177972
android.sensor.gyroscope,1524711492533,843808756249,0.03926991,-0.0054454273,0.055902895
android.sensor.gyroscope,1524711492553,843828746874,0.051539574,0.013892821,0.056985
android.sensor.gyroscope,1524711492573,843848770311,0.045814894,0.0051661744,0.06298893
android.sensor.gyroscope,1524711492593,843868760936,0.053162728,-0.008726646,0.09707521
android.sensor.gyroscope,1524711492613,843888751561,0.054803338,-0.015271631,0.10934488
android.sensor.gyroscope,1524711492633,843908773436,0.050178215,-0.040893063,0.12515756
android.sensor.gyroscope,1524711492653,843928764061,0.055902895,-0.056985,0.14070845
android.sensor.gyroscope,1524711492673,843948756249,0.05808456,-0.029984757,0.11861257
android.sensor.gyroscope,1524711492693,843968746874,0.05290093,-0.0109083075,0.11070623
android.sensor.gyroscope,1524711492713,843988768749,0.036808994,0.040893063,0.07853982
android.sensor.gyroscope,1524711492733,844008759374,0.011170107,0.048258353,0.026720991
android.sensor.gyroscope,1524711492754,844028749999,0.008988446,0.1055226,0.032724924
android.sensor.gyroscope,1524711492773,844048771874,0.011990412,0.09271189,0.059986968
android.sensor.gyroscope,1524711492793,844068764061,0.02289872,0.08126253,0.07199483
android.sensor.gyroscope,1524711492813,844088754686,0.044715334,0.08234464,0.12515756
android.sensor.gyroscope,1524711492833,844108745311,0.08316494,0.02617994,0.25987953
android.sensor.gyroscope,1524711492853,844128767186,0.11126474,0.0016231562,0.37742746
android.sensor.gyroscope,1524711492873,844148759374,0.14289011,-0.041992623,0.48923326
android.sensor.gyroscope,1524711492893,844168748436,0.18734364,-0.0659909,0.5857674
android.sensor.gyroscope,1524711492913,844188771874,0.23261748,-0.08806931,0.7150265
android.sensor.gyroscope,1524711492933,844208762499,0.2912431,-0.1529781,0.9672789
android.sensor.gyroscope,1524711492954,844228753124,0.354232,-0.19360937,1.1865447
android.sensor.gyroscope,1524711492973,844248743749,0.41669735,-0.17915805,1.2345412
android.sensor.gyroscope,1524711492993,844268767186,0.50340533,-0.2454282,1.4213438
android.sensor.gyroscope,1524711493013,844288756249,0.6263987,-0.43333036,2.06085
android.sensor.gyroscope,1524711493033,844308748436,0.71638787,-0.41341615,2.3709075
android.sensor.gyroscope,1524711493053,844328770311,0.8262912,-0.3771482,2.7420692
android.sensor.gyroscope,1524711493073,844348762499,0.9544682,-0.39896482,3.1669524
android.sensor.gyroscope,1524711493093,844368753124,1.0905515,-0.32096604,3.5171003
android.sensor.gyroscope,1524711493114,844388743749,1.2260938,-0.08152433,3.6949143
android.sensor.gyroscope,1524711493134,844408765624,1.3777106,0.1412495,3.7870853
android.sensor.gyroscope,1524711493155,844428756249,1.4968816,0.30515337,3.850074
android.sensor.gyroscope,1524711493174,844448748436,1.603242,0.43987533,3.8609824
android.sensor.gyroscope,1524711493194,844468770311,1.6875064,0.56286865,3.8315387
android.sensor.gyroscope,1524711493215,844488760936,1.7701304,0.6888465,3.8020775
android.sensor.gyroscope,1524711493235,844508751561,1.8704869,0.8301135,3.7112682
android.sensor.gyroscope,1524711493255,844528773436,1.9422199,0.9348332,3.604105
android.sensor.gyroscope,1524711493275,844548765624,1.9744037,1.0002831,3.4601152
android.sensor.gyroscope,1524711493295,844568754686,1.9817516,1.0411936,3.2809398
android.sensor.gyroscope,1524711493313,844588746874,1.9523078,1.0725572,3.1265829
android.sensor.gyroscope,1524711493333,844608768749,1.9288507,1.1009188,2.9765892
android.sensor.gyroscope,1524711493353,844628759374,1.9212235,1.1437317,2.8132439
android.sensor.gyroscope,1524711493373,844648751561,1.8789517,1.1969119,2.6763403
android.sensor.gyroscope,1524711493393,844668773436,1.8099588,1.2255353,2.5255437
android.sensor.gyroscope,1524711493413,844688764061,1.7155888,1.2293576,2.3760912
android.sensor.gyroscope,1524711493433,844708754686,1.6340646,1.2119043,2.2081032
android.sensor.gyroscope,1524711493453,844728746874,1.5560658,1.21817,2.0660336
android.sensor.gyroscope,1524711493473,844748767186,1.4687992,1.2552582,1.9457629
android.sensor.gyroscope,1524711493493,844768759374,1.3708863,1.2653637,1.817324
android.sensor.gyroscope,1524711493513,844788749999,0.9893748,1.5912341,1.8800337
android.sensor.gyroscope,1524711493533,844808771874,-3.5650969,7.553174,4.609851
android.sensor.gyroscope,1524711493554,844828762499,-6.2439156,10.662583,5.2395306
android.sensor.gyroscope,1524711493573,844848754686,-5.906561,10.113362,4.640394
android.sensor.gyroscope,1524711493593,844868745311,-5.4615016,9.370777,4.1645126
android.sensor.gyroscope,1524711493613,844888765624,-5.0159016,8.59819,3.7306414
android.sensor.gyroscope,1524711493633,844908757811,-4.509756,7.8174343,3.3183072
android.sensor.gyroscope,1524711493653,844928748436,-3.9888802,7.0426655,2.9460459
android.sensor.gyroscope,1524711493673,844948770311,-3.5345535,6.3726335,2.6027222
android.sensor.gyroscope,1524711493693,844968762499,-3.1634092,5.738852,2.3261924
android.sensor.gyroscope,1524711493714,844988751561,-2.8364217,5.1609907,2.084569
android.sensor.gyroscope,1524711493733,845008743749,-2.5279872,4.613115,1.8721274
android.sensor.gyroscope,1524711493755,845028765624,-2.252836,4.120059,1.6943307
android.sensor.gyroscope,1524711493773,845048756249,-2.0155761,3.6602695,1.5399739
android.sensor.gyroscope,1524711493793,845068748436,-1.8094003,3.2304823,1.3992479
android.sensor.gyroscope,1524711493814,845088770311,-1.6665102,2.84651,1.2776333
android.sensor.gyroscope,1524711493833,845108760936,-1.593154,2.4936392,1.1630874
android.sensor.gyroscope,1524711493853,845128751561,-1.5500618,2.1647494,1.0564653
android.sensor.gyroscope,1524711493873,845148742186,-1.4584321,1.8751293,0.94792324
android.sensor.gyroscope,1524711493893,845168765624,-1.353433,1.6487776,0.8448441
android.sensor.gyroscope,1524711493913,845188756249,-1.2282754,1.4341545,0.7374016
android.sensor.gyroscope,1524711493933,845208746874,-1.1020008,1.2503538,0.66376615
android.sensor.gyroscope,1524711493954,845228768749,-0.97710514,1.0989989,0.5999569
android.sensor.gyroscope,1524711493973,845248760936,-0.8546528,0.98392934,0.53859115
android.sensor.gyroscope,1524711493993,845268749999,-0.66048497,0.9402961,0.45078364
android.sensor.gyroscope,1524711494013,845288773436,-0.5115909,0.89938563,0.39241982
android.sensor.gyroscope,1524711494033,845308764061,-0.36924186,0.870483,0.34906584
android.sensor.gyroscope,1524711494054,845328754686,-0.24788912,0.8483871,0.30487412
android.sensor.gyroscope,1524711494073,845348745311,-0.13580407,0.81238097,0.26996753
android.sensor.gyroscope,1524711494093,845368767186,-0.008447394,0.7834783,0.23752186
android.sensor.gyroscope,1524711494113,845388759374,0.07579965,0.769027,0.21052161
android.sensor.gyroscope,1524711494133,845408749999,0.13580407,0.75293505,0.18462093
android.sensor.gyroscope,1524711494155,845428771874,0.17533578,0.7409446,0.16442747
android.sensor.gyroscope,1524711494173,845448762499,0.19524999,0.7109424,0.13744467
android.sensor.gyroscope,1524711494193,845468753124,0.19416788,0.6792996,0.10826277
android.sensor.gyroscope,1524711494213,845488745311,0.16907005,0.65530133,0.08180358
android.sensor.gyroscope,1524711494233,845508767186,0.1308997,0.64957666,0.05808456
android.sensor.gyroscope,1524711494254,845528756249,0.09979793,0.6479535,0.041992623
android.sensor.gyroscope,1524711494273,845548748436,0.05454154,0.67331314,0.0283616
android.sensor.gyroscope,1524711494294,845568771874,-0.0027227136,0.72375315,0.023998277
android.sensor.gyroscope,1524711494313,845588762499,-0.1055226,0.84892815,0.028082348
android.sensor.gyroscope,1524711494333,845608753124,-0.23588125,1.0466391,0.037891097
android.sensor.gyroscope,1524711494354,845628743749,-0.46605527,1.428168,0.05454154
android.sensor.gyroscope,1524711494373,845648767186,-3.487098,7.5875397,0.25225243
android.sensor.gyroscope,1524711494393,845668756249,-6.2490816,13.121874,0.4055098
android.sensor.gyroscope,1524711494413,845688748436,-5.8100266,12.175574,0.37987092
android.sensor.gyroscope,1524711494433,845708770311,-5.296795,11.084202,0.36596063
android.sensor.gyroscope,1524711494455,845728760936,-4.80346,10.06945,0.34606388
android.sensor.gyroscope,1524711494473,845748751561,-4.370409,9.208235,0.30433306
android.sensor.gyroscope,1524711494493,845768743749,-3.9365203,8.354943,0.27078784
android.sensor.gyroscope,1524711494513,845788764061,-3.5214636,7.5668054,0.21652554
android.sensor.gyroscope,1524711494533,845808756249,-3.1445773,6.873037,0.15489797
android.sensor.gyroscope,1524711494553,845828746874,-2.8091598,6.2760816,0.0850848
android.sensor.gyroscope,1524711494573,845848768749,-2.507532,5.7159534,0.023998277
android.sensor.gyroscope,1524711494593,845868760936,-2.2525568,5.254802,-0.044715334
android.sensor.gyroscope,1524711494613,845888749999,-2.0237615,4.878457,-0.116430916
android.sensor.gyroscope,1524711494633,845908773436,-1.86368,4.647201,-0.21106267
android.sensor.gyroscope,1524711494653,845928764061,-1.7600424,4.557212,-0.32532936
android.sensor.gyroscope,1524711494673,845948754686,-1.7169677,4.6202006,-0.48486993
android.sensor.gyroscope,1524711494693,845968746874,-1.8323164,5.097985,-0.7534761
android.sensor.gyroscope,1524711494713,845988767186,-2.7158895,6.891869,-1.4167012
android.sensor.gyroscope,1524711494733,846008759374,-4.476211,9.481222,-2.7396085
android.sensor.gyroscope,1524711494753,846028749999,-5.147081,9.830567,-4.0527067
android.sensor.gyroscope,1524711494773,846048773436,-4.904096,8.947256,-5.45932
android.sensor.gyroscope,1524711494793,846068762499,-4.0202436,7.540625,-6.9483128
android.sensor.gyroscope,1524711494813,846088753124,-2.7865229,6.0505505,-8.029596
android.sensor.gyroscope,1524711494833,846108745311,-1.6455139,4.8154683,-8.404563
android.sensor.gyroscope,1524711494853,846128767186,-0.7810348,3.9297135,-8.288133
