Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711712932,1064208759374,-0.06703765,7.192182,6.703765
android.sensor.accelerometer,1524711712951,1064228749999,-0.08619126,7.153875,6.9623384
android.sensor.accelerometer,1524711712972,1064248771874,-0.06703765,7.1347213,6.742072
android.sensor.accelerometer,1524711712992,1064268764061,-0.10534488,7.1059904,6.38773
android.sensor.accelerometer,1524711713012,1064288753124,-0.1340753,7.1347213,6.244078
android.sensor.accelerometer,1524711713032,1064308745311,-0.19153613,7.1347213,6.5026517
android.sensor.accelerometer,1524711713052,1064328765624,-0.20111294,7.1347213,6.5984197
android.sensor.accelerometer,1524711713072,1064348757811,-0.23942018,7.1251445,6.397307
android.sensor.accelerometer,1524711713092,1064368748436,-0.15322891,7.1347213,6.2345014
android.sensor.accelerometer,1524711713112,1064388771874,-0.19153613,7.2209125,6.3781533
android.sensor.accelerometer,1524711713132,1064408762499,-0.36391866,7.1347213,6.742072
android.sensor.accelerometer,1524711713152,1064428751561,-0.45010993,7.1730285,6.789956
android.sensor.accelerometer,1524711713172,1064448743749,-0.36391866,7.297527,6.3111157
android.sensor.accelerometer,1524711713192,1064468765624,-0.17238252,7.3071036,6.033388
android.sensor.accelerometer,1524711713212,1064488756249,-0.1436521,7.335834,6.1100025
android.sensor.accelerometer,1524711713232,1064508748436,0.02873042,7.603985,6.8186865
android.sensor.accelerometer,1524711713252,1064528768749,0.2873042,7.690176,6.4739213
android.sensor.accelerometer,1524711713272,1064548760936,0.90979666,8.169016,6.4547677
android.sensor.accelerometer,1524711713292,1064568751561,1.2449849,9.193734,7.240066
android.sensor.accelerometer,1524711713312,1064588774999,2.183512,10.754754,8.485051
android.sensor.accelerometer,1524711713332,1064608764061,1.934515,12.660539,9.404425
android.sensor.accelerometer,1524711713352,1064628754686,0.90021986,13.474567,9.797073
android.sensor.accelerometer,1524711713372,1064648746874,-0.06703765,13.962984,10.668563
android.sensor.accelerometer,1524711713392,1064668768749,-1.13964,14.681245,11.089942
android.sensor.accelerometer,1524711713412,1064688759374,-0.8523358,14.633361,11.693281
android.sensor.accelerometer,1524711713432,1064708751561,-0.62249243,13.838486,12.382812
android.sensor.accelerometer,1524711713452,1064728773436,-1.6663644,13.484144,11.348516
android.sensor.accelerometer,1524711713472,1064748764061,-2.3463178,12.382812,9.653421
android.sensor.accelerometer,1524711713492,1064768754686,-3.074155,10.6398325,10.333375
android.sensor.accelerometer,1524711713512,1064788746874,-4.510676,9.030929,10.850522
android.sensor.accelerometer,1524711713532,1064808767186,-5.6407394,6.895301,11.750742
android.sensor.accelerometer,1524711713552,1064828757811,-7.5561004,5.161899,11.243171
android.sensor.accelerometer,1524711713572,1064848749999,-7.776367,1.8579005,8.303091
android.sensor.accelerometer,1524711713592,1064868771874,-6.751649,0.2777274,5.1523223
android.sensor.accelerometer,1524711713612,1064888764061,-2.815581,-1.5801731,4.146757
android.sensor.accelerometer,1524711713632,1064908753124,1.0055647,-3.1411927,4.9416323
android.sensor.accelerometer,1524711713652,1064928745311,2.3558946,-3.9552212,3.8881836
android.sensor.accelerometer,1524711713672,1064948767186,1.6663644,-3.7924154,2.336741
android.sensor.accelerometer,1524711713692,1064968757811,2.6240451,-3.3901896,-2.6431987
android.sensor.accelerometer,1524711713712,1064988749999,6.531382,-2.2505496,-10.6877165
android.sensor.accelerometer,1524711713732,1065008770311,11.520899,-0.1436521,-17.496826
android.sensor.accelerometer,1524711713752,1065028762499,15.907076,2.1260512,-21.078552
android.sensor.accelerometer,1524711713772,1065048753124,16.002844,3.9935284,-22.495918
android.sensor.accelerometer,1524711713792,1065068743749,12.804191,4.76925,-21.404163
android.sensor.accelerometer,1524711713812,1065088765624,10.400413,5.4204726,-17.946936
android.sensor.accelerometer,1524711713832,1065108756249,10.70687,5.8705826,-15.50485
android.sensor.accelerometer,1524711713852,1065128748436,11.693281,6.1866174,-13.666103
android.sensor.accelerometer,1524711713872,1065148770311,11.3964,6.205771,-12.593501
android.sensor.accelerometer,1524711713892,1065168760936,10.812215,6.0238113,-12.0093155
android.sensor.accelerometer,1524711713912,1065188751561,9.892841,5.5162406,-8.839393
android.sensor.accelerometer,1524711713932,1065208742186,9.337387,5.104438,-5.707777
android.sensor.accelerometer,1524711713952,1065228765624,8.111555,4.8937483,-4.2999864
android.sensor.accelerometer,1524711713972,1065248756249,6.8761473,4.7979803,-2.5187001
android.sensor.accelerometer,1524711713992,1065268746874,6.157887,4.510676,-0.4213795
android.sensor.accelerometer,1524711714012,1065288768749,5.3247046,4.501099,0.7757214
android.sensor.accelerometer,1524711714032,1065308759374,4.5202527,4.711789,0.5554548
android.sensor.accelerometer,1524711714052,1065328749999,4.0414124,4.5298295,0.7278373
android.sensor.accelerometer,1524711714072,1065348773436,3.2273839,4.357447,2.4420857
android.sensor.accelerometer,1524711714092,1065368764061,1.5705963,4.1276035,4.596867
android.sensor.accelerometer,1524711714112,1065388754686,0.2873042,4.0222588,7.383718
android.sensor.accelerometer,1524711714132,1065408745311,-0.009576807,3.8786068,10.007763
android.sensor.accelerometer,1524711714152,1065428768749,-0.78529817,4.1180267,11.271901
android.sensor.accelerometer,1524711714172,1065448759374,-0.45010993,3.8786068,11.15698
android.sensor.accelerometer,1524711714192,1065468749999,-0.48841715,3.4763808,12.890382
android.sensor.accelerometer,1524711714212,1065488771874,-1.13964,3.2082303,18.435352
android.sensor.accelerometer,1524711714232,1065508762499,-3.1028855,3.265691,22.064962
android.sensor.accelerometer,1524711714252,1065528753124,-4.759673,3.1124623,21.097706
android.sensor.accelerometer,1524711714272,1065548745311,-4.0797195,2.9592333,19.55584
android.sensor.accelerometer,1524711714292,1065568767186,-3.0071173,2.9017725,18.789696
android.sensor.accelerometer,1524711714312,1065588757811,-3.1603463,3.122039,17.286137
android.sensor.accelerometer,1524711714332,1065608748436,-2.6144683,3.1603463,15.734694
android.sensor.accelerometer,1524711714352,1065628770311,-1.4652514,3.3614593,13.034034
android.sensor.accelerometer,1524711714372,1065648762499,0.2777274,3.4572272,9.662998
android.sensor.accelerometer,1524711714392,1065668753124,1.6950948,2.8060043,6.7803793
android.sensor.accelerometer,1524711714412,1065688745311,2.1164744,2.078167,6.703765
android.sensor.accelerometer,1524711714432,1065708767186,2.0973208,1.7908629,8.6095495
android.sensor.accelerometer,1524711714452,1065728756249,2.825158,1.6089035,10.563218
android.sensor.accelerometer,1524711714472,1065748748436,4.4340615,3.3327289,9.864111
android.sensor.accelerometer,1524711714492,1065768770311,9.021352,4.1180267,4.644751
android.sensor.accelerometer,1524711714512,1065788760936,12.220005,4.759673,-0.7182605
android.sensor.accelerometer,1524711714532,1065808751561,12.143391,4.721366,-1.6663644
