Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711744318,1095588753124,0.040072758,-0.027541295,0.0283616
android.sensor.gyroscope,1524711744333,1095608743749,0.0,0.0,0.0
android.sensor.gyroscope,1524711744353,1095628765624,0.038990654,-0.06735226,-0.0070860367
android.sensor.gyroscope,1524711744373,1095648757811,0.03080506,-0.07880162,-0.022357667
android.sensor.gyroscope,1524711744393,1095668748436,0.017174039,-0.051539574,-0.014713125
android.sensor.gyroscope,1524711744413,1095688770311,0.0376293,-0.124354705,-0.054803338
android.sensor.gyroscope,1524711744433,1095708760936,0.04117232,-0.1412495,-0.067073
android.sensor.gyroscope,1524711744453,1095728751561,0.03244567,-0.14261085,-0.06899287
android.sensor.gyroscope,1524711744473,1095748743749,0.029984757,-0.14261085,-0.07035422
android.sensor.gyroscope,1524711744493,1095768765624,0.0283616,-0.15788248,-0.080721475
android.sensor.gyroscope,1524711744513,1095788756249,0.025080381,-0.14561282,-0.0659909
android.sensor.gyroscope,1524711744533,1095808748436,0.019896753,-0.11616912,-0.035709437
android.sensor.gyroscope,1524711744553,1095828768749,0.017994344,-0.10934488,-0.007906342
android.sensor.gyroscope,1524711744573,1095848760936,0.01144936,-0.053162728,0.04145157
android.sensor.gyroscope,1524711744593,1095868751561,0.007906342,-0.026441738,0.06270968
android.sensor.gyroscope,1524711744613,1095888774999,0.007347836,-0.025900686,0.06298893
android.sensor.gyroscope,1524711744633,1095908764061,0.005986479,-0.024260076,0.06380924
android.sensor.gyroscope,1524711744653,1095928754686,0.006544985,-0.020176006,0.08480555
android.sensor.gyroscope,1524711744673,1095948746874,-5.410521E-4,-0.010349803,0.067631505
android.sensor.gyroscope,1524711744693,1095968768749,-0.0076270886,-0.0035430184,0.07744026
android.sensor.gyroscope,1524711744713,1095988759374,-0.00816814,-0.0038048178,0.038449604
android.sensor.gyroscope,1524711744733,1096008749999,-0.011990412,-0.0051661744,0.05454154
android.sensor.gyroscope,1524711744753,1096028771874,-0.018535396,0.014172073,0.06435029
android.sensor.gyroscope,1524711744773,1096048764061,-0.032166418,0.053162728,0.08370599
android.sensor.gyroscope,1524711744793,1096068754686,-0.04225442,0.09053023,0.09162979
android.sensor.gyroscope,1524711744813,1096088745311,-0.046076693,0.11180579,0.09243264
android.sensor.gyroscope,1524711744833,1096108767186,-0.039531708,0.10934488,0.08916887
android.sensor.gyroscope,1524711744853,1096128757811,-0.027803095,0.09843657,0.08888962
android.sensor.gyroscope,1524711744873,1096148749999,-0.021816615,0.07880162,0.07497934
android.sensor.gyroscope,1524711744893,1096168771874,-0.023177972,0.08398525,0.07934267
android.sensor.gyroscope,1524711744913,1096188762499,-0.019076448,0.06817256,0.06462954
android.sensor.gyroscope,1524711744933,1096208753124,-0.02125811,0.08644616,0.07716101
android.sensor.gyroscope,1524711744953,1096228743749,-0.012269665,0.06981317,0.06462954
android.sensor.gyroscope,1524711744973,1096248767186,-0.0038048178,0.058346357,0.051539574
android.sensor.gyroscope,1524711744993,1096268757811,-0.00572468,0.07990117,0.06653195
android.sensor.gyroscope,1524711745013,1096288748436,-0.005986479,0.08126253,0.06489134
android.sensor.gyroscope,1524711745033,1096308770311,-0.0049043754,0.06435029,0.04363323
android.sensor.gyroscope,1524711745053,1096328760936,-0.00572468,0.06026622,0.03190462
android.sensor.gyroscope,1524711745073,1096348753124,-0.0046251225,0.0376293,-0.0109083075
android.sensor.gyroscope,1524711745093,1096368743749,-0.0016231562,-0.0013613568,-0.056164697
android.sensor.gyroscope,1524711745113,1096388765624,0.0,0.0,0.0
android.sensor.gyroscope,1524711745133,1096408756249,0.0,0.0,0.0
android.sensor.gyroscope,1524711745153,1096428748436,-0.016353736,0.050981067,-0.016632987
android.sensor.gyroscope,1524711745173,1096448770311,-0.008726646,0.006265732,-0.03817035
android.sensor.gyroscope,1524711745193,1096468760936,-0.014992379,0.005986479,-0.03598869
android.sensor.gyroscope,1524711745213,1096488751561,0.0,0.0,0.0
android.sensor.gyroscope,1524711745233,1096508773436,0.014172073,0.01144936,0.0659909
android.sensor.gyroscope,1524711745253,1096528764061,0.036808994,-0.0109083075,0.11725122
android.sensor.gyroscope,1524711745273,1096548756249,0.0662527,-0.051539574,0.13170254
android.sensor.gyroscope,1524711745293,1096568746874,0.08916887,-0.08698721,0.14042918
android.sensor.gyroscope,1524711745313,1096588768749,0.10662217,-0.124354705,0.13308136
android.sensor.gyroscope,1524711745333,1096608759374,0.09979793,-0.09707521,0.13770647
android.sensor.gyroscope,1524711745353,1096628751561,0.07798131,-0.039531708,0.1409877
android.sensor.gyroscope,1524711745373,1096648773436,0.038449604,0.020437805,0.13988814
android.sensor.gyroscope,1524711745393,1096668762499,0.0051661744,0.06843436,0.11698942
android.sensor.gyroscope,1524711745413,1096688754686,-0.0035430184,0.07579965,0.07143632
android.sensor.gyroscope,1524711745433,1096708745311,0.0032637657,0.026720991,-0.028902652
android.sensor.gyroscope,1524711745453,1096728767186,0.030543262,-0.118350774,-0.2964267
android.sensor.gyroscope,1524711745473,1096748759374,0.037891097,-0.32614967,-0.6514965
android.sensor.gyroscope,1524711745493,1096768748436,0.018535396,-0.34906584,-0.79602724
android.sensor.gyroscope,1524711745513,1096788771874,0.025900686,-0.35314992,-0.84348273
android.sensor.gyroscope,1524711745533,1096808762499,0.057264253,-0.44778168,-0.9531068
android.sensor.gyroscope,1524711745555,1096828753124,0.10580186,-0.60103905,-1.0932742
android.sensor.gyroscope,1524711745573,1096848745311,0.19579104,-0.9754645,-1.3703452
android.sensor.gyroscope,1524711745593,1096868767186,0.34196237,-1.6449728,-1.8178651
android.sensor.gyroscope,1524711745613,1096888757811,0.88357294,-3.9147036,-3.1552236
android.sensor.gyroscope,1524711745633,1096908748436,1.9653978,-7.965246,-5.326518
android.sensor.gyroscope,1524711745655,1096928771874,2.447004,-9.14961,-5.869752
android.sensor.gyroscope,1524711745673,1096948760936,2.5462608,-9.003717,-5.70885
android.sensor.gyroscope,1524711745693,1096968753124,2.5601711,-8.450936,-5.385964
android.sensor.gyroscope,1524711745713,1096988743749,2.514077,-7.675888,-5.001171
android.sensor.gyroscope,1524711745733,1097008765624,2.4336348,-7.056576,-4.6488414
