Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711565032,916308768749,-0.1340753,1.9919758,9.624691
android.sensor.accelerometer,1524711565052,916328759374,-0.10534488,2.1260512,9.490616
android.sensor.accelerometer,1524711565072,916348749999,-0.05746084,2.1643584,9.519346
android.sensor.accelerometer,1524711565092,916368771874,-0.06703765,2.135628,9.624691
android.sensor.accelerometer,1524711565112,916388762499,-0.10534488,2.087744,9.854534
android.sensor.accelerometer,1524711565132,916408753124,-0.12449849,2.1164744,9.797073
android.sensor.accelerometer,1524711565152,916428745311,-0.16280572,2.0590134,9.634268
android.sensor.accelerometer,1524711565172,916448767186,-0.095768064,2.087744,9.5385
android.sensor.accelerometer,1524711565192,916468757811,-0.10534488,2.1643584,9.624691
android.sensor.accelerometer,1524711565212,916488749999,-0.038307227,2.1452048,9.701305
android.sensor.accelerometer,1524711565232,916508770311,-0.12449849,2.1164744,9.797073
android.sensor.accelerometer,1524711565252,916528762499,-0.05746084,2.087744,9.768343
android.sensor.accelerometer,1524711565272,916548753124,-0.095768064,2.135628,9.720459
android.sensor.accelerometer,1524711565292,916568743749,-0.047884032,2.1260512,9.481039
android.sensor.accelerometer,1524711565312,916588767186,-0.16280572,2.1452048,9.471462
android.sensor.accelerometer,1524711565332,916608756249,-0.22026655,2.087744,9.548077
android.sensor.accelerometer,1524711565352,916628748436,-0.15322891,1.9728222,9.5385
android.sensor.accelerometer,1524711565372,916648771874,-0.24899697,2.087744,9.701305
android.sensor.accelerometer,1524711565392,916668760936,-0.17238252,2.078167,9.691729
android.sensor.accelerometer,1524711565412,916688753124,-0.1436521,2.0590134,9.586384
android.sensor.accelerometer,1524711565432,916708742186,-0.1340753,2.0398598,9.548077
android.sensor.accelerometer,1524711565452,916728764061,-0.16280572,2.0590134,9.557653
android.sensor.accelerometer,1524711565472,916748756249,-0.19153613,2.0494366,9.576807
android.sensor.accelerometer,1524711565492,916768748436,-0.1436521,2.0494366,9.595961
android.sensor.accelerometer,1524711565512,916788768749,-0.12449849,2.0398598,9.557653
android.sensor.accelerometer,1524711565532,916808759374,-0.08619126,2.1068976,9.576807
android.sensor.accelerometer,1524711565552,916828751561,-0.05746084,2.0973208,9.615114
android.sensor.accelerometer,1524711565572,916848773436,-0.06703765,2.078167,9.701305
android.sensor.accelerometer,1524711565592,916868764061,0.009576807,2.087744,9.710882
android.sensor.accelerometer,1524711565612,916888754686,0.047884032,2.135628,9.77792
android.sensor.accelerometer,1524711565632,916908746874,0.02873042,2.135628,9.691729
android.sensor.accelerometer,1524711565652,916928768749,0.047884032,2.135628,9.643845
android.sensor.accelerometer,1524711565672,916948759374,-0.02873042,2.0973208,9.528923
android.sensor.accelerometer,1524711565692,916968749999,-0.047884032,2.0973208,9.509769
android.sensor.accelerometer,1524711565712,916988773436,-0.095768064,2.1452048,9.586384
android.sensor.accelerometer,1524711565732,917008764061,-0.06703765,2.087744,9.653421
android.sensor.accelerometer,1524711565752,917028753124,-0.12449849,2.078167,9.710882
android.sensor.accelerometer,1524711565772,917048745311,-0.15322891,2.0015526,9.749189
android.sensor.accelerometer,1524711565792,917068768749,-0.17238252,2.0685902,9.710882
android.sensor.accelerometer,1524711565812,917088757811,-0.1436521,2.1164744,9.634268
android.sensor.accelerometer,1524711565832,917108748436,-0.08619126,2.1452048,9.634268
android.sensor.accelerometer,1524711565852,917128771874,-0.047884032,2.0685902,9.643845
android.sensor.accelerometer,1524711565872,917148762499,-0.08619126,2.1164744,9.624691
android.sensor.accelerometer,1524711565892,917168753124,-0.095768064,2.0494366,9.682152
android.sensor.accelerometer,1524711565912,917188743749,-0.095768064,2.0973208,9.691729
android.sensor.accelerometer,1524711565932,917208767186,-0.05746084,2.1068976,9.662998
android.sensor.accelerometer,1524711565952,917228756249,-0.05746084,2.078167,9.624691
android.sensor.accelerometer,1524711565972,917248749999,-0.10534488,2.087744,9.56723
android.sensor.accelerometer,1524711565992,917268771874,-0.08619126,2.0590134,9.414001
android.sensor.accelerometer,1524711566012,917288760936,-0.11492168,2.1260512,9.481039
android.sensor.accelerometer,1524711566032,917308753124,-0.1340753,2.1452048,9.500193
android.sensor.accelerometer,1524711566052,917328743749,-0.11492168,2.1452048,9.691729
android.sensor.accelerometer,1524711566072,917348765624,-0.11492168,2.1547816,9.873688
android.sensor.accelerometer,1524711566092,917368756249,-0.038307227,2.0973208,9.662998
android.sensor.accelerometer,1524711566112,917388746874,-0.12449849,2.0590134,9.691729
android.sensor.accelerometer,1524711566132,917408768749,-0.24899697,2.1643584,9.576807
android.sensor.accelerometer,1524711566152,917428760936,-0.19153613,2.0973208,9.519346
android.sensor.accelerometer,1524711566172,917448751561,-0.2777274,2.1547816,9.701305
android.sensor.accelerometer,1524711566192,917468773436,-0.095768064,2.1930888,9.730036
android.sensor.accelerometer,1524711566212,917488764061,-0.095768064,2.2888567,9.624691
android.sensor.accelerometer,1524711566232,917508756249,-0.1340753,2.1739352,9.595961
android.sensor.accelerometer,1524711566252,917528746874,-0.4309563,2.0398598,9.5385
android.sensor.accelerometer,1524711566272,917548768749,-0.24899697,1.9728222,9.509769
android.sensor.accelerometer,1524711566292,917568759374,-0.39264908,1.7621324,7.97748
