Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711428993,780268745311,0.18195933,4.2425256,9.030929
android.sensor.accelerometer,1524711429011,780288767186,0.16280572,4.232949,9.021352
android.sensor.accelerometer,1524711429031,780308759374,0.25857377,4.2521024,8.839393
android.sensor.accelerometer,1524711429052,780328748436,0.31603462,4.2042184,8.810662
android.sensor.accelerometer,1524711429072,780348771874,0.29688102,4.223372,8.820239
android.sensor.accelerometer,1524711429092,780368762499,0.25857377,4.213795,8.944737
android.sensor.accelerometer,1524711429112,780388753124,0.33518824,4.2042184,8.791509
android.sensor.accelerometer,1524711429132,780408745311,0.31603462,4.280833,8.542512
android.sensor.accelerometer,1524711429152,780428767186,0.22026655,4.2904096,8.714894
android.sensor.accelerometer,1524711429172,780448757811,0.2681506,4.2042184,8.801085
android.sensor.accelerometer,1524711429193,780468748436,0.33518824,4.1946416,9.030929
android.sensor.accelerometer,1524711429213,780488771874,0.30645782,4.146757,9.241618
android.sensor.accelerometer,1524711429233,780508762499,0.21068975,4.213795,9.174581
android.sensor.accelerometer,1524711429252,780528753124,0.17238252,4.2042184,8.868123
android.sensor.accelerometer,1524711429272,780548743749,0.22026655,4.2521024,8.6574335
android.sensor.accelerometer,1524711429292,780568765624,0.33518824,4.213795,8.647857
android.sensor.accelerometer,1524711429312,780588757811,0.33518824,4.261679,8.734048
android.sensor.accelerometer,1524711429332,780608748436,0.31603462,4.213795,8.90643
android.sensor.accelerometer,1524711429352,780628768749,0.35434186,4.2425256,8.935161
android.sensor.accelerometer,1524711429372,780648760936,0.51714754,4.2042184,8.810662
android.sensor.accelerometer,1524711429392,780668751561,0.6991069,4.2904096,8.341399
android.sensor.accelerometer,1524711429412,780688743749,0.59376204,4.309563,7.9583263
android.sensor.accelerometer,1524711429432,780708765624,0.34476504,4.31914,8.341399
android.sensor.accelerometer,1524711429452,780728754686,0.019153614,4.2521024,9.251195
android.sensor.accelerometer,1524711429472,780748746874,0.29688102,4.309563,9.902418
android.sensor.accelerometer,1524711429492,780768768749,0.8331822,4.5872903,9.605537
android.sensor.accelerometer,1524711429512,780788760936,0.62249243,4.76925,9.356541
android.sensor.accelerometer,1524711429532,780808751561,2.0398598,5.0757074,9.643845
android.sensor.accelerometer,1524711429552,780828773436,2.2409728,4.7884035,9.605537
android.sensor.accelerometer,1524711429571,780848764061,2.815581,5.161899,11.013328
android.sensor.accelerometer,1524711429591,780868754686,2.3654714,5.6120086,11.760319
android.sensor.accelerometer,1524711429611,780888746874,2.5187001,5.9567738,12.200851
android.sensor.accelerometer,1524711429631,780908767186,4.175488,6.090849,12.401965
android.sensor.accelerometer,1524711429652,780928759374,5.8705826,6.0142345,12.095507
android.sensor.accelerometer,1524711429671,780948749999,8.1881695,5.7365074,10.228029
android.sensor.accelerometer,1524711429692,780968771874,9.528923,5.889736,10.141838
android.sensor.accelerometer,1524711429712,780988762499,10.084377,5.1523223,9.844957
android.sensor.accelerometer,1524711429732,781008753124,9.883265,4.654328,10.400413
android.sensor.accelerometer,1524711429752,781028745311,9.241618,4.4436383,10.132261
android.sensor.accelerometer,1524711429772,781048767186,8.963891,3.9743748,9.308656
android.sensor.accelerometer,1524711429792,781068757811,8.992621,3.6966474,6.7803793
android.sensor.accelerometer,1524711429812,781088749999,10.036493,3.8402996,2.633622
android.sensor.accelerometer,1524711429832,781108770311,11.434708,3.6870706,0.9576807
android.sensor.accelerometer,1524711429852,781128760936,11.300632,3.4572272,1.6950948
android.sensor.accelerometer,1524711429872,781148753124,10.342952,3.1316159,4.0414124
android.sensor.accelerometer,1524711429892,781168743749,9.797073,2.825158,5.861006
android.sensor.accelerometer,1524711429912,781188765624,9.050082,2.8538885,6.0142345
android.sensor.accelerometer,1524711429932,781208757811,8.418014,2.834735,4.4340615
android.sensor.accelerometer,1524711429952,781228748436,6.895301,3.074155,3.0071173
android.sensor.accelerometer,1524711429972,781248770311,5.0757074,3.169923,1.4077905
android.sensor.accelerometer,1524711429992,781268760936,4.2521024,3.4284968,0.49799395
android.sensor.accelerometer,1524711430012,781288751561,4.2904096,3.3614593,-0.1436521
android.sensor.accelerometer,1524711430032,781308743749,4.271256,3.514688,-2.7485435
android.sensor.accelerometer,1524711430052,781328765624,4.414908,2.882619,-5.21936
android.sensor.accelerometer,1524711430072,781348756249,4.357447,1.7621324,-4.3287168
android.sensor.accelerometer,1524711430092,781368746874,3.323152,0.8619126,-1.2066777
android.sensor.accelerometer,1524711430112,781388768749,2.4037786,0.39264908,1.6472107
android.sensor.accelerometer,1524711430132,781408759374,3.6583402,-0.29688102,-0.2777274
android.sensor.accelerometer,1524711430152,781428751561,6.2345014,-1.2737153,-5.7365074
android.sensor.accelerometer,1524711430172,781448773436,6.483498,-3.1794999,-5.602432
android.sensor.accelerometer,1524711430192,781468764061,5.631162,-4.7500963,-0.4405331
android.sensor.accelerometer,1524711430212,781488754686,6.8569937,-5.142745,0.8714894
android.sensor.accelerometer,1524711430232,781508746874,8.0924015,-6.579266,-3.7253778
android.sensor.accelerometer,1524711430252,781528767186,9.500193,-8.781932,-0.90979666
android.sensor.accelerometer,1524711430272,781548759374,12.603078,-10.649409,-0.16280572
android.sensor.accelerometer,1524711430292,781568749999,16.347609,-12.871228,-2.3463178
android.sensor.accelerometer,1524711430312,781588771874,21.701044,-14.537593,2.135628
android.sensor.accelerometer,1524711430332,781608764061,24.574087,-14.422671,9.624691
android.sensor.accelerometer,1524711430352,781628753124,22.093693,-13.599066,15.533581
android.sensor.accelerometer,1524711430372,781648745311,19.661184,-13.560759,17.372328
android.sensor.accelerometer,1524711430392,781668767186,19.393034,-13.570335,11.654974
android.sensor.accelerometer,1524711430412,781688757811,20.09214,-12.488156,3.2273839
android.sensor.accelerometer,1524711430432,781708748436,19.230228,-12.401965,-0.80445176
android.sensor.accelerometer,1524711430452,781728771874,18.138472,-14.748282,2.3080103
android.sensor.accelerometer,1524711430472,781748762499,17.27656,-18.770542,4.3287168
android.sensor.accelerometer,1524711430492,781768753124,21.231781,-23.099258,1.0726024
android.sensor.accelerometer,1524711430512,781788743749,28.031313,-29.075186,-4.7500963
android.sensor.accelerometer,1524711430532,781808767186,33.451786,-34.093433,-7.7189064
android.sensor.accelerometer,1524711430552,781828756249,34.438198,-37.656006,-4.548983
android.sensor.accelerometer,1524711430572,781848748436,33.719936,-42.626366,-1.5227122
android.sensor.accelerometer,1524711430592,781868770311,33.07829,-49.81855,-0.5746084
android.sensor.accelerometer,1524711430612,781888762499,33.356018,-56.752155,-4.7788267
android.sensor.accelerometer,1524711430632,781908751561,34.591427,-59.424088,-7.776367
android.sensor.accelerometer,1524711430652,781928743749,35.644875,-61.41606,-7.699753
android.sensor.accelerometer,1524711430672,781948765624,35.280956,-63.178196,-8.485051
android.sensor.accelerometer,1524711430692,781968756249,34.208355,-62.23009,-10.419566
android.sensor.accelerometer,1524711430712,781988748436,32.06315,-58.51429,-11.520899
android.sensor.accelerometer,1524711430732,782008770311,29.831753,-53.23747,-10.113108
android.sensor.accelerometer,1524711430752,782028760936,28.203695,-48.07557,-8.868123
android.sensor.accelerometer,1524711430772,782048751561,23.9899,-42.8179,-6.694188
android.sensor.accelerometer,1524711430792,782068773436,19.124884,-36.31525,-5.841852
android.sensor.accelerometer,1524711430812,782088765624,16.395493,-33.164482,-4.548983
android.sensor.accelerometer,1524711430832,782108754686,14.499286,-30.597898,-3.3806129
android.sensor.accelerometer,1524711430852,782128746874,14.135366,-29.065609,-3.8594532
android.sensor.accelerometer,1524711430872,782148768749,12.363658,-28.194118,-4.7884035
android.sensor.accelerometer,1524711430892,782168759374,10.927136,-27.734432,-8.523358
android.sensor.accelerometer,1524711430912,782188749999,8.724471,-26.87252,-16.864758
android.sensor.accelerometer,1524711430932,782208773436,-0.7565677,-23.913286,-24.392126
android.sensor.accelerometer,1524711430953,782228764061,-7.8912888,-20.293253,-27.906815
android.sensor.accelerometer,1524711430972,782248753124,-9.672575,-17.314867,-22.438457
android.sensor.accelerometer,1524711430992,782268745311,-8.963891,-15.705963,-20.245369
android.sensor.accelerometer,1524711431012,782288767186,-9.701305,-13.570335,-21.049822
