Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711822492,1173768753124,0.1436521,5.9280434,8.082825
android.sensor.accelerometer,1524711822512,1173788743749,0.076614454,5.93762,7.642292
android.sensor.accelerometer,1524711822532,1173808767186,0.17238252,6.0142345,7.5848308
android.sensor.accelerometer,1524711822552,1173828756249,0.19153613,5.985504,7.680599
android.sensor.accelerometer,1524711822572,1173848748436,0.11492168,5.995081,7.785944
android.sensor.accelerometer,1524711822592,1173868770311,0.095768064,5.985504,7.747637
android.sensor.accelerometer,1524711822612,1173888760936,0.22984336,6.0046577,7.699753
android.sensor.accelerometer,1524711822632,1173908751561,0.2681506,5.995081,7.8146744
android.sensor.accelerometer,1524711822652,1173928742186,0.17238252,5.9759274,7.843405
android.sensor.accelerometer,1524711822672,1173948765624,0.1340753,5.985504,7.881712
android.sensor.accelerometer,1524711822692,1173968756249,0.30645782,5.985504,7.833828
android.sensor.accelerometer,1524711822712,1173988746874,0.50757074,5.985504,7.6231384
android.sensor.accelerometer,1524711822732,1174008768749,0.4309563,5.9663506,7.642292
android.sensor.accelerometer,1524711822752,1174028759374,0.10534488,6.0716953,7.795521
android.sensor.accelerometer,1524711822772,1174048751561,-0.5650316,6.081272,7.8625584
android.sensor.accelerometer,1524711822792,1174068773436,-1.1013328,6.2345014,8.025364
android.sensor.accelerometer,1524711822812,1174088764061,-1.0630256,6.2728086,8.714894
android.sensor.accelerometer,1524711822832,1174108754686,-1.2449849,7.0102224,7.680599
android.sensor.accelerometer,1524711822852,1174128746874,-2.1930888,7.4986396,7.2304893
android.sensor.accelerometer,1524711822872,1174148768749,-2.6527755,7.2687964,7.5082164
android.sensor.accelerometer,1524711822892,1174168759374,-2.9592333,6.8282633,8.293514
android.sensor.accelerometer,1524711822912,1174188749999,-2.930503,6.3302693,8.513782
android.sensor.accelerometer,1524711822932,1174208773436,-2.7006595,6.081272,7.6614456
android.sensor.accelerometer,1524711822952,1174228764061,-2.4037786,5.650316,7.326257
android.sensor.accelerometer,1524711822972,1174248754686,-2.681506,5.171476,7.73806
android.sensor.accelerometer,1524711822992,1174268745311,-2.7964275,4.865018,7.52737
android.sensor.accelerometer,1524711823012,1174288767186,-2.777274,5.104438,7.1826053
android.sensor.accelerometer,1524711823032,1174308757811,-2.528277,5.1523223,6.5026517
android.sensor.accelerometer,1524711823053,1174328748436,-2.7485435,5.2002063,6.83784
android.sensor.accelerometer,1524711823072,1174348770311,-3.2273839,5.056554,7.4124484
android.sensor.accelerometer,1524711823093,1174368762499,-3.3997664,4.903325,8.073248
android.sensor.accelerometer,1524711823113,1174388753124,-3.1890767,4.4915223,9.672575
android.sensor.accelerometer,1524711823133,1174408745311,-2.9113493,4.10845,11.501745
android.sensor.accelerometer,1524711823153,1174428765624,-2.5474305,3.8977604,11.856087
android.sensor.accelerometer,1524711823173,1174448756249,-2.2218192,4.0222588,10.927136
android.sensor.accelerometer,1524711823193,1174468748436,-1.8962077,4.146757,10.141838
android.sensor.accelerometer,1524711823213,1174488770311,-1.8483237,4.2521024,10.0748005
android.sensor.accelerometer,1524711823233,1174508760936,-2.0207062,4.012682,11.204864
android.sensor.accelerometer,1524711823253,1174528751561,-2.1643584,3.6008794,12.382812
