Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711652132,1003408756249,-0.34476504,8.571242,4.5394063
android.sensor.accelerometer,1524711652152,1003428746874,-0.24899697,8.590396,4.5202527
android.sensor.accelerometer,1524711652171,1003448768749,-0.1436521,8.686164,4.223372
android.sensor.accelerometer,1524711652192,1003468760936,-0.31603462,8.647857,4.012682
android.sensor.accelerometer,1524711652212,1003488749999,-0.62249243,8.590396,4.261679
android.sensor.accelerometer,1524711652232,1003508773436,-0.5363012,8.628703,4.4915223
android.sensor.accelerometer,1524711652252,1003528764061,-0.33518824,8.686164,4.1946416
android.sensor.accelerometer,1524711652272,1003548754686,-0.38307226,8.599973,4.367024
android.sensor.accelerometer,1524711652292,1003568745311,-0.48841715,8.590396,4.55856
android.sensor.accelerometer,1524711652312,1003588767186,-0.5363012,8.561666,4.5681367
android.sensor.accelerometer,1524711652332,1003608759374,-0.51714754,8.66701,4.3861775
android.sensor.accelerometer,1524711652352,1003628749999,-0.29688102,8.734048,4.261679
android.sensor.accelerometer,1524711652372,1003648773436,-0.18195933,8.724471,4.31914
android.sensor.accelerometer,1524711652392,1003668762499,-0.1340753,8.791509,4.510676
android.sensor.accelerometer,1524711652412,1003688754686,0.06703765,8.983045,4.501099
android.sensor.accelerometer,1524711652432,1003708745311,0.47884035,9.14585,4.1946416
android.sensor.accelerometer,1524711652452,1003728767186,1.1300632,9.442732,4.146757
android.sensor.accelerometer,1524711652472,1003748757811,2.2218192,9.892841,4.5777135
android.sensor.accelerometer,1524711652492,1003768748436,3.3518825,10.208876,5.544971
android.sensor.accelerometer,1524711652512,1003788770311,2.3942018,10.342952,6.895301
android.sensor.accelerometer,1524711652532,1003808762499,0.91937345,10.342952,9.299079
android.sensor.accelerometer,1524711652552,1003828753124,-0.7661445,10.745177,10.94629
android.sensor.accelerometer,1524711652572,1003848743749,-1.5227122,11.310209,8.418014
android.sensor.accelerometer,1524711652592,1003868765624,-1.9536686,11.549629,7.441179
android.sensor.accelerometer,1524711652612,1003888757811,-3.0550013,11.884817,7.4124484
android.sensor.accelerometer,1524711652632,1003908748436,-4.146757,11.760319,6.397307
android.sensor.accelerometer,1524711652652,1003928770311,-4.960786,11.559206,4.9703627
android.sensor.accelerometer,1524711652672,1003948760936,-6.38773,11.042058,3.6296098
android.sensor.accelerometer,1524711652692,1003968751561,-7.7667904,10.141838,2.834735
android.sensor.accelerometer,1524711652712,1003988743749,-8.389283,9.270349,2.1452048
android.sensor.accelerometer,1524711652732,1004008764061,-8.848969,8.0445175,1.3790601
