Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711537772,889048749999,-1.9728222,-4.405331,8.494628
android.sensor.accelerometer,1524711537791,889068773436,-1.9440918,-4.3957543,8.389283
android.sensor.accelerometer,1524711537811,889088762499,-2.0015526,-4.4436383,8.523358
android.sensor.accelerometer,1524711537832,889108753124,-2.1068976,-4.3766007,8.619126
android.sensor.accelerometer,1524711537852,889128745311,-2.1068976,-4.3478703,8.6095495
android.sensor.accelerometer,1524711537872,889148767186,-1.9919758,-4.3957543,8.532935
android.sensor.accelerometer,1524711537892,889168757811,-2.0685902,-4.213795,8.465898
android.sensor.accelerometer,1524711537912,889188749999,-2.030283,-4.271256,8.7053175
android.sensor.accelerometer,1524711537932,889208771874,-2.0015526,-4.367024,8.810662
android.sensor.accelerometer,1524711537952,889228760936,-1.9536686,-4.3957543,8.6095495
android.sensor.accelerometer,1524711537972,889248753124,-1.8004397,-4.3957543,8.475474
android.sensor.accelerometer,1524711537992,889268743749,-1.9632454,-4.3287168,8.561666
android.sensor.accelerometer,1524711538012,889288767186,-1.982399,-4.414908,8.676587
android.sensor.accelerometer,1524711538032,889308757811,-2.0207062,-4.4244847,8.772355
android.sensor.accelerometer,1524711538052,889328748436,-2.1643584,-4.271256,8.848969
android.sensor.accelerometer,1524711538072,889348770311,-2.2697031,-4.2521024,8.791509
android.sensor.accelerometer,1524711538092,889368760936,-2.27928,-4.280833,8.590396
android.sensor.accelerometer,1524711538112,889388751561,-2.3654714,-4.367024,8.580819
android.sensor.accelerometer,1524711538132,889408743749,-2.5378537,-4.367024,8.695741
android.sensor.accelerometer,1524711538152,889428765624,-2.8443117,-4.10845,8.63828
android.sensor.accelerometer,1524711538172,889448754686,-3.3614593,-3.620033,8.494628
android.sensor.accelerometer,1524711538192,889468746874,-3.821146,-3.1411927,8.446744
android.sensor.accelerometer,1524711538212,889488770311,-4.4723687,-2.7964275,8.494628
android.sensor.accelerometer,1524711538232,889508759374,-4.76925,-2.7485435,8.274361
android.sensor.accelerometer,1524711538252,889528749999,-4.865018,-2.5761611,7.7572136
android.sensor.accelerometer,1524711538272,889548773436,-4.817134,-2.7102363,7.240066
android.sensor.accelerometer,1524711538292,889568764061,-5.0182467,-3.083732,6.847417
android.sensor.accelerometer,1524711538312,889588754686,-5.803545,-2.5570073,6.9048777
android.sensor.accelerometer,1524711538332,889608745311,-6.0716953,-2.087744,7.07726
android.sensor.accelerometer,1524711538352,889628768749,-6.2345014,-2.5378537,7.0964136
android.sensor.accelerometer,1524711538372,889648757811,-6.9240313,-2.7485435,6.8665705
android.sensor.accelerometer,1524711538392,889668749999,-7.6135616,-2.72939,6.742072
android.sensor.accelerometer,1524711538412,889688771874,-8.054094,-2.681506,6.540959
android.sensor.accelerometer,1524711538432,889708762499,-8.561666,-2.681506,6.6846113
android.sensor.accelerometer,1524711538452,889728754686,-8.858546,-2.834735,7.2687964
android.sensor.accelerometer,1524711538472,889748745311,-8.973468,-2.9113493,7.2687964
android.sensor.accelerometer,1524711538492,889768767186,-8.858546,-2.7485435,6.6846113
android.sensor.accelerometer,1524711538512,889788757811,-9.442732,-2.6240451,6.291962
android.sensor.accelerometer,1524711538532,889808749999,-9.356541,-2.6144683,6.157887
android.sensor.accelerometer,1524711538552,889828770311,-9.184157,-2.6623523,6.033388
android.sensor.accelerometer,1524711538572,889848762499,-9.404425,-2.384625,5.544971
android.sensor.accelerometer,1524711538592,889868753124,-9.691729,-2.3080103,5.583278
android.sensor.accelerometer,1524711538612,889888745311,-10.055647,-2.0111294,5.2289367
android.sensor.accelerometer,1524711538632,889908765624,-10.927136,-1.4460979,4.5202527
android.sensor.accelerometer,1524711538652,889928757811,-11.348516,-1.6950948,3.4859576
android.sensor.accelerometer,1524711538672,889948748436,-11.722012,-2.930503,2.7485435
android.sensor.accelerometer,1524711538692,889968770311,-12.947843,-3.0071173,3.122039
android.sensor.accelerometer,1524711538712,889988760936,-13.694834,-3.3997664,3.3518825
android.sensor.accelerometer,1524711538732,890008751561,-13.962984,-4.405331,2.5378537
android.sensor.accelerometer,1524711538752,890028743749,-14.681245,-4.759673,2.2505496
android.sensor.accelerometer,1524711538772,890048765624,-14.441825,-5.2959743,1.7908629
android.sensor.accelerometer,1524711538792,890068756249,-14.614207,-4.9224787,1.283292
android.sensor.accelerometer,1524711538812,890088748436,-14.250289,-5.085284,0.33518824
android.sensor.accelerometer,1524711538832,890108768749,-13.819332,-5.9759274,-0.6703765
android.sensor.accelerometer,1524711538852,890128760936,-13.656527,-7.699753,0.36391866
android.sensor.accelerometer,1524711538872,890148751561,-12.612655,-9.107543,0.4309563
android.sensor.accelerometer,1524711538892,890168773436,-11.999739,-9.730036,-0.20111294
android.sensor.accelerometer,1524711538912,890188764061,-11.147403,-10.6877165,-0.5267244
android.sensor.accelerometer,1524711538932,890208754686,-10.04607,-11.080365,-1.0726024
android.sensor.accelerometer,1524711538953,890228746874,-8.887277,-11.358093,-2.2026656
android.sensor.accelerometer,1524711538972,890248768749,-7.0485296,-11.520899,-1.7621324
android.sensor.accelerometer,1524711538992,890268759374,-5.659893,-10.534488,-2.432509
android.sensor.accelerometer,1524711539012,890288749999,-4.2425256,-9.050082,-3.1603463
android.sensor.accelerometer,1524711539033,890308771874,-2.8443117,-8.130709,-4.606444
android.sensor.accelerometer,1524711539053,890328764061,-1.8866309,-7.872135,-6.3111157
android.sensor.accelerometer,1524711539073,890348754686,-1.043872,-6.5122285,-4.405331
android.sensor.accelerometer,1524711539093,890368745311,0.11492168,-4.3382936,-2.135628
android.sensor.accelerometer,1524711539113,890388767186,2.3080103,-4.3287168,-2.6527755
android.sensor.accelerometer,1524711539133,890408757811,2.4516625,-3.0071173,-3.6008794
android.sensor.accelerometer,1524711539153,890428748436,3.323152,-1.9249382,-1.1013328
android.sensor.accelerometer,1524711539173,890448770311,4.271256,-0.641646,1.8674773
android.sensor.accelerometer,1524711539193,890468762499,6.445191,0.6607997,1.0726024
android.sensor.accelerometer,1524711539213,890488753124,7.6614456,1.532289,-0.8714894
android.sensor.accelerometer,1524711539233,890508743749,7.7572136,2.0590134,-3.169923
android.sensor.accelerometer,1524711539253,890528767186,6.742072,2.3942018,-1.685518
android.sensor.accelerometer,1524711539272,890548756249,6.6846113,3.620033,2.384625
android.sensor.accelerometer,1524711539292,890568748436,8.360553,4.0797195,0.12449849
android.sensor.accelerometer,1524711539312,890588770311,8.590396,4.6255975,-1.5897499
android.sensor.accelerometer,1524711539332,890608762499,7.833828,5.094861,0.11492168
android.sensor.accelerometer,1524711539352,890628751561,7.086837,5.5162406,2.4612393
android.sensor.accelerometer,1524711539372,890648742186,6.9144545,6.2728086,2.9400797
