Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711758238,1109508756249,0.0016231562,-0.0567232,-0.053721234
android.sensor.gyroscope,1524711758253,1109528746874,-0.0032637657,-0.037891097,-0.04145157
android.sensor.gyroscope,1524711758273,1109548768749,-0.0038048178,-0.025080381,-0.030264009
android.sensor.gyroscope,1524711758293,1109568760936,-0.0049043754,-0.023998277,-0.031084314
android.sensor.gyroscope,1524711758313,1109588749999,0.0038048178,-0.028082348,-0.027541295
android.sensor.gyroscope,1524711758333,1109608773436,0.0,0.0,0.0
android.sensor.gyroscope,1524711758353,1109628764061,0.0,0.0,0.0
android.sensor.gyroscope,1524711758373,1109648754686,0.0,0.0,0.0
android.sensor.gyroscope,1524711758393,1109668745311,0.0013613568,0.036529742,0.042533673
android.sensor.gyroscope,1524711758413,1109688768749,8.0285146E-4,0.025621433,0.029984757
android.sensor.gyroscope,1524711758433,1109708757811,-0.0016231562,0.058346357,0.06517059
android.sensor.gyroscope,1524711758453,1109728749999,-0.002984513,0.059445914,0.06435029
android.sensor.gyroscope,1524711758473,1109748771874,-0.002984513,0.050981067,0.058904864
android.sensor.gyroscope,1524711758493,1109768764061,-0.011711159,0.0760789,0.07990117
android.sensor.gyroscope,1524711758513,1109788753124,-0.016632987,0.12025318,0.12653637
android.sensor.gyroscope,1524711758533,1109808745311,-0.023439772,0.1968906,0.20125392
android.sensor.gyroscope,1524711758553,1109828768749,-0.039531708,0.31606168,0.30569443
android.sensor.gyroscope,1524711758573,1109848757811,-0.06270968,0.48759264,0.48186794
android.sensor.gyroscope,1524711758593,1109868748436,-0.06871361,0.67113143,0.70385635
android.sensor.gyroscope,1524711758613,1109888770311,-0.05071927,0.95692915,1.1401887
android.sensor.gyroscope,1524711758633,1109908762499,-5.410521E-4,0.95392716,1.2508949
android.sensor.gyroscope,1524711758653,1109928753124,0.035709437,0.86229736,1.2089024
android.sensor.gyroscope,1524711758673,1109948745311,0.061348323,0.755937,1.1210948
android.sensor.gyroscope,1524711758693,1109968765624,0.05534439,0.6585825,0.9817477
android.sensor.gyroscope,1524711758713,1109988757811,0.012810716,0.53777087,0.7158468
android.sensor.gyroscope,1524711758733,1110008748436,-0.04117232,0.42978734,0.44860196
android.sensor.gyroscope,1524711758753,1110028770311,-0.13034119,0.39296088,0.20833996
android.sensor.gyroscope,1524711758773,1110048760936,-0.26942647,0.44177774,-0.031346112
android.sensor.gyroscope,1524711758793,1110068751561,-0.42268384,0.5424134,-0.27843237
android.sensor.gyroscope,1524711758813,1110088743749,-0.5298645,0.51431364,-0.5893104
android.sensor.gyroscope,1524711758833,1110108765624,-0.49604002,-0.29178414,-1.4330724
android.sensor.gyroscope,1524711758853,1110128756249,2.3752708,-11.247827,-8.0852375
android.sensor.gyroscope,1524711758873,1110148748436,2.78106,-10.595231,-7.8997965
android.sensor.gyroscope,1524711758893,1110168768749,2.9501474,-9.677031,-7.601991
android.sensor.gyroscope,1524711758913,1110188760936,3.00523,-8.879362,-7.3622875
android.sensor.gyroscope,1524711758934,1110208751561,2.9569542,-8.108678,-7.120664
android.sensor.gyroscope,1524711758955,1110228773436,2.846248,-7.4184523,-6.886947
android.sensor.gyroscope,1524711758973,1110248764061,2.6872485,-6.9215918,-6.671783
android.sensor.gyroscope,1524711758993,1110268754686,2.5288076,-6.70833,-6.468347
android.sensor.gyroscope,1524711759013,1110288746874,2.4325526,-6.8326845,-6.298457
android.sensor.gyroscope,1524711759034,1110308768749,2.3807337,-7.3301034,-6.2548237
android.sensor.gyroscope,1524711759054,1110328759374,2.2362032,-8.064782,-6.402356
android.sensor.gyroscope,1524711759074,1110348749999,1.727876,-8.88945,-6.6712418
android.sensor.gyroscope,1524711759095,1110368773436,0.330513,-9.756111,-6.8490386
android.sensor.gyroscope,1524711759115,1110388764061,-1.9561301,-10.165723,-6.131272
android.sensor.gyroscope,1524711759135,1110408754686,-3.9253502,-9.7743845,-4.600304
android.sensor.gyroscope,1524711759155,1110428745311,-4.9766316,-8.737555,-3.1170359
android.sensor.gyroscope,1524711759173,1110448767186,-5.451152,-7.585358,-1.9329522
android.sensor.gyroscope,1524711759193,1110468759374,-5.642318,-6.505156,-0.97710514
android.sensor.gyroscope,1524711759214,1110488748436,-5.636855,-5.257246,-0.35096827
android.sensor.gyroscope,1524711759234,1110508771874,-5.534317,-3.717272,-0.031346112
android.sensor.gyroscope,1524711759255,1110528764061,-5.2201576,-2.1475577,0.020717058
android.sensor.gyroscope,1524711759274,1110548753124,-4.614755,-1.1958123,-0.053721234
android.sensor.gyroscope,1524711759294,1110568743749,-3.8877208,-0.8958426,-0.16334537
android.sensor.gyroscope,1524711759313,1110588767186,-3.024865,-0.74366736,-0.38259363
android.sensor.gyroscope,1524711759334,1110608756249,-2.1350265,-0.4987802,-0.6713933
android.sensor.gyroscope,1524711759355,1110628748436,-1.2950866,-0.14889404,-0.9615542
android.sensor.gyroscope,1524711759373,1110648770311,-0.4641354,0.32260665,-1.1404505
android.sensor.gyroscope,1524711759393,1110668760936,0.36023596,0.80229294,-1.154099
android.sensor.gyroscope,1524711759413,1110688751561,0.9544682,1.0076483,-1.1322824
android.sensor.gyroscope,1524711759433,1110708743749,1.2588187,0.96619684,-1.1941717
android.sensor.gyroscope,1524711759455,1110728765624,1.3886188,0.8952841,-1.2487133
android.sensor.gyroscope,1524711759473,1110748756249,1.4641567,0.9187413,-1.19199
android.sensor.gyroscope,1524711759493,1110768746874,1.4737036,0.98310906,-1.0619106
android.sensor.gyroscope,1524711759513,1110788770311,1.4082538,1.0313674,-0.92720616
android.sensor.gyroscope,1524711759533,1110808760936,1.303534,1.0826452,-0.7733903
android.sensor.gyroscope,1524711759555,1110828751561,1.2124454,1.1739957,-0.5533217
android.sensor.gyroscope,1524711759573,1110848773436,1.1600854,1.3190849,-0.19933406
android.sensor.gyroscope,1524711759593,1110868764061,1.1262784,1.461434,0.19743164
android.sensor.gyroscope,1524711759613,1110888754686,1.0796432,1.5388743,0.5285031
android.sensor.gyroscope,1524711759633,1110908746874,1.0362892,1.553343,0.7676656
android.sensor.gyroscope,1524711759653,1110928768749,0.9981014,1.4660766,0.8110196
android.sensor.gyroscope,1524711759673,1110948760936,0.92556554,1.3163447,0.6738542
android.sensor.gyroscope,1524711759693,1110968749999,0.9443802,1.0507406,0.20533799
android.sensor.gyroscope,1524711759713,1110988773436,0.88601637,0.72811645,-0.5552241
android.sensor.gyroscope,1524711759733,1111008764061,0.7084815,0.2822372,-1.8410431
android.sensor.gyroscope,1524711759753,1111028753124,0.40304887,-0.15543902,-3.1249423
android.sensor.gyroscope,1524711759773,1111048746874,0.10634291,-0.46659634,-3.905436
android.sensor.gyroscope,1524711759793,1111068768749,-0.16224581,-0.72267103,-4.361944
android.sensor.gyroscope,1524711759813,1111088759374,-0.40332812,-0.96755815,-4.569202
android.sensor.gyroscope,1524711759833,1111108749999,-0.60267967,-1.1835426,-4.505934
android.sensor.gyroscope,1524711759853,1111128771874,-0.769027,-1.4292501,-4.367128
android.sensor.gyroscope,1524711759873,1111148762499,-0.87266463,-1.6566839,-4.156868
android.sensor.gyroscope,1524711759893,1111168753124,-0.8631177,-1.748593,-3.9258912
