Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711772740,1124008746874,0.054262288,-0.09053023,0.052621678
android.sensor.gyroscope,1524711772753,1124028768749,0.043895032,-0.07361799,0.043074727
android.sensor.gyroscope,1524711772773,1124048759374,0.047717303,-0.05508259,0.028082348
android.sensor.gyroscope,1524711772793,1124068749999,0.047438048,-0.029984757,-8.0285146E-4
android.sensor.gyroscope,1524711772813,1124088771874,0.0,0.0,0.0
android.sensor.gyroscope,1524711772833,1124108764061,0.039531708,-0.0038048178,-0.03981096
android.sensor.gyroscope,1524711772853,1124128753124,0.062168628,-0.010088003,-0.06080727
android.sensor.gyroscope,1524711772873,1124148745311,0.030543262,0.002984513,-0.04717625
android.sensor.gyroscope,1524711772893,1124168767186,0.03544764,-0.015271631,-0.040893063
android.sensor.gyroscope,1524711772913,1124188757811,0.025621433,-0.019634955,-0.022619467
android.sensor.gyroscope,1524711772933,1124208748436,0.04935791,-0.026720991,-0.054262288
android.sensor.gyroscope,1524711772953,1124228771874,0.04553564,-0.0046251225,-0.06298893
android.sensor.gyroscope,1524711772973,1124248762499,0.03817035,-0.011711159,-0.055623643
android.sensor.gyroscope,1524711772993,1124268753124,0.023439772,-0.01308997,-0.028902652
android.sensor.gyroscope,1524711773013,1124288743749,0.040893063,-0.02289872,-0.049898963
android.sensor.gyroscope,1524711773033,1124308765624,0.031084314,0.0076270886,-0.060528018
android.sensor.gyroscope,1524711773053,1124328757811,0.0,0.0,0.0
android.sensor.gyroscope,1524711773073,1124348748436,0.0016231562,0.0567232,-0.053441983
android.sensor.gyroscope,1524711773093,1124368770311,-0.00816814,0.06817256,-0.054262288
android.sensor.gyroscope,1524711773113,1124388760936,-0.015812684,0.071174525,-0.048537605
android.sensor.gyroscope,1524711773133,1124408751561,-0.023177972,0.07389724,-0.040631264
android.sensor.gyroscope,1524711773153,1124428743749,-0.045256387,0.10089748,-0.040893063
android.sensor.gyroscope,1524711773173,1124448764061,-0.07035422,0.1227141,-0.038449604
android.sensor.gyroscope,1524711773193,1124468754686,-0.0943525,0.14807373,-0.053441983
android.sensor.gyroscope,1524711773213,1124488746874,-0.08752826,0.12625712,-0.050178215
android.sensor.gyroscope,1524711773233,1124508770311,-0.08344419,0.0850848,-0.03190462
android.sensor.gyroscope,1524711773253,1124528760936,-0.042812925,0.062168628,-0.08152433
android.sensor.gyroscope,1524711773273,1124548751561,-0.006806784,0.049898963,-0.13744467
android.sensor.gyroscope,1524711773293,1124568773436,0.022078415,0.079080865,-0.23424064
android.sensor.gyroscope,1524711773313,1124588765624,0.046076693,0.09243264,-0.31388003
android.sensor.gyroscope,1524711773333,1124608754686,0.05071927,0.14971434,-0.435512
android.sensor.gyroscope,1524711773353,1124628746874,0.050440013,0.23343779,-0.5601285
android.sensor.gyroscope,1524711773373,1124648768749,0.03626794,0.35587263,-0.69649106
android.sensor.gyroscope,1524711773393,1124668759374,0.016632987,0.4715007,-0.8140216
android.sensor.gyroscope,1524711773413,1124688749999,-0.015271631,0.6086836,-0.92746794
android.sensor.gyroscope,1524711773433,1124708771874,-0.05534439,0.74939203,-1.028924
android.sensor.gyroscope,1524711773453,1124728764061,-0.09653416,0.87646943,-1.1090869
android.sensor.gyroscope,1524711773473,1124748754686,-0.12571606,0.9525658,-1.1486361
android.sensor.gyroscope,1524711773493,1124768745311,-0.15788248,0.9986425,-1.1524583
android.sensor.gyroscope,1524711773513,1124788767186,-0.16334537,0.95692915,-1.1044618
android.sensor.gyroscope,1524711773533,1124808757811,-0.16716763,0.92964965,-1.063272
android.sensor.gyroscope,1524711773554,1124828748436,-0.17533578,0.9135577,-1.0174571
android.sensor.gyroscope,1524711773573,1124848771874,-0.18462093,0.8590161,-0.9326516
android.sensor.gyroscope,1524711773593,1124868762499,-0.21216223,0.8170235,-0.8276526
android.sensor.gyroscope,1524711773613,1124888753124,-0.09080948,0.4205022,-0.5394115
android.sensor.gyroscope,1524711773633,1124908743749,0.09817477,-0.23261748,-0.09953613
android.sensor.gyroscope,1524711773653,1124928767186,0.43333036,-1.5156963,0.6523168
android.sensor.gyroscope,1524711773673,1124948757811,0.5767615,-2.4579122,1.355894
android.sensor.gyroscope,1524711773693,1124968748436,0.45432666,-2.6010816,1.738505
android.sensor.gyroscope,1524711773713,1124988770311,0.20397663,-2.355374,1.9703022
android.sensor.gyroscope,1524711773733,1125008760936,-0.029164452,-2.0728402,2.187648
android.sensor.gyroscope,1524711773753,1125028753124,-0.24596925,-1.808039,2.4260077
android.sensor.gyroscope,1524711773773,1125048743749,-0.45350635,-1.5080692,2.6507187
android.sensor.gyroscope,1524711773793,1125068765624,-0.6223146,-1.1990936,2.8099802
android.sensor.gyroscope,1524711773813,1125088756249,-0.7101221,-0.9828298,2.9302332
android.sensor.gyroscope,1524711773833,1125108746874,-0.72213,-0.8677428,3.0286872
android.sensor.gyroscope,1524711773854,1125128770311,-0.7035771,-0.7515737,3.0357733
android.sensor.gyroscope,1524711773873,1125148760936,-0.6825808,-0.60540235,2.9335146
android.sensor.gyroscope,1524711773893,1125168751561,-0.64112926,-0.51677454,2.7960699
android.sensor.gyroscope,1524711773913,1125188774999,-0.5595875,-0.46605527,2.6147127
android.sensor.gyroscope,1524711773933,1125208765624,-0.45977208,-0.44724062,2.4347343
android.sensor.gyroscope,1524711773954,1125228754686,-0.33079225,-0.46659634,2.2574613
android.sensor.gyroscope,1524711773973,1125248746874,-0.19442968,-0.44341835,2.0630314
android.sensor.gyroscope,1524711773993,1125268767186,-0.058904864,-0.4164181,1.8650414
android.sensor.gyroscope,1524711774013,1125288759374,0.08344419,-0.45458844,1.6738755
android.sensor.gyroscope,1524711774033,1125308749999,0.24843016,-0.6839422,1.5097098
android.sensor.gyroscope,1524711774053,1125328771874,0.3755076,-0.8001113,1.3078973
android.sensor.gyroscope,1524711774073,1125348764061,0.47940704,-0.77475166,1.0818249
android.sensor.gyroscope,1524711774093,1125368754686,0.57622045,-0.7769333,0.86910415
android.sensor.gyroscope,1524711774113,1125388745311,0.6719518,-0.9348332,0.6274982
android.sensor.gyroscope,1524711774133,1125408767186,0.7485717,-1.0670943,0.39488074
android.sensor.gyroscope,1524711774153,1125428757811,0.8164825,-1.2538968,0.17261307
android.sensor.gyroscope,1524711774173,1125448749999,0.85793406,-1.5757006,0.06925467
android.sensor.gyroscope,1524711774193,1125468771874,0.8413011,-2.1137507,0.1412495
android.sensor.gyroscope,1524711774213,1125488762499,0.7534761,-2.7682493,0.41613886
android.sensor.gyroscope,1524711774233,1125508751561,0.5884901,-3.5511866,0.9252863
android.sensor.gyroscope,1524711774253,1125528745311,0.26342255,-4.7707353,2.0992994
android.sensor.gyroscope,1524711774273,1125548767186,-0.016894788,-5.8784785,3.592097
android.sensor.gyroscope,1524711774293,1125568756249,-0.12079424,-6.3859854,4.6294856
android.sensor.gyroscope,1524711774313,1125588748436,-0.15351915,-6.5913405,5.365788
android.sensor.gyroscope,1524711774333,1125608770311,-0.11070623,-6.518246,5.7873898
android.sensor.gyroscope,1524711774354,1125628762499,0.040352013,-6.039642,5.6109543
android.sensor.gyroscope,1524711774373,1125648751561,0.16198401,-5.4732304,5.243894
android.sensor.gyroscope,1524711774393,1125668743749,0.14807373,-5.1143556,5.1958976
android.sensor.gyroscope,1524711774413,1125688765624,0.12815952,-4.8571815,5.336606
android.sensor.gyroscope,1524711774433,1125708756249,0.1229759,-4.5869346,5.4432454
android.sensor.gyroscope,1524711774453,1125728746874,0.12925908,-4.2929516,5.4495115
android.sensor.gyroscope,1524711774473,1125748768749,0.10416125,-4.142155,5.8602047
android.sensor.gyroscope,1524711774493,1125768760936,0.08806931,-4.9324574,8.807909
android.sensor.gyroscope,1524711774513,1125788751561,0.41942006,-5.916666,14.56041
android.sensor.gyroscope,1524711774533,1125808773436,-0.017174039,-6.0832753,14.447765
android.sensor.gyroscope,1524711774553,1125828764061,-0.25769785,-5.651865,13.411215
android.sensor.gyroscope,1524711774573,1125848756249,-0.32532936,-5.14544,12.367019
android.sensor.gyroscope,1524711774593,1125868746874,-0.39296088,-4.6594706,11.3596325
android.sensor.gyroscope,1524711774613,1125888768749,-0.4456,-4.2275014,10.511786
android.sensor.gyroscope,1524711774633,1125908760936,-0.4747819,-3.8337204,9.745203
android.sensor.gyroscope,1524711774655,1125928751561,-0.4916767,-3.4922817,9.069167
android.sensor.gyroscope,1524711774673,1125948773436,-0.50204396,-3.185767,8.510923
android.sensor.gyroscope,1524711774693,1125968764061,-0.5238606,-2.8737893,7.876601
android.sensor.gyroscope,1524711774713,1125988753124,-0.55114007,-2.5735404,7.263554
android.sensor.gyroscope,1524711774733,1126008746874,-0.5917713,-2.2697308,6.7366915
android.sensor.gyroscope,1524711774753,1126028768749,-0.604041,-2.009572,6.1484632
android.sensor.gyroscope,1524711774773,1126048759374,-0.5849471,-1.8391407,5.7636704
android.sensor.gyroscope,1524711774793,1126068749999,-0.5576851,-1.7264972,5.429335
android.sensor.gyroscope,1524711774813,1126088771874,-0.5413139,-1.6332442,5.154446
