Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711395475,746748753124,0.0,0.0,0.0
android.sensor.gyroscope,1524711395493,746768743749,0.0,0.0,0.0
android.sensor.gyroscope,1524711395513,746788765624,0.0,0.0,0.0
android.sensor.gyroscope,1524711395533,746808756249,-0.021537364,0.032166418,-0.0076270886
android.sensor.gyroscope,1524711395553,746828748436,-0.030543262,0.046076693,-0.010629055
android.sensor.gyroscope,1524711395573,746848768749,-0.011711159,0.034627333,-0.014713125
android.sensor.gyroscope,1524711395593,746868760936,0.011170107,0.046896998,-0.0286234
android.sensor.gyroscope,1524711395613,746888751561,0.032166418,0.040352013,-0.022078415
android.sensor.gyroscope,1524711395633,746908773436,0.0,0.0,0.0
android.sensor.gyroscope,1524711395653,746928765624,0.032986723,0.022078415,-0.03981096
android.sensor.gyroscope,1524711395673,746948754686,0.0,0.0,0.0
android.sensor.gyroscope,1524711395693,746968746874,0.0032637657,0.031084314,-0.06080727
android.sensor.gyroscope,1524711395713,746988768749,0.0,0.0,0.0
android.sensor.gyroscope,1524711395733,747008759374,-0.025359634,0.012810716,-0.027541295
android.sensor.gyroscope,1524711395753,747028749999,0.0,0.0,0.0
android.sensor.gyroscope,1524711395773,747048771874,-0.0752586,0.0032637657,-0.019634955
android.sensor.gyroscope,1524711395793,747068764061,-0.0946143,5.410521E-4,-0.016894788
android.sensor.gyroscope,1524711395813,747088753124,-0.07716101,2.6179937E-4,-0.01144936
android.sensor.gyroscope,1524711395833,747108745311,-0.0951728,2.6179937E-4,-0.012531464
android.sensor.gyroscope,1524711395854,747128767186,-0.08698721,0.0019024089,-0.009808751
android.sensor.gyroscope,1524711395873,747148759374,-0.07744026,0.0027227136,-0.0076270886
android.sensor.gyroscope,1524711395893,747168749999,-0.06817256,0.0035430184,-0.00572468
android.sensor.gyroscope,1524711395913,747188771874,-0.055902895,0.002443461,-0.00408407
android.sensor.gyroscope,1524711395933,747208762499,-0.07771951,0.0032637657,-0.0054454273
android.sensor.gyroscope,1524711395954,747228754686,-0.06843436,-0.0038048178,-0.0016231562
android.sensor.gyroscope,1524711395973,747248745311,-0.06843436,-0.0032637657,-0.0010821042
android.sensor.gyroscope,1524711395993,747268767186,-0.07798131,-0.0035430184,-0.0010821042
android.sensor.gyroscope,1524711396013,747288757811,-0.09599311,-0.0035430184,-5.410521E-4
android.sensor.gyroscope,1524711396033,747308746874,-0.09599311,-0.0038048178,-8.0285146E-4
android.sensor.gyroscope,1524711396054,747328770311,-0.11098549,-0.0051661744,-0.0013613568
android.sensor.gyroscope,1524711396073,747348762499,-0.12980014,-0.0076270886,-0.0013613568
android.sensor.gyroscope,1524711396093,747368753124,-0.12980014,-0.0070860367,-0.0013613568
android.sensor.gyroscope,1524711396113,747388743749,-0.14070845,-0.0076270886,-8.0285146E-4
android.sensor.gyroscope,1524711396133,747408765624,-0.14617133,-0.0070860367,-5.410521E-4
android.sensor.gyroscope,1524711396153,747428756249,-0.12325515,-0.0049043754,2.6179937E-4
android.sensor.gyroscope,1524711396173,747448746874,-0.08726646,-8.0285146E-4,-0.006265732
android.sensor.gyroscope,1524711396193,747468768749,-0.07689921,0.002443461,-0.012531464
android.sensor.gyroscope,1524711396213,747488760936,-0.067631505,0.009808751,-0.0376293
android.sensor.gyroscope,1524711396233,747508749999,-0.014451326,0.0095294975,-0.03544764
android.sensor.gyroscope,1524711396254,747528773436,0.012269665,0.010088003,-0.03626794
android.sensor.gyroscope,1524711396273,747548765624,0.048258353,0.018535396,-0.07061602
android.sensor.gyroscope,1524711396293,747568756249,0.062168628,0.025621433,-0.07962192
android.sensor.gyroscope,1524711396313,747588746874,0.082623884,0.049898963,-0.0951728
android.sensor.gyroscope,1524711396333,747608768749,0.08970992,0.06843436,-0.10197959
