Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711451993,803268757811,-0.5105088,-0.19497073,-1.5555247
android.sensor.gyroscope,1524711452013,803288748436,-0.5042256,-0.16388641,-1.4156191
android.sensor.gyroscope,1524711452033,803308770311,-0.50694835,-0.12952088,-1.276813
android.sensor.gyroscope,1524711452055,803328760936,-0.5625894,-0.06080727,-1.4147987
android.sensor.gyroscope,1524711452073,803348753124,-0.54949945,-0.025900686,-1.2610004
android.sensor.gyroscope,1524711452093,803368743749,-0.52686256,-0.0013613568,-1.1101865
android.sensor.gyroscope,1524711452113,803388765624,-0.51131165,0.18980455,-1.5015242
android.sensor.gyroscope,1524711452133,803408757811,-0.5448569,0.3187844,-1.8658617
android.sensor.gyroscope,1524711452155,803428746874,-0.52141714,0.30733502,-1.6594242
android.sensor.gyroscope,1524711452173,803448770311,-0.51541317,0.25933847,-1.5293448
android.sensor.gyroscope,1524711452193,803468760936,-0.5863085,0.26724482,-1.8988484
android.sensor.gyroscope,1524711452213,803488751561,-0.49495792,0.50096184,-2.0987585
android.sensor.gyroscope,1524711452233,803508773436,-0.42350414,0.71230376,-2.25692
android.sensor.gyroscope,1524711452255,803528765624,-0.35014796,0.95392716,-2.3381827
android.sensor.gyroscope,1524711452273,803548754686,-0.29096383,1.0717369,-2.2184706
android.sensor.gyroscope,1524711452294,803568746874,-0.25605726,1.0297443,-1.8181269
android.sensor.gyroscope,1524711452313,803588768749,-0.26506317,1.1917282,-1.9103153
android.sensor.gyroscope,1524711452333,803608759374,-0.28415707,1.2007167,-1.5579681
android.sensor.gyroscope,1524711452353,803628749999,-0.36569884,1.0381917,-1.1827223
android.sensor.gyroscope,1524711452373,803648773436,-0.46495572,0.89802426,-0.8500277
android.sensor.gyroscope,1524711452393,803668762499,-0.55114007,0.9615542,-1.1996346
android.sensor.gyroscope,1524711452413,803688754686,-0.61467004,0.89638364,-1.2228125
android.sensor.gyroscope,1524711452433,803708746874,-0.6713933,0.7766715,-1.0234611
android.sensor.gyroscope,1524711452453,803728767186,-0.70385635,0.68558276,-0.8658404
android.sensor.gyroscope,1524711452473,803748757811,-0.73111844,0.6086836,-0.735761
android.sensor.gyroscope,1524711452493,803768749999,-0.72511446,0.5887694,-0.70685834
android.sensor.gyroscope,1524711452513,803788771874,-0.68802625,0.70193654,-0.8432035
android.sensor.gyroscope,1524711452533,803808762499,-0.567232,1.2364436,-1.619334
