Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711513840,865108757811,-0.016894788,-0.023998277,-0.061889376
android.sensor.gyroscope,1524711513854,865128748436,-0.015271631,-0.01881465,-0.05071927
android.sensor.gyroscope,1524711513873,865148770311,0.0,0.0,0.0
android.sensor.gyroscope,1524711513893,865168762499,-0.014451326,0.025900686,0.02617994
android.sensor.gyroscope,1524711513913,865188751561,-0.0283616,0.08726646,0.11424925
android.sensor.gyroscope,1524711513933,865208743749,-0.036529742,0.13170254,0.1868026
android.sensor.gyroscope,1524711513953,865228765624,-0.032724924,0.14398967,0.22115067
android.sensor.gyroscope,1524711513973,865248756249,-0.027262043,0.1529781,0.2647839
android.sensor.gyroscope,1524711513993,865268748436,-0.022078415,0.15351915,0.27597147
android.sensor.gyroscope,1524711514013,865288768749,-0.023998277,0.1595231,0.2964267
android.sensor.gyroscope,1524711514033,865308760936,-0.022357667,0.14070845,0.27679175
android.sensor.gyroscope,1524711514053,865328751561,-0.020176006,0.11534881,0.22961551
android.sensor.gyroscope,1524711514073,865348773436,-0.015812684,0.08316494,0.17235126
android.sensor.gyroscope,1524711514093,865368765624,-0.0095294975,0.051539574,0.1055226
android.sensor.gyroscope,1524711514113,865388756249,-0.00816814,0.045256387,0.0935322
android.sensor.gyroscope,1524711514133,865408746874,-0.00816814,0.03244567,0.07035422
android.sensor.gyroscope,1524711514153,865428768749,-0.006806784,0.018535396,0.034348078
android.sensor.gyroscope,1524711514173,865448759374,0.0,0.0,0.0
android.sensor.gyroscope,1524711514193,865468749999,0.0,0.0,0.0
android.sensor.gyroscope,1524711514213,865488773436,-0.0076270886,0.014992379,0.035709437
android.sensor.gyroscope,1524711514233,865508764061,-0.015812684,0.053721234,0.12925908
android.sensor.gyroscope,1524711514253,865528754686,-0.024260076,0.08806931,0.20970131
android.sensor.gyroscope,1524711514273,865548745311,-0.032986723,0.10115928,0.2378011
android.sensor.gyroscope,1524711514294,865568767186,-0.033265974,0.18406242,0.593953
android.sensor.gyroscope,1524711514313,865588757811,-0.02480113,0.2727077,1.00983
android.sensor.gyroscope,1524711514333,865608749999,-0.00408407,0.2587974,1.1759156
android.sensor.gyroscope,1524711514354,865628771874,0.019896753,0.17833774,1.2544554
android.sensor.gyroscope,1524711514373,865648762499,0.053721234,0.08862782,1.326712
android.sensor.gyroscope,1524711514393,865668753124,0.09953613,-0.031084314,1.3798922
android.sensor.gyroscope,1524711514413,865688745311,0.15489797,-0.1529781,1.4139785
android.sensor.gyroscope,1524711514433,865708767186,0.20179497,-0.22607249,1.3995272
android.sensor.gyroscope,1524711514455,865728757811,0.26724482,-0.3414213,1.4663384
android.sensor.gyroscope,1524711514473,865748748436,0.3498687,-0.5462182,1.4587113
android.sensor.gyroscope,1524711514493,865768771874,0.41887903,-0.6975732,1.5181572
android.sensor.gyroscope,1524711514513,865788762499,0.47177994,-0.81620324,1.521421
android.sensor.gyroscope,1524711514533,865808753124,0.5339486,-0.91629785,1.5694175
android.sensor.gyroscope,1524711514553,865828743749,0.6021386,-1.0635513,1.5879704
android.sensor.gyroscope,1524711514573,865848765624,0.68966687,-1.2192695,1.6206952
android.sensor.gyroscope,1524711514593,865868756249,0.7782947,-1.3902595,1.6261407
android.sensor.gyroscope,1524711514613,865888748436,0.86255914,-1.5293448,1.6343263
android.sensor.gyroscope,1524711514633,865908770311,0.9105557,-1.5525228,1.6084256
android.sensor.gyroscope,1524711514653,865928760936,0.96619684,-1.5386125,1.5852476
android.sensor.gyroscope,1524711514673,865948753124,1.0278244,-1.5577064,1.5156963
android.sensor.gyroscope,1524711514693,865968743749,1.085909,-1.5964178,1.4077127
android.sensor.gyroscope,1524711514713,865988765624,1.1352669,-1.553884,1.2991707
android.sensor.gyroscope,1524711514733,866008754686,1.2309982,-1.4178008,1.2282754
android.sensor.gyroscope,1524711514753,866028746874,1.4025291,-1.2438089,1.1900877
android.sensor.gyroscope,1524711514773,866048770311,1.6476955,-1.0444574,1.1603647
android.sensor.gyroscope,1524711514793,866068760936,1.9640365,-0.7889412,1.1461751
android.sensor.gyroscope,1524711514813,866088751561,2.4680002,-0.37006217,1.211084
android.sensor.gyroscope,1524711514833,866108773436,3.210027,0.25961772,1.3239893
android.sensor.gyroscope,1524711514855,866128764061,4.3984914,1.2710884,1.5566068
android.sensor.gyroscope,1524711514873,866148754686,5.5806904,2.3815541,1.7235126
android.sensor.gyroscope,1524711514893,866168746874,6.164276,3.0788655,1.6905085
android.sensor.gyroscope,1524711514913,866188767186,6.1558285,3.2790372,1.5146142
android.sensor.gyroscope,1524711514933,866208759374,5.9504733,3.330577,1.3016317
android.sensor.gyroscope,1524711514955,866228749999,5.5193243,3.1704953,1.1093662
android.sensor.gyroscope,1524711514973,866248771874,5.007175,2.9774096,0.93673563
android.sensor.gyroscope,1524711514993,866268764061,4.4568553,2.7592432,0.8077558
android.sensor.gyroscope,1524711515013,866288753124,3.9139009,2.5628939,0.6700319
android.sensor.gyroscope,1524711515034,866308743749,3.3592002,2.313364,0.50913
android.sensor.gyroscope,1524711515056,866328767186,2.8893228,2.1096668,0.34005994
android.sensor.gyroscope,1524711515075,866348757811,2.4464455,1.8827739,0.13580407
android.sensor.gyroscope,1524711515095,866368749999,2.0226622,1.6528791,-0.09817477
android.sensor.gyroscope,1524711515115,866388771874,1.5759625,1.3886188,-0.30841714
android.sensor.gyroscope,1524711515135,866408762499,1.1434524,1.1592652,-0.51923543
android.sensor.gyroscope,1524711515155,866428753124,0.7022158,0.9689195,-0.77366954
android.sensor.gyroscope,1524711515175,866448745311,0.19278906,0.77366954,-1.1666304
android.sensor.gyroscope,1524711515195,866468767186,-0.37468728,0.5535835,-1.856594
android.sensor.gyroscope,1524711515214,866488757811,-1.0690142,0.5841268,-3.7573624
android.sensor.gyroscope,1524711515233,866508748436,-2.9242294,3.6234605,-8.474114
android.sensor.gyroscope,1524711515255,866528770311,-5.4530544,5.371792,-9.095609
android.sensor.gyroscope,1524711515273,866548760936,-6.3469944,5.1896143,-8.346217
android.sensor.gyroscope,1524711515294,866568753124,-6.6497045,4.5727625,-7.4817204
android.sensor.gyroscope,1524711515313,866588743749,-6.731508,3.8713498,-6.680248
android.sensor.gyroscope,1524711515333,866608765624,-6.639599,3.13695,-5.9695673
android.sensor.gyroscope,1524711515355,866628756249,-6.428798,2.3981872,-5.3570614
android.sensor.gyroscope,1524711515373,866648746874,-6.084916,1.7496926,-4.796915
android.sensor.gyroscope,1524711515393,866668768749,-5.6439586,1.2244532,-4.3134065
android.sensor.gyroscope,1524711515413,866688760936,-5.139715,0.8238478,-3.9057152
android.sensor.gyroscope,1524711515433,866708751561,-4.6954765,0.48705158,-3.5236452
android.sensor.gyroscope,1524711515453,866728773436,-4.3128657,0.21816616,-3.132866
android.sensor.gyroscope,1524711515473,866748764061,-4.007154,-0.027262043,-2.7707102
android.sensor.gyroscope,1524711515493,866768754686,-3.727901,-0.24052383,-2.4287302
android.sensor.gyroscope,1524711515513,866788746874,-3.4712853,-0.4505044,-2.1102078
android.sensor.gyroscope,1524711515533,866808767186,-3.2724924,-0.68203974,-1.8195057
android.sensor.gyroscope,1524711515553,866828759374,-3.1025846,-0.93673563,-1.6114275
android.sensor.gyroscope,1524711515574,866848749999,-2.9045944,-1.1669097,-1.475065
android.sensor.gyroscope,1524711515594,866868773436,-2.7188914,-1.3692632,-1.3839762
android.sensor.gyroscope,1524711515613,866888762499,-2.553626,-1.563431,-1.3651617
android.sensor.gyroscope,1524711515633,866908754686,-2.378273,-1.7895036,-1.3310753
android.sensor.gyroscope,1524711515655,866928745311,-2.1794798,-2.0510237,-1.2689067
android.sensor.gyroscope,1524711515673,866948767186,-1.9602141,-2.1822026,-1.2484515
android.sensor.gyroscope,1524711515693,866968757811,-1.715327,-2.2296581,-1.2241739
android.sensor.gyroscope,1524711515713,866988748436,-1.450805,-2.3703666,-1.1216358
android.sensor.gyroscope,1524711515733,867008771874,-1.2571781,-2.6918912,-0.9931971
android.sensor.gyroscope,1524711515755,867028762499,-1.1191924,-2.9275105,-0.9749235
android.sensor.gyroscope,1524711515773,867048753124,-1.0019237,-3.0578692,-1.0586469
android.sensor.gyroscope,1524711515793,867068743749,-0.8500277,-3.1988568,-1.0774616
android.sensor.gyroscope,1524711515813,867088765624,-0.61631066,-3.5389168,-0.94301885
android.sensor.gyroscope,1524711515833,867108756249,-0.31606168,-4.0027905,-0.71040136
android.sensor.gyroscope,1524711515855,867128748436,-0.040352013,-4.281781,-0.5088682
android.sensor.gyroscope,1524711515873,867148770311,0.21162117,-4.4841175,-0.36351717
android.sensor.gyroscope,1524711515893,867168762499,0.4505044,-4.7121096,-0.27078784
android.sensor.gyroscope,1524711515913,867188753124,0.64112926,-4.853377,-0.2446079
android.sensor.gyroscope,1524711515933,867208743749,0.77557194,-4.8656464,-0.2765125
android.sensor.gyroscope,1524711515953,867228765624,0.88793623,-4.8173704,-0.31388003
android.sensor.gyroscope,1524711515973,867248756249,0.99537873,-4.7044654,-0.3414213
android.sensor.gyroscope,1524711515993,867268748436,1.0995574,-4.522846,-0.37686893
android.sensor.gyroscope,1524711516013,867288770311,1.2059003,-4.2899494,-0.4145157
android.sensor.gyroscope,1524711516033,867308759374,1.2991707,-4.0385175,-0.45432666
android.sensor.gyroscope,1524711516053,867328751561,1.3512514,-3.7557216,-0.5083271
android.sensor.gyroscope,1524711516073,867348773436,1.3613569,-3.4475663,-0.58712876
android.sensor.gyroscope,1524711516093,867368764061,1.352351,-3.1126726,-0.66048497
android.sensor.gyroscope,1524711516113,867388756249,1.2773541,-2.7139869,-0.77257
android.sensor.gyroscope,1524711516133,867408746874,1.1565424,-2.2634652,-0.91329587
android.sensor.gyroscope,1524711516155,867428768749,0.9888337,-1.761683,-1.0875496
android.sensor.gyroscope,1524711516173,867448759374,0.6683913,-1.2149062,-1.3239893
android.sensor.gyroscope,1524711516193,867468749999,0.1513375,-0.64085,-1.6316036
android.sensor.gyroscope,1524711516213,867488771874,-0.27515116,-0.09325294,-1.8811333
android.sensor.gyroscope,1524711516233,867508764061,-0.4529653,0.4349535,-1.9574915
android.sensor.gyroscope,1524711516255,867528753124,-0.19170697,0.82520914,-1.755138
android.sensor.gyroscope,1524711516273,867548745311,0.25743607,1.0540043,-1.4270685
android.sensor.gyroscope,1524711516293,867568767186,0.5099503,1.187906,-1.2359025
android.sensor.gyroscope,1524711516313,867588757811,0.38669515,1.3226279,-1.2571781
android.sensor.gyroscope,1524711516333,867608749999,0.07689921,1.4499847,-1.4221641
android.sensor.gyroscope,1524711516353,867628771874,-0.034348078,1.5536048,-1.4843327
android.sensor.gyroscope,1524711516373,867648762499,0.052621678,1.6550608,-1.425166
android.sensor.gyroscope,1524711516393,867668753124,0.2920634,1.8222284,-1.3239893
android.sensor.gyroscope,1524711516413,867688743749,0.6045821,2.0218418,-1.168812
android.sensor.gyroscope,1524711516433,867708767186,0.91083497,2.1612062,-0.9784665
android.sensor.gyroscope,1524711516454,867728756249,1.0469183,2.2228339,-0.8925614
android.sensor.gyroscope,1524711516473,867748748436,1.1259992,2.2315605,-0.78838265
android.sensor.gyroscope,1524711516493,867768770311,1.2601801,2.2113845,-0.55850536
android.sensor.gyroscope,1524711516513,867788762499,1.4865143,2.1961129,-0.20587903
android.sensor.gyroscope,1524711516533,867808753124,1.7191494,2.1969333,0.15570082
android.sensor.gyroscope,1524711516553,867828743749,1.907575,2.2176502,0.425424
android.sensor.gyroscope,1524711516573,867848765624,2.0182986,2.2260976,0.61194736
android.sensor.gyroscope,1524711516593,867868756249,2.038754,2.2271972,0.6446723
android.sensor.gyroscope,1524711516613,867888746874,1.7976891,2.276014,-0.028902652
android.sensor.gyroscope,1524711516633,867908770311,1.5628725,2.240287,-0.5934119
android.sensor.gyroscope,1524711516653,867928760936,1.3774313,2.1431944,-0.9512044
android.sensor.gyroscope,1524711516673,867948751561,1.263182,2.0450196,-1.1519173
android.sensor.gyroscope,1524711516695,867968774999,1.2323595,2.0308475,-1.4374357
