Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524711604078,955348759374,0.0016231562,-0.006806784,-0.055623643
android.sensor.gyroscope,1524711604093,955368749999,0.002984513,0.018256145,-0.053162728
android.sensor.gyroscope,1524711604113,955388773436,0.0,0.0,0.0
android.sensor.gyroscope,1524711604133,955408762499,0.0013613568,0.020996312,-0.052080624
android.sensor.gyroscope,1524711604153,955428754686,0.0013613568,0.043074727,-0.053162728
android.sensor.gyroscope,1524711604173,955448746874,0.0016231562,0.033807028,-0.020437805
android.sensor.gyroscope,1524711604193,955468767186,0.0,0.046076693,-0.032166418
android.sensor.gyroscope,1524711604213,955488757811,0.0010821042,0.055623643,-0.007906342
android.sensor.gyroscope,1524711604234,955508749999,-0.004363323,0.048537605,0.028082348
android.sensor.gyroscope,1524711604253,955528771874,-0.007347836,0.039531708,0.03926991
android.sensor.gyroscope,1524711604273,955548762499,-0.007906342,0.030264009,0.024260076
android.sensor.gyroscope,1524711604294,955568753124,-0.016632987,0.052080624,-0.012269665
android.sensor.gyroscope,1524711604313,955588745311,-0.012269665,0.03408628,-0.042812925
android.sensor.gyroscope,1524711604333,955608767186,-0.008447394,2.6179937E-4,-0.055623643
android.sensor.gyroscope,1524711604353,955628757811,-0.006265732,0.0019024089,-0.055902895
android.sensor.gyroscope,1524711604373,955648748436,-0.0046251225,0.007347836,-0.038449604
android.sensor.gyroscope,1524711604393,955668770311,-0.004363323,0.0016231562,-0.055902895
android.sensor.gyroscope,1524711604413,955688760936,-0.0054454273,0.0027227136,-0.06817256
android.sensor.gyroscope,1524711604433,955708751561,-0.0016231562,-0.0051661744,-0.03926991
android.sensor.gyroscope,1524711604453,955728743749,5.410521E-4,-0.011711159,-0.037891097
android.sensor.gyroscope,1524711604473,955748767186,0.009808751,-0.020717058,-0.05126032
android.sensor.gyroscope,1524711604493,955768756249,0.057264253,-0.10089748,-0.20015436
android.sensor.gyroscope,1524711604513,955788748436,0.10197959,-0.18107791,-0.28633872
android.sensor.gyroscope,1524711604533,955808770311,0.13688618,-0.2587974,-0.3231477
android.sensor.gyroscope,1524711604555,955828760936,0.17779669,-0.3605152,-0.3504272
android.sensor.gyroscope,1524711604573,955848751561,0.25333455,-0.5612281,-0.41613886
android.sensor.gyroscope,1524711604593,955868774999,0.2920634,-0.68612385,-0.46523497
android.sensor.gyroscope,1524711604613,955888764061,0.28797933,-0.71530575,-0.5096885
android.sensor.gyroscope,1524711604633,955908754686,0.30705577,-0.7368431,-0.54513615
android.sensor.gyroscope,1524711604655,955928746874,0.34932765,-0.7673864,-0.54703856
android.sensor.gyroscope,1524711604674,955948768749,0.53258723,-0.874026,-0.37196457
android.sensor.gyroscope,1524711604693,955968759374,0.6741334,-0.70547956,0.08016297
android.sensor.gyroscope,1524711604713,955988751561,0.7976678,-0.5481381,0.40114647
android.sensor.gyroscope,1524711604733,956008773436,0.90102625,-0.46823692,0.5263215
android.sensor.gyroscope,1524711604755,956028764061,1.0190978,-0.4532271,0.57457983
android.sensor.gyroscope,1524711604773,956048754686,1.1952713,-0.330513,0.7297571
android.sensor.gyroscope,1524711604793,956068745311,1.4537895,-0.007347836,1.078823
android.sensor.gyroscope,1524711604813,956088768749,1.6902292,0.027262043,1.1453723
android.sensor.gyroscope,1524711604833,956108757811,1.8353184,-0.3687008,0.8432035
android.sensor.gyroscope,1524711604853,956128749999,2.0101132,-0.56286865,0.72375315
android.sensor.gyroscope,1524711604873,956148773436,2.282821,-0.41859975,0.84048074
android.sensor.gyroscope,1524711604893,956168762499,2.510534,-0.44013712,0.82657045
android.sensor.gyroscope,1524711604913,956188753124,2.5367138,-1.1895466,0.39786527
android.sensor.gyroscope,1524711604933,956208745311,2.641713,-1.7657671,0.1968906
android.sensor.gyroscope,1524711604953,956228767186,2.8364217,-2.1407511,0.19552924
android.sensor.gyroscope,1524711604973,956248757811,3.038496,-2.7687902,0.20397663
android.sensor.gyroscope,1524711604993,956268748436,3.2629454,-3.2981138,0.28115508
android.sensor.gyroscope,1524711605013,956288770311,3.462297,-3.594558,0.3706032
android.sensor.gyroscope,1524711605033,956308760936,3.6125524,-3.7979934,0.41968188
android.sensor.gyroscope,1524711605053,956328751561,3.7205358,-3.9297135,0.47450265
android.sensor.gyroscope,1524711605073,956348743749,3.866707,-3.9755285,0.54323375
android.sensor.gyroscope,1524711605093,956368765624,3.981794,-3.8852599,0.61467004
android.sensor.gyroscope,1524711605113,956388756249,4.014798,-3.7213562,0.65640086
android.sensor.gyroscope,1524711605133,956408748436,3.9858956,-3.5045514,0.67657685
android.sensor.gyroscope,1524711605153,956428768749,3.9141626,-3.3982084,0.6618463
android.sensor.gyroscope,1524711605173,956448762499,3.8877208,-3.3166666,0.63866836
android.sensor.gyroscope,1524711605193,956468751561,3.848992,-3.1104908,0.614129
android.sensor.gyroscope,1524711605213,956488742186,3.795812,-2.812703,0.58522636
android.sensor.gyroscope,1524711605233,956508765624,3.7644484,-2.4925396,0.57077503
android.sensor.gyroscope,1524711605255,956528754686,3.7718136,-2.1183934,0.56286865
android.sensor.gyroscope,1524711605273,956548746874,3.835902,-1.6318828,0.5620484
android.sensor.gyroscope,1524711605293,956568768749,4.0025287,-1.0774616,0.5710368
android.sensor.gyroscope,1524711605313,956588759374,4.1762414,-0.46577603,0.6201329
android.sensor.gyroscope,1524711605333,956608749999,4.2738748,0.11889183,0.77857393
android.sensor.gyroscope,1524711605355,956628773436,4.2768593,0.6992138,0.91273737
android.sensor.gyroscope,1524711605373,956648764061,4.20106,1.3324367,0.96047217
android.sensor.gyroscope,1524711605393,956668754686,4.109151,1.9651185,0.93375117
android.sensor.gyroscope,1524711605413,956688745311,3.9995267,2.4617171,0.87320566
android.sensor.gyroscope,1524711605433,956708767186,3.8252556,2.7153482,0.76030034
android.sensor.gyroscope,1524711605453,956728759374,3.5994623,2.7598019,0.6002187
android.sensor.gyroscope,1524711605473,956748749999,3.3703878,2.67552,0.39978513
android.sensor.gyroscope,1524711605493,956768773436,3.1483994,2.4958208,0.22252949
android.sensor.gyroscope,1524711605513,956788764061,2.9239676,2.2059216,0.071174525
android.sensor.gyroscope,1524711605533,956808753124,2.7581613,1.9094949,-0.05454154
android.sensor.gyroscope,1524711605555,956828745311,2.6179938,1.6343263,-0.1237962
android.sensor.gyroscope,1524711605573,956848767186,2.5184402,1.3938025,-0.14042918
android.sensor.gyroscope,1524711605593,956868757811,2.4464455,1.1759156,-0.16989034
android.sensor.gyroscope,1524711605613,956888748436,2.3815541,0.8903797,-0.22170918
android.sensor.gyroscope,1524711605633,956908770311,2.2781956,0.64303166,-0.25387558
android.sensor.gyroscope,1524711605653,956928762499,2.160927,0.45214498,-0.2609791
android.sensor.gyroscope,1524711605673,956948753124,2.1003816,0.24078563,-0.28115508
android.sensor.gyroscope,1524711605693,956968743749,2.08511,0.027262043,-0.30815533
android.sensor.gyroscope,1524711605713,956988765624,2.0499415,-0.12980014,-0.30487412
android.sensor.gyroscope,1524711605733,957008756249,1.9741244,-0.24270548,-0.2737898
android.sensor.gyroscope,1524711605754,957028748436,1.8195057,-0.3463257,-0.22115067
android.sensor.gyroscope,1524711605773,957048770311,1.6051444,-0.3569722,-0.13634512
android.sensor.gyroscope,1524711605793,957068760936,1.3981658,-0.2928837,-0.04117232
android.sensor.gyroscope,1524711605813,957088751561,1.2113632,-0.20451768,0.025900686
android.sensor.gyroscope,1524711605833,957108743749,0.9111142,-0.023719024,0.11725122
android.sensor.gyroscope,1524711605854,957128765624,0.26206118,0.49686033,0.33515558
android.sensor.gyroscope,1524711605873,957148756249,-0.7834783,1.4657973,0.67875856
android.sensor.gyroscope,1524711605893,957168746874,-2.009031,2.6539826,1.0327288
android.sensor.gyroscope,1524711605913,957188768749,-3.0431385,3.670637,1.302993
android.sensor.gyroscope,1524711605933,957208759374,-3.555829,4.1476007,1.4107147
android.sensor.gyroscope,1524711605953,957228749999,-3.6496406,4.198599,1.4232461
android.sensor.gyroscope,1524711605973,957248773436,-3.3373837,3.8498123,1.359978
android.sensor.gyroscope,1524711605993,957268764061,-2.9536905,3.4672012,1.2459905
android.sensor.gyroscope,1524711606013,957288754686,-2.6046247,3.1012232,1.1259992
android.sensor.gyroscope,1524711606033,957308745311,-2.325913,2.7761557,0.99401736
android.sensor.gyroscope,1524711606055,957328767186,-2.0862095,2.4619963,0.8560142
android.sensor.gyroscope,1524711606073,957348757811,-1.8598578,2.1429327,0.7360228
android.sensor.gyroscope,1524711606093,957368749999,-1.6078845,1.8445861,0.6165899
android.sensor.gyroscope,1524711606113,957388771874,-1.3891599,1.5955975,0.5230403
android.sensor.gyroscope,1524711606133,957408764061,-1.1565424,1.3583548,0.45268604
android.sensor.gyroscope,1524711606153,957428754686,-0.91738,1.1262784,0.40168753
android.sensor.gyroscope,1524711606173,957448745311,-0.7136651,0.917921,0.37468728
android.sensor.gyroscope,1524711606193,957468767186,-0.57021654,0.75239396,0.3569722
android.sensor.gyroscope,1524711606213,957488757811,-0.44860196,0.6157696,0.3386986
android.sensor.gyroscope,1524711606233,957508748436,-0.2765125,0.5271418,0.31796408
android.sensor.gyroscope,1524711606255,957528770311,-0.11398745,0.48651052,0.31578243
android.sensor.gyroscope,1524711606273,957548762499,-0.015271631,0.44205698,0.3378783
android.sensor.gyroscope,1524711606293,957568753124,0.06925467,0.4246037,0.40114647
android.sensor.gyroscope,1524711606313,957588743749,0.20315632,0.58958966,0.49577823
android.sensor.gyroscope,1524711606333,957608765624,0.38041195,0.9694606,0.4695983
android.sensor.gyroscope,1524711606353,957628756249,0.53368676,1.424625,0.36077702
android.sensor.gyroscope,1524711606373,957648748436,0.69212776,2.0169375,0.3187844
android.sensor.gyroscope,1524711606393,957668770311,1.174816,3.555288,0.30597368
android.sensor.gyroscope,1524711606413,957688760936,2.8969674,6.246359,-0.22252949
android.sensor.gyroscope,1524711606433,957708751561,5.497508,7.3974557,-0.65476024
android.sensor.gyroscope,1524711606453,957728743749,6.8692317,7.196743,-0.36950365
android.sensor.gyroscope,1524711606473,957748765624,7.215837,6.6562495,-0.025080381
android.sensor.gyroscope,1524711606493,957768756249,7.035038,6.13183,0.26152015
android.sensor.gyroscope,1524711606513,957788746874,6.5785127,5.722219,0.48459068
android.sensor.gyroscope,1524711606533,957808768749,6.0947423,5.339887,0.6803992
android.sensor.gyroscope,1524711606555,957828760936,5.5984054,4.9027348,0.7965683
android.sensor.gyroscope,1524711606573,957848751561,5.10535,4.409679,0.8309338
android.sensor.gyroscope,1524711606593,957868773436,4.640115,3.907897,0.8159414
android.sensor.gyroscope,1524711606613,957888764061,4.243332,3.54246,0.95418894
android.sensor.gyroscope,1524711606633,957908754686,3.8803556,3.255842,1.1538197
android.sensor.gyroscope,1524711606653,957928746874,3.546282,3.0357733,1.4068924
android.sensor.gyroscope,1524711606673,957948770311,3.2302206,2.8045173,1.5920545
android.sensor.gyroscope,1524711606693,957968759374,2.964878,2.4827309,1.6733344
android.sensor.gyroscope,1524711606713,957988749999,2.6837056,2.2850025,1.8159453
android.sensor.gyroscope,1524711606733,958008773436,2.329456,2.3692844,2.15138
android.sensor.gyroscope,1524711606753,958028764061,1.7900445,2.8926039,2.7862437
android.sensor.gyroscope,1524711606773,958048754686,0.9059306,4.0649767,3.7824426
android.sensor.gyroscope,1524711606793,958068745311,-0.63622487,6.4759746,5.2711563
