Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711763601,1114868764061,-0.6512229,8.312668,4.9224787
android.sensor.accelerometer,1524711763611,1114888754686,-0.7469909,8.236053,4.999093
android.sensor.accelerometer,1524711763632,1114908746874,-0.60333884,8.360553,4.865018
android.sensor.accelerometer,1524711763652,1114928768749,-0.6607997,8.331821,4.912902
android.sensor.accelerometer,1524711763672,1114948759374,-0.7565677,8.236053,5.046977
android.sensor.accelerometer,1524711763692,1114968749999,-0.7278373,8.283937,4.865018
android.sensor.accelerometer,1524711763712,1114988771874,-0.59376204,8.341399,4.7788267
android.sensor.accelerometer,1524711763732,1115008762499,-0.51714754,8.389283,4.7979803
android.sensor.accelerometer,1524711763752,1115028754686,-0.5554548,8.408437,4.8841715
android.sensor.accelerometer,1524711763772,1115048745311,-0.545878,8.408437,4.807557
android.sensor.accelerometer,1524711763792,1115068767186,-0.5650316,8.408437,4.865018
android.sensor.accelerometer,1524711763812,1115088757811,-0.40222588,8.475474,4.912902
android.sensor.accelerometer,1524711763832,1115108748436,-0.1340753,8.523358,4.8362875
android.sensor.accelerometer,1524711763852,1115128771874,-0.019153614,8.839393,4.759673
android.sensor.accelerometer,1524711763872,1115148762499,0.10534488,9.32781,5.45878
android.sensor.accelerometer,1524711763892,1115168753124,0.8331822,9.787497,6.588843
android.sensor.accelerometer,1524711763912,1115188743749,2.873042,10.582372,7.4028716
android.sensor.accelerometer,1524711763932,1115208765624,4.31914,11.118672,5.8322754
android.sensor.accelerometer,1524711763952,1115228756249,4.0414124,11.645397,3.9935284
android.sensor.accelerometer,1524711763972,1115248748436,2.5474305,11.549629,4.5872903
android.sensor.accelerometer,1524711763992,1115268770311,0.80445176,10.898406,6.1100025
android.sensor.accelerometer,1524711764012,1115288760936,-2.1260512,10.036493,7.747637
android.sensor.accelerometer,1524711764032,1115308751561,-3.1794999,9.624691,7.383718
android.sensor.accelerometer,1524711764052,1115328742186,-3.4763808,9.624691,5.363012
android.sensor.accelerometer,1524711764072,1115348765624,-2.8060043,9.404425,3.8881836
android.sensor.accelerometer,1524711764092,1115368756249,-2.5761611,9.002198,3.7924154
android.sensor.accelerometer,1524711764112,1115388746874,-3.2944214,8.542512,4.146757
android.sensor.accelerometer,1524711764132,1115408768749,-4.1659107,8.389283,4.462792
android.sensor.accelerometer,1524711764152,1115428760936,-4.5681367,8.2169,4.3957543
android.sensor.accelerometer,1524711764172,1115448751561,-4.5394063,8.1881695,3.964798
android.sensor.accelerometer,1524711764192,1115468773436,-3.8498764,8.073248,3.41892
android.sensor.accelerometer,1524711764212,1115488764061,-4.185065,8.255207,3.1794999
android.sensor.accelerometer,1524711764232,1115508754686,-4.8362875,8.331821,3.2561142
android.sensor.accelerometer,1524711764252,1115528746874,-5.104438,8.37013,3.5625722
android.sensor.accelerometer,1524711764272,1115548768749,-4.9320555,8.389283,3.5434184
android.sensor.accelerometer,1524711764292,1115568757811,-4.6926355,8.580819,3.2848446
android.sensor.accelerometer,1524711764312,1115588751561,-4.7022123,8.475474,3.016694
android.sensor.accelerometer,1524711764332,1115608771874,-4.9703627,8.389283,2.8443117
android.sensor.accelerometer,1524711764352,1115628762499,-5.554548,8.341399,2.6527755
android.sensor.accelerometer,1524711764372,1115648754686,-4.8937483,8.350976,2.480393
android.sensor.accelerometer,1524711764392,1115668745311,-4.271256,8.350976,2.6527755
android.sensor.accelerometer,1524711764412,1115688767186,-4.4340615,8.274361,2.231396
android.sensor.accelerometer,1524711764432,1115708757811,-4.999093,8.264784,2.1164744
android.sensor.accelerometer,1524711764452,1115728749999,-5.171476,8.00621,2.4229321
android.sensor.accelerometer,1524711764472,1115748770311,-4.76925,7.9104424,2.183512
android.sensor.accelerometer,1524711764492,1115768762499,-4.4819455,7.8529816,1.091756
android.sensor.accelerometer,1524711764512,1115788753124,-3.916914,7.8146744,0.50757074
android.sensor.accelerometer,1524711764532,1115808745311,-3.4955344,7.9008656,1.3024458
android.sensor.accelerometer,1524711764552,1115828767186,-3.7924154,7.8050976,1.6472107
android.sensor.accelerometer,1524711764572,1115848757811,-4.156334,7.517793,0.90021986
android.sensor.accelerometer,1524711764592,1115868748436,-4.280833,7.642292,0.90021986
android.sensor.accelerometer,1524711764612,1115888770311,-3.6296098,7.690176,0.93852705
android.sensor.accelerometer,1524711764632,1115908760936,-2.6048915,7.7572136,0.58418524
android.sensor.accelerometer,1524711764652,1115928751561,-2.3463178,7.833828,0.39264908
android.sensor.accelerometer,1524711764672,1115948743749,-2.0590134,7.967903,0.46926352
android.sensor.accelerometer,1524711764692,1115968765624,-1.7142484,8.121132,0.18195933
android.sensor.accelerometer,1524711764712,1115988756249,-1.1204864,7.967903,-0.24899697
android.sensor.accelerometer,1524711764732,1116008748436,-1.388637,8.2169,0.82360536
android.sensor.accelerometer,1524711764752,1116028770311,-1.4748282,8.312668,1.2641385
android.sensor.accelerometer,1524711764772,1116048759374,-0.63206923,8.197746,0.41180268
android.sensor.accelerometer,1524711764792,1116068751561,0.1340753,7.920019,-0.6607997
android.sensor.accelerometer,1524711764812,1116088773436,0.23942018,8.00621,-0.45968673
android.sensor.accelerometer,1524711764832,1116108765624,1.1204864,7.881712,0.05746084
android.sensor.accelerometer,1524711764852,1116128754686,1.6472107,8.00621,0.0
android.sensor.accelerometer,1524711764872,1116148746874,1.292869,7.824251,-0.6799533
android.sensor.accelerometer,1524711764892,1116168768749,0.08619126,7.5561004,-0.5363012
android.sensor.accelerometer,1524711764912,1116188759374,-0.63206923,7.6135616,0.7469909
android.sensor.accelerometer,1524711764932,1116208749999,0.40222588,7.795521,1.2545617
android.sensor.accelerometer,1524711764952,1116228773436,2.566584,7.6231384,0.095768064
android.sensor.accelerometer,1524711764972,1116248764061,3.5529952,7.9487495,-0.48841715
android.sensor.accelerometer,1524711764992,1116268754686,2.72939,8.379706,0.05746084
android.sensor.accelerometer,1524711765011,1116288745311,2.432509,8.293514,0.81402856
android.sensor.accelerometer,1524711765031,1116308767186,3.6391866,8.1402855,-0.02873042
android.sensor.accelerometer,1524711765052,1116328757811,4.4244847,8.42759,-0.545878
android.sensor.accelerometer,1524711765071,1116348749999,3.0550013,8.437167,0.18195933
android.sensor.accelerometer,1524711765092,1116368771874,3.064578,8.42759,0.34476504
android.sensor.accelerometer,1524711765112,1116388762499,4.4340615,8.389283,-0.40222588
android.sensor.accelerometer,1524711765131,1116408753124,4.912902,8.494628,-0.8619126
android.sensor.accelerometer,1524711765151,1116428745311,4.3382936,8.465898,-0.39264908
android.sensor.accelerometer,1524711765171,1116448767186,4.309563,8.475474,0.12449849
