Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711633252,984528751561,0.06703765,-9.107543,3.6008794
android.sensor.accelerometer,1524711633272,984548773436,0.06703765,-9.165004,4.5872903
android.sensor.accelerometer,1524711633291,984568764061,0.1436521,-9.165004,4.6926355
android.sensor.accelerometer,1524711633312,984588756249,0.15322891,-8.935161,4.3766007
android.sensor.accelerometer,1524711633332,984608746874,0.20111294,-9.040505,4.098873
android.sensor.accelerometer,1524711633352,984628768749,0.2873042,-9.078813,4.146757
android.sensor.accelerometer,1524711633372,984648760936,0.2777274,-8.973468,4.271256
android.sensor.accelerometer,1524711633392,984668749999,0.2681506,-8.714894,4.098873
android.sensor.accelerometer,1524711633412,984688773436,0.2873042,-8.7532015,3.9360676
android.sensor.accelerometer,1524711633432,984708764061,0.32561144,-8.896853,4.0892963
android.sensor.accelerometer,1524711633452,984728753124,0.2873042,-8.839393,4.3478703
android.sensor.accelerometer,1524711633472,984748746874,0.30645782,-8.801085,4.156334
android.sensor.accelerometer,1524711633492,984768767186,0.35434186,-8.944737,3.964798
android.sensor.accelerometer,1524711633512,984788759374,0.36391866,-9.174581,4.175488
android.sensor.accelerometer,1524711633532,984808748436,0.22984336,-9.165004,4.0797195
android.sensor.accelerometer,1524711633552,984828771874,0.23942018,-9.088389,3.7732618
android.sensor.accelerometer,1524711633572,984848762499,0.18195933,-9.212888,4.1946416
android.sensor.accelerometer,1524711633592,984868753124,0.06703765,-8.858546,4.6160207
android.sensor.accelerometer,1524711633612,984888745311,0.1340753,-8.801085,4.003105
android.sensor.accelerometer,1524711633632,984908765624,0.2681506,-9.097966,3.763685
android.sensor.accelerometer,1524711633652,984928757811,0.2681506,-9.11712,4.156334
android.sensor.accelerometer,1524711633672,984948748436,0.22026655,-8.839393,4.271256
android.sensor.accelerometer,1524711633692,984968770311,0.20111294,-8.791509,4.309563
android.sensor.accelerometer,1524711633712,984988762499,0.19153613,-8.896853,4.185065
android.sensor.accelerometer,1524711633732,985008751561,0.23942018,-9.097966,4.146757
android.sensor.accelerometer,1524711633752,985028743749,0.22026655,-8.973468,4.0797195
android.sensor.accelerometer,1524711633772,985048765624,0.22984336,-8.829816,4.156334
android.sensor.accelerometer,1524711633792,985068757811,0.37349546,-8.992621,4.185065
android.sensor.accelerometer,1524711633812,985088748436,0.34476504,-9.040505,4.367024
android.sensor.accelerometer,1524711633832,985108768749,0.33518824,-9.260772,4.271256
android.sensor.accelerometer,1524711633852,985128760936,0.4309563,-9.662998,4.098873
android.sensor.accelerometer,1524711633872,985148753124,0.5554548,-9.988609,4.271256
android.sensor.accelerometer,1524711633892,985168773436,0.51714754,-10.113108,4.280833
android.sensor.accelerometer,1524711633912,985188764061,0.32561144,-10.04607,4.309563
android.sensor.accelerometer,1524711633932,985208756249,0.22026655,-10.304645,5.046977
android.sensor.accelerometer,1524711633952,985228745311,0.29688102,-10.572795,5.0278234
android.sensor.accelerometer,1524711633972,985248768749,0.20111294,-10.419566,4.367024
android.sensor.accelerometer,1524711633992,985268759374,-0.009576807,-10.237606,3.8019924
android.sensor.accelerometer,1524711634012,985288749999,-0.2681506,-10.247183,4.0701427
android.sensor.accelerometer,1524711634032,985308773436,-0.4309563,-10.43872,4.4819455
android.sensor.accelerometer,1524711634052,985328764061,-0.6607997,-10.630256,4.501099
android.sensor.accelerometer,1524711634072,985348754686,-0.8619126,-10.630256,4.0701427
android.sensor.accelerometer,1524711634092,985368745311,-1.0630256,-10.5440645,4.0222588
android.sensor.accelerometer,1524711634112,985388767186,-1.292869,-10.658986,4.2521024
android.sensor.accelerometer,1524711634131,985408757811,-1.2449849,-10.658986,3.9839516
android.sensor.accelerometer,1524711634151,985428749999,-1.1587936,-10.448297,3.169923
android.sensor.accelerometer,1524711634172,985448771874,-1.3599066,-10.237606,2.8634653
android.sensor.accelerometer,1524711634191,985468764061,-1.532289,-11.080365,2.6719291
android.sensor.accelerometer,1524711634212,985488754686,-1.7046716,-11.597513,3.3327289
android.sensor.accelerometer,1524711634231,985508743749,-1.6950948,-11.463438,3.8019924
android.sensor.accelerometer,1524711634251,985528767186,-2.1643584,-10.888829,3.5913026
android.sensor.accelerometer,1524711634271,985548757811,-2.5953147,-11.645397,2.0973208
android.sensor.accelerometer,1524711634291,985568748436,-2.6910827,-12.785037,-1.0821792
android.sensor.accelerometer,1524711634311,985588771874,-4.453215,-11.15698,-0.38307226
android.sensor.accelerometer,1524711634331,985608762499,-5.861006,-10.965444,2.2601264
android.sensor.accelerometer,1524711634351,985628753124,-5.717354,-11.712435,3.3135753
android.sensor.accelerometer,1524711634371,985648743749,-5.2289367,-12.181698,0.9768343
android.sensor.accelerometer,1524711634391,985668765624,-5.592855,-11.128249,-0.076614454
android.sensor.accelerometer,1524711634411,985688756249,-6.0525417,-10.007763,-1.3120226
android.sensor.accelerometer,1524711634431,985708746874,-6.445191,-9.730036,-3.6296098
