Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524711811956,1163228749999,0.10534488,-8.695741,4.5202527
android.sensor.accelerometer,1524711811972,1163248771874,0.10534488,-8.676587,4.5681367
android.sensor.accelerometer,1524711811992,1163268762499,0.12449849,-8.7053175,4.405331
android.sensor.accelerometer,1524711812012,1163288753124,0.16280572,-8.724471,4.232949
android.sensor.accelerometer,1524711812032,1163308745311,0.1340753,-8.734048,4.4244847
android.sensor.accelerometer,1524711812052,1163328767186,0.1340753,-8.743625,4.5298295
android.sensor.accelerometer,1524711812072,1163348757811,0.1436521,-8.6574335,4.357447
android.sensor.accelerometer,1524711812092,1163368748436,0.11492168,-8.619126,4.0318356
android.sensor.accelerometer,1524711812112,1163388771874,0.16280572,-8.714894,4.10845
android.sensor.accelerometer,1524711812132,1163408760936,0.18195933,-8.772355,4.453215
android.sensor.accelerometer,1524711812152,1163428753124,0.2777274,-8.868123,4.6830587
android.sensor.accelerometer,1524711812172,1163448743749,0.21068975,-8.743625,4.7500963
android.sensor.accelerometer,1524711812192,1163468765624,0.16280572,-8.580819,4.5202527
android.sensor.accelerometer,1524711812212,1163488756249,0.19153613,-8.331821,4.2521024
android.sensor.accelerometer,1524711812232,1163508746874,-0.05746084,-7.872135,4.510676
android.sensor.accelerometer,1524711812252,1163528768749,0.31603462,-7.5848308,4.414908
android.sensor.accelerometer,1524711812272,1163548760936,0.61291564,-7.07726,4.223372
android.sensor.accelerometer,1524711812292,1163568751561,0.5267244,-6.483498,4.2425256
android.sensor.accelerometer,1524711812312,1163588773436,0.20111294,-7.5561004,3.763685
android.sensor.accelerometer,1524711812332,1163608765624,-0.15322891,-11.032481,3.6966474
android.sensor.accelerometer,1524711812352,1163628756249,-1.9440918,-15.734694,3.5625722
android.sensor.accelerometer,1524711812372,1163648746874,-2.6048915,-21.078552,4.414908
android.sensor.accelerometer,1524711812392,1163668768749,-3.1507695,-24.305935,6.7708025
android.sensor.accelerometer,1524711812412,1163688759374,-3.4380736,-23.75048,9.481039
android.sensor.accelerometer,1524711812432,1163708749999,-3.4763808,-20.484789,10.25676
android.sensor.accelerometer,1524711812452,1163728773436,-2.8060043,-14.719552,8.686164
android.sensor.accelerometer,1524711812472,1163748764061,-2.0015526,-9.3661175,5.889736
android.sensor.accelerometer,1524711812492,1163768753124,0.49799395,-5.592855,3.6008794
android.sensor.accelerometer,1524711812512,1163788745311,2.4612393,-1.3120226,2.834735
android.sensor.accelerometer,1524711812532,1163808767186,3.2465374,3.7732618,1.8387469
android.sensor.accelerometer,1524711812552,1163828759374,2.9496565,12.191275,0.91937345
android.sensor.accelerometer,1524711812572,1163848749999,2.920926,16.510414,-0.2777274
android.sensor.accelerometer,1524711812592,1163868771874,2.9400797,18.157625,-1.2162545
android.sensor.accelerometer,1524711812612,1163888762499,1.934515,17.27656,-0.90021986
android.sensor.accelerometer,1524711812632,1163908753124,0.40222588,14.585477,-0.39264908
android.sensor.accelerometer,1524711812652,1163928745311,-1.2449849,10.726024,2.585738
android.sensor.accelerometer,1524711812672,1163948767186,-2.834735,6.1770406,7.345411
android.sensor.accelerometer,1524711812692,1163968756249,-4.4436383,2.1452048,11.195287
android.sensor.accelerometer,1524711812712,1163988749999,-8.0445175,-3.3614593,13.474567
android.sensor.accelerometer,1524711812732,1164008770311,-12.516887,-16.376339,10.821792
android.sensor.accelerometer,1524711812752,1164028762499,-15.820885,-31.660923,10.189722
android.sensor.accelerometer,1524711812772,1164048751561,-17.30529,-43.957542,17.774553
android.sensor.accelerometer,1524711812792,1164068745311,-19.594147,-47.4435,26.21172
android.sensor.accelerometer,1524711812812,1164088765624,-19.038692,-45.7101,23.501484
android.sensor.accelerometer,1524711812832,1164108756249,-16.500837,-39.91613,14.365211
android.sensor.accelerometer,1524711812852,1164128746874,-13.704411,-31.546001,8.868123
android.sensor.accelerometer,1524711812872,1164148768749,-11.865664,-22.361843,8.781932
android.sensor.accelerometer,1524711812892,1164168760936,-8.647857,-11.980585,10.0269165
android.sensor.accelerometer,1524711812912,1164188751561,-6.6079965,-7.0006456,8.532935
android.sensor.accelerometer,1524711812932,1164208774999,-4.9224787,-2.3463178,6.5696893
android.sensor.accelerometer,1524711812952,1164228764061,-2.8538885,2.6048915,5.391742
android.sensor.accelerometer,1524711812972,1164248754686,-0.82360536,8.868123,6.0525417
android.sensor.accelerometer,1524711812992,1164268746874,0.4309563,17.27656,6.493075
android.sensor.accelerometer,1524711813012,1164288768749,-0.076614454,26.154259,4.050989
android.sensor.accelerometer,1524711813032,1164308760936,0.9959879,28.577192,-0.1436521
android.sensor.accelerometer,1524711813052,1164328751561,1.5610195,26.068068,-2.4229321
android.sensor.accelerometer,1524711813072,1164348773436,1.1109096,21.088129,-1.8483237
android.sensor.accelerometer,1524711813092,1164368764061,0.38307226,15.648502,-0.641646
android.sensor.accelerometer,1524711813112,1164388754686,-0.5554548,10.093954,1.8962077
android.sensor.accelerometer,1524711813132,1164408745311,-3.6104562,3.9456444,6.703765
android.sensor.accelerometer,1524711813152,1164428767186,-6.9144545,-5.93762,11.36767
android.sensor.accelerometer,1524711813172,1164448759374,-11.587936,-20.254946,11.405977
android.sensor.accelerometer,1524711813192,1164468749999,-16.730682,-33.403904,14.106636
android.sensor.accelerometer,1524711813212,1164488771874,-18.636467,-44.340614,21.806389
android.sensor.accelerometer,1524711813232,1164508762499,-18.195932,-45.394066,25.924416
android.sensor.accelerometer,1524711813252,1164528753124,-16.19438,-40.260895,18.47366
android.sensor.accelerometer,1524711813272,1164548745311,-13.311762,-33.509247,12.172121
android.sensor.accelerometer,1524711813292,1164568767186,-11.377247,-24.25805,9.844957
android.sensor.accelerometer,1524711813312,1164588757811,-8.791509,-16.338032,8.37013
android.sensor.accelerometer,1524711813332,1164608749999,-6.7612257,-10.275913,6.991069
android.sensor.accelerometer,1524711813352,1164628770311,-5.410896,-4.865018,5.851429
android.sensor.accelerometer,1524711813372,1164648762499,-3.8402996,-0.60333884,4.501099
android.sensor.accelerometer,1524711813392,1164668751561,-2.432509,4.10845,3.4476504
android.sensor.accelerometer,1524711813412,1164688743749,-0.7469909,10.141838,2.6240451
android.sensor.accelerometer,1524711813432,1164708765624,-0.5554548,17.870321,1.292869
android.sensor.accelerometer,1524711813452,1164728756249,-0.32561144,24.44001,0.94810385
android.sensor.accelerometer,1524711813472,1164748748436,1.1013328,26.374525,0.08619126
android.sensor.accelerometer,1524711813492,1164768768749,2.1260512,24.066515,-1.1779473
android.sensor.accelerometer,1524711813512,1164788760936,1.2641385,20.51352,-1.0534488
android.sensor.accelerometer,1524711813532,1164808751561,-0.20111294,16.654066,-0.10534488
android.sensor.accelerometer,1524711813552,1164828743749,-2.815581,12.11466,2.4516625
android.sensor.accelerometer,1524711813572,1164848765624,-8.896853,4.654328,13.340492
android.sensor.accelerometer,1524711813592,1164868756249,-15.045163,-4.501099,21.86385
